id	style	word	transcription	etymology
Health:healthy.A		kawal		
Health:hospital.N		b'anleb'aal		
Health:injection.N		b’akuun		spa:vacuna
Health:injection.N		inyeksion		spa:inyección
Health:medicine.N		b'an		
Health:physician.N		b'anonel		
Health:physician.N		loktor		spa:doctor
Health:pill.N		pastiiy		spa:pastilla
Health:poison.N		may		
House:bed.N		ch’aat		
House:bed.N		warib'		
House:blanket.N		isb’		
House:mattress.N		ru ch’aat		
House:pillow.N		sok jolomej		
House:rug.N		alfombra		spa:alfombra
House:sink.N		ch’ajleb’		
House:table.N		meex		spa:mesa
House:toilet.N		k’oteb’aal		
House:toilet.N		tz’eqleb’aal		
Hunting:bow.N		simaj		
Hunting:bow.N		tzimaj		
Hunting:hunt.V		yohob'k		
Integrity:part.N		ch’ol		
Integrity:part.N		raqal		
Integrity:piece.N		ch'otolal		
Integrity:piece.N		ch'uyul		
Integrity:piece.N		jachal		
Integrity:piece.N		wechelal		
Interaction:choose.V		molok		
Interaction:choose.V		sik'ok u		
Interaction:choose.V		tihok u		
Interaction:rescue.V		kolok		
Mind:dream.V		matk'ek		
Mind:dream.V		na' uuchik		
Motion:approach.V		haye'k		
Motion:approach.V		jeqonk		
Motion:approach.V		jilonk		
Motion:approach.V		jiqe'k		
Motion:approach.V		nach'o'k		
Motion:arrive.V		hulak		
Motion:arrive.V		k'ulunk		
Motion:bring.V		k'amok		
Motion:carry.V		iiqank		
Motion:carry.V		iq'onk		
Motion:catch.V		saapunk		
Motion:climb.V		lochte’ek		
Motion:climb.V		taqe’k		
Motion:come back.V		q'ajk		
Motion:come back.V		suq'iik		
Motion:come.V		chalk		
Motion:come.V		k'ulunk		
Motion:crawl or creep.V		k'achiik		
Motion:drop (something).V		b’alq’unsink		
Motion:drop (something).V		xkoq’b’al		
Motion:enter.V		ok		
Motion:fall.V		soq'e'k		
Motion:fall.V		t'ane'k		
Motion:fall.V		tob'b'ak		
Motion:fly.V		purik		
Motion:fly.V		rupik		
Motion:follow.V		taaqenk		
Motion:go.V		xik (2)		
Motion:leave.V		chapok b'e		
Motion:lift.V		paqonk		
Motion:lift.V		waklesink		
Motion:ride.V		kawaayink		
Motion:ride.V		taqe'k chi rix kawaay		
Motion:roll.V		b'arb'arink		
Motion:turn (sth).V		b’alq’usink		
Motion:turn (sth).V		q’otok		
Motion:walking stick.N		b'axton		spa:bastón
Motion:walking stick.N		xuq'		
Music:brass instrument.N		trompeet		spa:trompeta
Music:drum.N		moor		
Music:drum.N		tamb'or		spa:tambor
Music:government.N		awab’ej		
Music:music.N		son		spa:son
Music:sing.V		b'ichank		
Music:song.N		b'ich		
Nature:flame.N		raq’xam		
Nature:savanna.N		sabana		spa:sabana
Nature:sea.N		palaw		
Nature:shore.N		chi re ha’		
People:baby.N		b’ab’ay		
People:baby.N		kach’in		
People:boy.N		ch’ajom		:*ch’ajom
People:boy.N		ch’ina teelom		
People:boy.N		saaj al		
People:child.N		al		
People:female.A		ixq		
People:girl.N		ch’ina ixqa’al		
People:girl.N		saaj ixqa’al		
People:male.A		teelom		:*tehlom
People:man.N		teelom		:*tehlom
People:man.N		winq		
People:old man.N		tiix		:*ti’ix
People:old woman.N		tiix		:*ti’ix
People:twins.N		lut		:*lut
People:woman.N		ixq		
People:young man.N		ch’ajom		:*ch’ajom
People:young woman.N		ixqa’al ~ xqa’al ~ qa’al		
People:young woman.N		tu’q’ixq		
Perception:hear.V		ab'ink		
Perception:pain.N		ra		
Perception:touch.V		ch'e'ok		
Perception:wet.A		b'aqx		
Perception:wet.A		luub'		
Perception:wet.A		raap		
Perception:wet.A		t'aqt'aq		
Perception:wet.A		t'oqx		
Perception:wet.A		tz'uuq		
Perception:yellow.A		q'an		
Plant:Ipomoea batatas.N		is		
Plant:bark.N		rix che		
Plant:branch or twig.N		ruq' che'		
Plant:flower.N		atz'um		
Plant:flower.N		uutz'u'uj		
Plant:leaf.N		q’een		
Plant:leaf.N		xaq		
Plant:needle.N		xaqchaj		
Plant:plant.N		awinq		
Plant:root.N		xe’		
Plant:sap.N		q'ol		
Plant:sap.N		ya'al		
Plant:seed.N		iyaj		
Plant:tree stump.N		toon		
Plant:tree trunk.N		roq		
Plant:tree trunk.N		toon		
Plant:tree.N		che’		
Plant:vine.N		aq’		
Possession:greedy.A		aj atawanel		
Possession:market.N		k'ayiil		
Possession:poor.A		kaqcha		
Possession:poor.A		neb’a’		
Possession:poor.A		toq'ob' ru		
Possession:price.N		tz'aq		
Possession:rich.A		b'ehom, b'ihom		
Possession:sell.V		k'ayink		
Possession:share.V		jek'ok		:*jek’
Possession:share.V		wotzok		
Quantity:0.NUM		sero		spa:cero
Quantity:1.NUM		jun		
Quantity:10.NUM		lajeeb'		
Quantity:100.NUM		o'k'aal		
Quantity:1000.NUM		lajeeb' syent		
Quantity:11.NUM		junlaju		
Quantity:12.NUM		kab'laju		
Quantity:15.NUM		ho'laju, o'laju		
Quantity:2.NUM		ka'ib', kwib', kiib'		
Quantity:20.NUM		junmay		
Quantity:3.NUM		oxib'		
Quantity:4.NUM		kaahib'		
Quantity:5.NUM		oob', hoob'		
Quantity:6.NUM		waqib'		
Quantity:7.NUM		wuqub'		
Quantity:8.NUM		wajxaqib'		
Quantity:9.NUM		b'eleeb'		
Quantity:empty.A		job’		
Quantity:empty.A		maak'a' xsa'		
Quantity:enough.ADV		tz'aqal		
Quantity:enough.ADV		yo'oon ru		
Quantity:full.A		b'ut'		
Quantity:full.A		b'uuy		
Quantity:full.A		nujenaq		
Quantity:full.A		tz'ajtz'otk		
Quantity:many.A		k’i		
Quantity:many.A		k’ihal		
Quantity:many.A		mayalok		
Society:help.V		kamab'k		
Society:help.V		tenq'ank		
Society:people.N		tenamitil		
Sound:be silent.V		kulku		
Sound:flute.N		xolb'		:xool
Sound:howl.V		oq'lok		
Sound:laugh.V		se'ek		
Sound:rattle.N		luk'luk' che'		
Sound:shout.V		chajok e		
Sound:shout.V		q'ichok e		
Sound:shriek.V		yaab'ak		
Sound:stutter.V		lotz re		
Sound:stutter.V		tat re		
Sound:voice.N		ja'ajul		
Sound:whisper.V		hasb'ak		
Sound:whistle.V		xuxb'ak		:xuxub’
Space:wide.A		nim ru		
Storage:basket.N		almul		spa:almud
Storage:basket.N		chakach		
Storage:bottle.N		meet		spa:limeta
Storage:can.N		laat		spa:lata
Storage:misplace.V		sachok		
Storage:misplace.V		tz'eqok ib’		
Storage:netbag.N		soq'		
Storage:pour.V		hoyok		:*hoy
Time:afternoon.N		ewu		
Time:age.N		xchi hab’		
Time:always.ADV		junelik		
Time:autumn.N		otonyo		spa:otoño
