id	style	word	pronunciation
Cognition:truth.N		үнэн	unĕŋ
Cognition:wake up (tr).V		сэрээх	serex
Cognition:wake up.V		сэрэх	serĕx
Combat:brawl.V		зодолдох	t͡sɔtɔ̆ɮtɔ̆x
Combat:fight.N		байлдаан	paːi̯ɮtaŋ
Combat:fight.N		тэмцэл	tʰemt͡sʰĕɮ
Combat:strike (sb).V		цохих	t͡sʰɔxʲix
Combat:violence.N		хүчирхэх	xut͡ʃʰʲirxĕx
Combat:win.V		ялах	jaɮăx
Communication:boast.V		бардах	partăx
Communication:boast.V		сайрхах	saːi̯rxăx
Communication:book.N		бичиг	pʲit͡ʃʰʲiɡ
Communication:book.N		ном	nɔm
Communication:call.V		дуудах	tʊːtăx
Communication:chat.V		ярилцах	jarʲiɮt͡sʰăx
Communication:convey (a message).V		дуулгах	tʊːɮɢăx
Communication:convey (a message).V		мэдээлэх	meteɮĕx
Communication:fairy tale.N		явган үлгэр	jaw̜ɢăn ŭɮɡĕr
Communication:kiss.V		озох	ɔt͡sɔ̆x
Communication:kiss.V		үнсэх	unsĕx
Communication:language.N		хэл	xeɮ
Communication:letter.N		захиа	t͡saxʲiă
Communication:letter.N		захидал	t͡saxʲităɮ
Communication:lie.N		худал	xʊtăɮ
Communication:news.N		сонин	sɔnʲiŋ
Communication:newspaper.N		сонин	sɔnʲiŋ
Communication:talk.V		хэлэх	xeɮĕx
Communication:talk.V		хөөрөлдөх	xoːrɵ̆ɮtɵ̆x
Communication:tell.V		өгүүлэх	ɵɡuɮĕx
Communication:translate.V		орчуулах	ɔrt͡ʃʰʊɮăx
Communiction:call.N		дуудлага	tʊːtɮăɢă
Cosmos:Sun.N		нар	nar
Cosmos:moon.N		сар	sar
Cosmos:set.V		жаргах	t͡ʃarɢăx
Cosmos:star.N		од	ɔt
Degree:very.ADV		тун	tʰʊŋ
Element:Ag.N		мөнгө	mɵnɡɵ̆
Element:Au.N		алт	aɮtʰ
Element:Fe.N		төмөр	tʰɵmɵ̆r
Emotion:be angry.V		уурлах	ʊːrɮăx
Emotion:cry.V		уйлах	ʊːi̯ɮăx
Emotion:evil.A		муу	mʊː
Emotion:evil.A		хортой	xɔrtʰɔi̯
Emotion:fear.V		айх	aːi̯x
Emotion:gentle.A		наалинхай	naːɮʲinxai̯
Emotion:grief.N		гаслан	ɢăsɮăn
Emotion:happiness.N		жаргалан	t͡ʃarɢăɮăn
Emotion:like.V		таалах	tʰaːɮăx
Emotion:longing.N		дур	tʊr
Emotion:longing.N		хүсэл	xusĕɮ
Emotion:love.V		янаглах	janăɢɮăx
Emotion:merry.A		цэнгэлтэй	t͡sʰenɡĕɮtʰĕj
Emotion:move.V		сэтгэл уяруулах	setʰɡĕɮ ʊ̆jărʊɮăx
Emotion:sad.A		гунигт	ɢʊ̆nʲiɡtʰ
Emotion:want.V		хүсэх	xusĕx
Family:aunt.N		авга эгч	aw̜ɢă ĕɡt͡ʃʰ
Family:aunt.N		нагац эгч	naɢăt͡sʰ ĕɡt͡ʃʰ
Family:brother.N		ах	ax
Family:brother.N		дүү	tuː
Family:daughter.N		охин	ɔxʲiŋ
Family:family.N		айл	aːi̯ɮ
Family:father.N		аав	aːw̜
Family:father.N		эцэг	et͡sʰĕɡ
Family:grandfather.N		өвгөн аав	ɵw̜ɡɵ̆n aw̜
Family:grandmother.N		эмгээ	emɡe
Family:grandmother.N		эмэг эх	emĕɡ ĕx
Family:husband.N		нөхөр	nɵxɵ̆r
Family:mother.N		эх	ex
Family:mother.N		ээж	eːt͡ʃ
