id	style	word	pronunciation
Food:NaCl.N		ಉಪ್ಪು	wʊpːu
Food:bake.V		ಬೇಯಿಸು	beːjɪsu
Food:bread.N		ರೊಟ್ಟಿ	rɔʈːi
Food:soup.N		ಎಸರು	jɛsəru
Food:spoon.N		ಚಮಚ	t͡ʃəmət͡ʃa
Form:bend (sth).V		ಬಗ್ಗಿಸು	bəɡːɪsu
Form:bend.V		ಬಗ್ಗಿಸು	bəɡːɪsu
Function:1PL.PRO		ನಾವು	n̪aːʋu
Function:1SG.PRO		ನಾನು	n̪aːn̪u
Function:2PL.PRO		ನೀವು	n̪iːʋu
Function:2SG.PRO		ನೀನು	n̪iːn̪u
Function:3PL.PRO		ಅವರು	əʋəru
Function:3SG M.PRO		ಅವನು	əʋən̪u
Function:3SG M.PRO		ಇವನು	jɪʋən̪u
Function:and.CNJ		ಮತ್ತು	mət̪ːu
Function:here.ADV		ಇಲ್ಲಿ	jɪlːi
Function:how many.PRO		ಎಷ್ಟು	jɛʂʈu
Function:how.PRO		ಹೇಗೆ	heːɡe
Function:not.PTCL		ಅಲ್ಲ	əlːa
Function:not.PTCL		ಇಲ್ಲ	jɪlːa
Function:or.CNJ		ಅಥವಾ	ət̪həʋaː
Function:other.PRO		ಇತರ	jɪt̪əra
Function:that.PRO		ಅದು	əd̪u
Function:there.ADV		ಅಲ್ಲಿ	əlːi
Function:this.PRO		ಈ	jiː
Function:what.PRO		ಏನು	jeːn̪u
Function:where.PRO		ಎಲ್ಲಿ	jɛlːi
Function:who.PRO		ಯಾರಿಗೆ	jaːrɪɡe
Function:why.PRO		ಏಕೆ	jeːke
Grooming:comb.N		ಹಣಿಗೆ	həɳɪɡe
Grooming:comb.V		ಬಾಚು	baːt͡ʃu
Grooming:decorate.V		ಅಲಂಕರಿಸು	ələŋkərɪsu
Grooming:mirror.N		ಕನ್ನಡಿ	kən̪ːəɖi
Grooming:ring.N		ಉಂಗುರ	wʊŋɡʊra
Handiwork:glue.V		ಅಂಟಿಸು	əŋʈɪsu
