id	style	word	transcription	etymology
PWN:luminosity.n.01		ngunti		
PWN:lunch.n.01		tina		eng:dinner
PWN:lung.n.01		yaya		
PWN:magic.n.01		yarnayarnang		
PWN:make.v.49		kumpu ngaya-		
PWN:male.a.01		malyju		ddj:malju
PWN:male.s.03		malyju		ddj:malju
PWN:male_child.n.01		malyju		ddj:malju
PWN:man.n.01		ngumpit		
PWN:many.a.01		jarrwa		
PWN:marriage.n.03		witing		eng:wedding
PWN:marry.v.01		luku		:lugu
PWN:match.n.01		kirrim-kaji		gia:kerrem
PWN:meal.n.01		tanku		
PWN:meat.n.01		ngarin		gdh:ngardin
PWN:medicine.n.02		mirrijin		eng:medicine
PWN:meet.v.09		tuwa ya-		wmb:duwa
PWN:milk.n.01		ngapurlu		ddj:ngapulu
PWN:milk.v.01		julymip ma-		
PWN:mind.n.01		langa		
PWN:miss.v.07		purruly		mep:berruwal
PWN:mistake.n.01		tanypal ma-		
PWN:mix.v.04		parlak yuwa-		mep:baleg
PWN:monday.n.01		wajintayi		eng:washing day
PWN:money.n.01		wumara		wrr:wu-mara
PWN:monkey.n.01		wutungarna		
PWN:moon.n.01		jakiliny		mep:jagiliny
PWN:more.a.02		maya		
PWN:morning.n.01		kaput		
PWN:mortar.n.03		jikurnu		
PWN:mosquito.n.01		kanamarrurru		
PWN:mosquito.n.01		kirnali		
PWN:mother.n.01		ngamayi		
PWN:mouth.n.01		lirra		
PWN:move.v.02		yingin yuwa-		djd:yingin
PWN:movie.n.01		yartiwaji		ddj:yarti
PWN:mud.n.01		kurlwa		djd:gulban
PWN:mumble.v.01		nguyurrp ma-		
PWN:murder.n.01		parnkarrang		wrr:barn-garang
PWN:mushroom.n.02		jarnpirta		
PWN:name.n.01		yini		
PWN:name.v.01		tal pa-		
PWN:nape.n.01		jikirtikirti		
PWN:narrow.a.01		kurrpu		
PWN:navel.n.01		jurlu		
PWN:near.r.01		kajupari		jig:gadjub
PWN:neck.n.01		ngirlkirri		ddj:ngilkin
PWN:needle.n.03		niil		rop:neel
PWN:nephew.n.01		kurturtu		ddj:gurdurdu, gurdu
PWN:nest.n.01		juru		djd:juru
PWN:new.a.01		jalayalang		
PWN:niece.n.01		ngalawuny		
PWN:night.n.01		kaputa		ddj:kaputa
PWN:nipple.n.01		timpi		
PWN:nit.n.02		yingkuwarl		:nyinggawud
PWN:no.r.03		lawara		
PWN:noise.n.01		yilying		djd:yiliyunung
PWN:noon.n.01		minyjarlk		
PWN:north.n.03		kayirra		
PWN:nose.n.01		jitji		
PWN:nostril.n.01		jitji jarriny		
PWN:not.r.01		kula		
PWN:now.r.04		jala		
PWN:nut.n.01		timpi		
PWN:oil.n.01		wararr		
PWN:old.a.01		kajirri		ddj:kajirri
PWN:old_man.n.01		marluka		
PWN:old_woman.n.01		kajirri		ddj:kajirri
PWN:old_world_buffalo.n.01		wirnturruyawung		
PWN:omen.n.01		wuma		wrr:wuma
PWN:one-half.n.01		julurrpnginyi		
PWN:one.s.01		jintaku		
PWN:open.v.01		warnparlk ma-		mep:wanjbalg
PWN:opossum.n.02		jangana		
PWN:order.v.01		maj pa-		
PWN:orphan.n.01		wangaak		
PWN:other.a.01		-kari		ddj:-gariny
PWN:oven.n.01		kurrku		mep:gurrgung
PWN:overlord.n.01		karlpumarn		
PWN:owl.n.01		kuyarru		wrr:guyarru
PWN:owl.n.01		mukmuk		
PWN:own.v.01		murlng karrwa-		
PWN:pain.n.03		ngurrulyp		
PWN:paint.n.01		yatu		
PWN:paint.v.02		punip ma-		
PWN:pair.n.01		kujarrap		
PWN:palm.n.01		wartarn majul		
PWN:palm.n.03		kajkuru		
PWN:paper.n.01		mirlimirli		dhr:mirli
PWN:parrot.n.01		milnginymilnginy		
PWN:parrot.n.01		ngarnalang		djd:ngarnalang
PWN:parrot.n.01		pangarra		
PWN:part.n.02		wirrip		
PWN:part.n.03		kirtpari		
PWN:partake.v.02		jarrmip karri-		djd:jarrmib
PWN:pasture.n.01		patik		eng:paddock
PWN:path.n.02		warntarri		
PWN:pay.v.01		payim ma-		rop:pay-im
PWN:peace.n.01		yawaliwali		mwd:yawaka
PWN:peak.n.04		japiyapi		ddj:japiyapi
PWN:pen.n.01		tuturrpkaji		mep:durrb
PWN:penis.n.01		lumpa		
PWN:pepper.n.03		pipa		eng:pepper
PWN:perjury.n.01		kuranykarra		
PWN:permit.v.01		jangarra yuwa-		
PWN:person.n.01		ngumpit		
PWN:pestle.n.03		marang		:mara (+ngu)
