id	style	word	pronunciation
Emotion:move.V		сюлме йӧтыны	sʲulme jʌtɨnɨ
Emotion:sad.A		мӧзмыт	mʌzmɨt
Emotion:want.V		потыны	potɨnɨ
Family:aunt.N		апа	ɑpɑ
Family:aunt.N		кенак	kenɑk
Family:brother.N		агай	ɑɡɑj
Family:daughter.N		ныл	nɨl
Family:family.N		семья	sʲemʲɑ
Family:father.N		айы	ɑjɨ
Family:father.N		атай	ɑtɑj
Family:grandfather.N		пересь атай	peresʲ ɑtɑj
Family:grandfather.N		песятай	pesʲɑtɑj
Family:grandmother.N		пересь анай	peresʲ ɑnɑj
Family:grandmother.N		песянай	pesʲɑnɑj
Family:husband.N		карт	kɑrt
Family:mother.N		мумы	mumɨ
Family:parents.N		атай-анай	ɑtɑj-ɑnɑj
Family:parents.N		бубы-мумы	bubɨ-mumɨ
Family:sister.N		апа	ɑpɑ
Family:sister.N		сузэр	suzer
Family:son.N		пи	pi
Family:uncle.N		агай	ɑɡɑj
Family:wife.N		кышно	kɨʃno
Food:Camellia sinensis.N		чай	t͡ɕɑj
Food:Malus domestica.N		яблок	jɑblok
Food:NaCl.N		сылал	sɨlɑl
Food:bake.V		пыжыны	pɨʒɨnɨ
Food:soup.N		шыд	ʃɨd
Form:bend (sth).V		куасаны	kuɑsɑnɨ
Form:bend.V		губыртыны	ɡubɨrtɨnɨ
Function:1PL.PRO		ми	mi
Function:1SG.PRO		мон	mon
Function:2PL.PRO		тӥ	ti
Function:2SG.PRO		тон	ton
Function:3PL.PRO		соос	soos
Function:3SG M.PRO		со	so
Function:and.CNJ		и	ji
Function:and.CNJ		но	no
Function:here.ADV		татын	tɑtɨn
Function:how many.PRO		кӧня	kʌɲɑ
Function:how.PRO		кызьы	kɨzʲɨ
Function:not.PTCL		уз	uz
Function:or.CNJ		яке	jɑke
Function:other.PRO		мукет	muket
Function:that.PRO		со	so
Function:there.ADV		отын	otɨn
Function:there.ADV		отӥ	oti
Function:this.PRO		та	tɑ
Function:what.PRO		ма	mɑ
Function:where.PRO		кытын	kɨtɨn
Function:who.PRO		кин	kin
Function:why.PRO		малы	mɑlɨ
Grooming:comb.N		сын	sɨn
Grooming:comb.V		сынаны	sɨnɑnɨ
Grooming:decorate.V		чеберъяны	t͡ɕʲeberjɑnɨ
Grooming:mirror.N		синучкон	sʲinut͡ɕkon
Grooming:ring.N		зундэс	zundes
Handiwork:glue.V		лякыны	lʲɑkɨnɨ
Handiwork:nail.N		кортӵог	kortt͡ʃoɡ
Handiwork:repair.V		тупатыны	tupɑtɨnɨ
Handiwork:ware.N		вуз	vuz
Handiwork:worker.N		рабочий	rɑbot͡ɕʲij
Health:become sick.V		висьыны	visʲɨnɨ
Health:disease.N		висён	visʲon
Health:fever.N		кезег	kezʲeɡ
Health:healthy.A		тазалык	tɑzɑlɨk
Health:medicine.N		эмъюм	emjum
Health:physician.N		врач	vrɑt͡ɕ
Health:recover.V		бурмытскылыны	burmɨtskɨlɨnɨ
Health:recover.V		юнматскыны	junmɑtskɨnɨ
House:bed.N		валес	vɑlʲes
House:blanket.N		шобрет	ʃobret
House:cradle.N		зыбка	zɨbkɑ
House:cradle.N		кӧкы	kʌkɨ
House:pillow.N		миндэр	minder
Hunting:fishing.V		чорыганы	t͡ɕorɨɡɑnɨ
Hunting:hunt.V		пӧйшураны	pʌjʃurɑnɨ
Interaction:choose.V		бырйыны	bɨrjɨnɨ
Interaction:rescue.V		утьыны	utʲɨnɨ
Mind:dream.N		уйвӧт	ujvʌt
Motion:arrive.V		вуыны	vuɨnɨ
Motion:bring.V		вайыны	vɑjɨnɨ
Motion:carry.V		нуыны	nuɨnɨ
Motion:catch.V		кутыны	kutɨnɨ
Motion:climb.V		тубаны	tubɑnɨ
Motion:come back.V		берытскыны	berɨtskɨnɨ
Motion:come.V		вуыны	vuɨnɨ
Motion:come.V		лыктыны	lɨktɨnɨ
Motion:creep.V		нюж ветлыны	ɲuʒ vetlɨnɨ
Motion:drag.V		кыскыны	kɨskɨnɨ
Motion:drop (something).V		уськытыны	usʲkɨtɨnɨ
Motion:enter.V		пырыны	pɨrɨnɨ
Motion:fall.V		усьыны	usʲɨnɨ
Motion:fly.V		лобаны	lobɑnɨ
Motion:go.V		мыныны	mɨnɨnɨ
Motion:leave.V		кошкыны	koʃkɨnɨ
Motion:lift.V		ӝутъяны	d͡ʒutjɑnɨ
Motion:move (oneself).V		вырыны	vɨrɨnɨ
Motion:raise.V		ӝутыны	d͡ʒutɨnɨ
Motion:step.V		вамышъяны	vɑmɨʃjɑnɨ
Motion:swing (sth).V		шонаны	ʃonɑnɨ
Motion:swing.V		шонаськыны	ʃonɑsʲkɨnɨ
Motion:take a walk.V		ветлыны	vetlɨnɨ
Motion:take a walk.V		мыныны	mɨnɨnɨ
Motion:turn (sth).V		берыктыны	berɨktɨnɨ
Motion:walk.N		ветлон	vetlon
Music:sing.V		кырӟаны	kɨrd͡ʑɑnɨ
Music:song.N		кырӟан	kɨrd͡ʑɑn
Music:tone.N		куара	kuɑrɑ
Nature:river.N		шур	ʃur
Nature:sea.N		зарезь	zɑrezʲ
Nature:shore of lake.N		ярдур	jɑrdur
Nature:slope.N		бам	bɑm
People:boy.N		пи	pi
People:child.N		нуны	nunɨ
People:child.N		пинал	pinɑl
People:girl.N		ныл	nɨl
People:man.N		воргорон	vorɡoron
People:people.N		адямиос	ɑdʲɑmios
People:woman.N		кышномурт	kɨʃnomurt
Perception:feel.V		шӧдыны	ʃʌdɨnɨ
Perception:hear or listen.V		кылыны	kɨlɨnɨ
Perception:hear.V		кылыны	kɨlɨnɨ
Perception:touch.V		исаны	jisɑnɨ
Plant:Betula.N		кызьпу	kɨzʲpu
Plant:branch.N		ул	ul
Plant:flower.N		сяська	sʲɑsʲkɑ
Plant:leaf.N		куар	kuɑr
Plant:root.N		выжы	vɨʒɨ
Plant:seed.N		кидыс	kidɨs
Plant:tree trunk.N		модос	modos
Plant:tree.N		пу	pu
Plant:twig.N		вай	vɑj
Possession:abandon.V		куштыны	kuʃtɨnɨ
Possession:gift.N		кузьым	kuzʲɨm
Possession:gift.N		салам	sɑlɑm
Possession:poor.A		куанер	kuɑɲer
Possession:poor.A		начар	nɑt͡ɕɑr
Possession:price.N		дун	dun
Possession:rich.A		узыр	uzɨr
Possession:sell.V		вузаны	vuzɑnɨ
Quantity:1.NUM		одӥг	odiɡ
Quantity:10.NUM		дас	dɑs
Quantity:100.NUM		сю	sʲu
Quantity:1000.NUM		сюрс	sʲurs
Quantity:11.NUM		дас одӥг	dɑs odiɡ
Quantity:12.NUM		дас кык	dɑs kɨk
Quantity:2.NUM		кык	kɨk
Quantity:20.NUM		кызь	kɨzʲ
Quantity:3.NUM		куинь	kujiɲ
Quantity:30.NUM		куамын	kuɑmɨn
Quantity:4.NUM		ньыль	ɲɨlʲ
Quantity:40.NUM		ньыльдон	ɲɨlʲdon
Quantity:5.NUM		вить	vitʲ
Quantity:50.NUM		витьтон	vitʲton
Quantity:6.NUM		куать	kuɑtʲ
Quantity:60.NUM		куатьтон	kuɑtʲton
Quantity:7.NUM		сизьым	sʲizʲɨm
Quantity:70.NUM		сизьымдон	sʲizʲɨmdon
Quantity:8.NUM		тямыс	tʲɑmɨs
Quantity:80.NUM		тямыстон	tʲɑmɨston
Quantity:9.NUM		укмыс	ukmɨs
Quantity:90.NUM		укмыстон	ukmɨston
Quantity:a little.A		ичи	jit͡ɕʲi
Quantity:a little.A		огшап	oɡʃɑp
Quantity:a little.A		ӧжыт	ʌʒɨt
Quantity:add.V		ватсаны	vɑtsɑnɨ
Quantity:decrease.V		синыны	sʲinɨnɨ
Quantity:empty.A		буш	buʃ
Quantity:empty.A		тырттэм	tɨrttem
Quantity:fill.V		тырмытыны	tɨrmɨtɨnɨ
