id	style	word	pronunciation
Function:3PL.PRO		tittəl	tittəl
Function:3SG M.PRO		tude	tude
Function:and.CNJ		tajlə	tɑjlə
Function:and.CNJ		tāġilə	tɑːχilə
Function:here.ADV		iďī	id͡ʒiː
Function:here.ADV		migidə-	miɡidə
Function:here.ADV		tiŋdī	tiŋdiː
Function:how many.PRO		qam-	qɑm
Function:how many.PRO		qamlō-	qɑmloː
Function:how.PRO		qodē	qodeː
Function:not.PTCL		əl-	əl
Function:or.CNJ		bētər	beːtər
Function:other.PRO		īlə	iːlə
Function:that.PRO		a-dȫn	ɑdœːn
Function:that.PRO		taŋ	tɑŋ
Function:that.PRO		tintaŋ	tintɑŋ
Function:there.ADV		a-dā	ɑdɑː
Function:there.ADV		an-dī	ɑndiː
Function:there.ADV		taġarī	tɑχɑriː
Function:there.ADV		tā	tɑː
Function:this.PRO		e-diŋ	ediŋ
Function:this.PRO		ej-tiŋ	ejtiŋ
Function:this.PRO		tiŋ	tiŋ
Function:what.PRO		leme	leme
Function:where.PRO		qadungə	qɑdunɡə
Function:where.PRO		qo-	qo
Function:who.PRO		kin	kin
Function:why.PRO		qodit	qodit
Grooming:comb.N		anġijə	ɑnχijə
Grooming:comb.V		šaritə-	ʃɑritə
Handiwork:glue.V		kuńďəš-	kuɲd͡ʒəʃ
Handiwork:glue.V		nitegərej-	niteɡərej
Handiwork:glue.V		tottə-	tottə
Handiwork:nail.N		tuknə	tuknə
Handiwork:repair.V		lāďī-	lɑːd͡ʒiː
Handiwork:worker.N		pō	poː
Health:disease.N		jou	jou
Health:disease.N		jōľə	joːʎə
House:bed.N		punbur	punbur
House:blanket.N		joŋžōďə	joŋʒoːd͡ʒə
House:cradle.N		pebel	pebel
House:pillow.N		jō-noġot	joːnoχot
House:pillow.N		noġot	noχot
Hunting:bow.N		eje	eje
Hunting:fishing.V		čumučī-	t͡ʃumut͡ʃiː
Hunting:fishing.V		čumučōrə-	t͡ʃumut͡ʃoːrə
Hunting:hunt.V		užō-pejžī-	uʒoːpejʒiː
Interaction:rescue.V		poldə-	poldə
Motion:arrive.V		jaqa	jɑqɑ
Motion:bring.V		joqtə-	joqtə
Motion:bring.V		kečī-	ket͡ʃiː
Motion:carry.V		elejī-	elejiː
Motion:carry.V		elī-	eliː
Motion:catch.V		īdə-	iːdə
Motion:come back.V		ńačadaj-	ɲɑt͡ʃɑdɑj
Motion:come back.V		ńāčəš-	ɲɑːt͡ʃəʃ
Motion:come.V		kel-	kel
Motion:drag.V		ānə-	ɑːnə
Motion:fall.V		jēj-	jeːj
Motion:fly.V		mere-	mere
Motion:go.V		egužu-	eɡuʒu
Motion:go.V		ejrə-	ejrə
Motion:go.V		qon-	qon
Motion:leave.V		kebej-	kebej
Motion:lift.V		pajaj-	pɑjɑj
Motion:move (oneself).V		jarqəġə-	jɑrqəχə
Motion:move (oneself).V		ujī-	ujiː
Motion:move (oneself).V		čolġə-	t͡ʃolχə
Motion:raise.V		egetədej-	eɡetədej
Motion:raise.V		egetəč-	eɡetət͡ʃ
Motion:swing (sth).V		qobur-	qobur
Motion:swing.V		qobur-	qobur
Motion:turn (sth).V		pömegədej-	pœmeɡədej
Music:sing.V		jaqtə-	jɑqtə
Music:song.N		jaqtə	jɑqtə
Nature:river.N		unuŋ	unuŋ
Nature:sea.N		čobul	t͡ʃobul
Nature:slope.N		öŋžubə	œŋʒubə
People:boy.N		köjďed-ȫ	kœjd͡ʒedœː
People:child.N		ȫ	œː
People:girl.N		marqiľ	mɑrqiʎ
People:man.N		šoromə	ʃoromə
People:people.N		omnī	omniː
People:woman.N		paj	pɑj
People:woman.N		pajpə	pɑjpə
Perception:hear or listen.V		mödī-	mœdiː
Perception:hear.V		mödī-	mœdiː
Perception:touch.V		čaġitaj-	t͡ʃɑχitɑj
Plant:Betula.N		poń-qā-rā	poɲqɑːrɑː
Plant:flower.N		lebēn-šörilə	lebeːnʃœrilə
Plant:flower.N		šörilə	ʃœrilə
Plant:leaf.N		polžičə	polʒit͡ʃə
Plant:root.N		larqul	lɑrqul
Plant:tree trunk.N		molil	molil
Plant:tree.N		šāl	ʃɑːl
Plant:twig.N		šāl	ʃɑːl
Possession:abandon.V		peńī-	peɲiː
Possession:gift.N		jadul	jɑdul
Possession:poor.A		nužuŋō-	nuʒuŋoː
Possession:price.N		ejmə	ejmə
Possession:rich.A		teńńə-	teɲɲə
Possession:sell.V		atuludaj-	ɑtuludɑj
Possession:sell.V		poŋdədəgən-tadī-	poŋdədəɡəntɑdiː
Quantity:1.NUM		irkē-	irkeː
Quantity:10.NUM		kuniľ	kuniʎ
Quantity:10.NUM		kuniľō-	kuniʎoː
Quantity:2.NUM		ataq-	ɑtɑq
Quantity:2.NUM		ataqlō-	ɑtɑqloː
Quantity:3.NUM		jalō-	jɑloː
Quantity:3.NUM		jā-	jɑː
Quantity:4.NUM		ilek-	ilek
Quantity:4.NUM		ileklō-	ilekloː
Quantity:5.NUM		ńə-ġanbō-	ɲəχɑnboː
Quantity:6.NUM		malġi-jālō-	mɑlχijɑːloː
Quantity:7.NUM		pur-ki-	purki
Quantity:7.NUM		pur-kijō-	purkijoː
Quantity:8.NUM		malġ-ilek-	mɑlχilek
Quantity:9.NUM		kun-erkiľďō-	kunerkiʎd͡ʒoː
