id	style	word	pronunciation
Family:parents.N		небяхаʼ-нисяхаʼ	ɲeːbʲɑxɑʔɲisʲɑxɑʔ
Family:sister.N		ня	ɲɑ
Family:son.N		ню	ɲu
Family:son.N		хасава ню	xɑsɑwɑ ɲu
Family:uncle.N		тидя	tʲidʲɑ
Family:wife.N		не	ɲeː
Family:wife.N		пуху	puxu
Food:Camellia sinensis.N		сяй	sʲɑj
Food:Malus domestica.N		яблока	jɑbloːkɑ
Food:NaCl.N		сэ̇рˮ	seːrʔ
Food:bake.V		ябцбӑ(сь)	jɑbt͡sbəsʲ
Food:soup.N		евэй	jeːwæj
Form:bend (sth).V		выярць	wɨjɑrt͡sʲ
Form:bend.V		выярць	wɨjɑrt͡sʲ
Function:1PL.PRO		маняˮ	mɑɲɑʔ
Function:1SG.PRO		мань	mɑɲ
Function:2PL.PRO		пыдӑраˮ	pɨdərɑʔ
Function:2SG.PRO		пыдӑр	pɨdər
Function:3PL.PRO		пыдоʼ	pɨdoːʔ
Function:3SG M.PRO		пыдӑ	pɨdə
Function:and.CNJ		ӈод”	ŋoːdʔ
Function:here.ADV		тюкохо̆на	tʲukoːxonɑ
Function:how many.PRO		сян	sʲɑn
Function:how.PRO		хуркавна	xurkɑwnɑ
Function:not.PTCL		ни	ɲi
Function:or.CNJ		нибта	ɲibtɑ
Function:other.PRO		ӈани	ŋɑɲi
Function:that.PRO		тикы	tʲikɨ
Function:there.ADV		тайна	tɑjnɑ
Function:there.ADV		тӑняна	təɲɑnɑ
Function:this.PRO		тикы	tʲikɨ
Function:what.PRO		ӈамгэ	ŋɑmɡæ
Function:where.PRO		хӑняна	xəɲɑnɑ
Function:who.PRO		хибя	xibʲɑ
Function:why.PRO		ӈамгэʼ нид	ŋɑmɡæʔ ɲid
Grooming:comb.N		тирць(н)	tʲirt͡sʲ
Grooming:comb.V		тись	tʲisʲ
Grooming:decorate.V		мэ̇цэймда(сь)	meːt͡sæjmdɑsʲ
Grooming:mirror.N		сядобэрцьʼ(н)	sʲɑdoːbært͡sʲʔ
Grooming:ring.N		юсна	jusnɑ
Handiwork:glue.V		ивтембӑ(сь)	jiwtʲeːmbəsʲ
Handiwork:nail.N		теб	tʲeːb
Handiwork:repair.V		емньбӑ(сь)	jeːmɲbəsʲ
Handiwork:repair.V		сулорпӑ(сь)	suloːrpəsʲ
Handiwork:ware.N		мирˮ	mʲirʔ
Handiwork:worker.N		мӑнзӑрана	mənzərɑnɑ
Health:become sick.V		хаӈгулӑ(сь)	xɑŋɡuləsʲ
Health:become sick.V		яˮмӑлць	jɑʔməlt͡sʲ
Health:disease.N		хабцяʼ(н)	xɑbt͡sʲɑʔ
Health:fever.N		ядё	jɑdʲoː
Health:healthy.A		сенз ӈэва	sʲeːnz ŋæwɑ
Health:medicine.N		лекарцё	ʎeːkɑrt͡sʲoː
Health:physician.N		сӑвумдаӈгода	səwumdɑŋɡoːdɑ
Health:recover.V		сензумзь	sʲeːnzumzʲ
Health:recover.V		сӑвумзь	səwumzʲ
House:bed.N		пэӈа	pæŋɑ
House:blanket.N		тоʼ(н)	toːʔ
House:cradle.N		ебц	jeːbt͡s
House:pillow.N		пыркабтˮ(д)	pɨrkɑbtʔ
Hunting:fishing.V		ёрць	joːrt͡sʲ
Hunting:hunt.V		хане(сь)	xɑɲeːsʲ
Interaction:choose.V		тэ̇ра(сь)	teːrɑsʲ
Interaction:rescue.V		ӈэ̇да(сь)	ŋeːdɑsʲ
Mind:dream.N		юдэ	judæ
Motion:arrive.V		тось	toːsʲ
Motion:bring.V		тась	tɑsʲ
Motion:bring.V		тэвра(сь)	tæwrɑsʲ
Motion:carry.V		мине(сь)	mʲiɲeːsʲ
Motion:catch.V		еремде(сь)	jeːrʲeːmdʲeːsʲ
Motion:climb.V		тӑнырць	tənɨrt͡sʲ
Motion:come back.V		сӑлэрць	səlært͡sʲ
Motion:come.V		тось	toːsʲ
Motion:creep.V		нензӑмбӑ(сь)	ɲeːnzəmbəsʲ
Motion:drag.V		нюдерць	ɲudʲeːrt͡sʲ
Motion:drop (something).V		хӑˮӑврабта(сь)	xəʔəwrɑbtɑsʲ
Motion:enter.V		нярла(сь)	ɲɑrlɑsʲ
Motion:enter.V		тюсь	tʲusʲ
Motion:fall.V		моˮнаӈгӑсь	moːʔnɑŋɡəsʲ
Motion:fall.V		хӑвӈгӑ(сь)	xəwŋɡəsʲ
Motion:fly.V		тирць	tʲirt͡sʲ
Motion:go.V		минзь	mʲinzʲ
Motion:leave.V		хэсь	xæsʲ
Motion:lift.V		илӑ(сь)	jiləsʲ
Motion:move (oneself).V		нензэрць	ɲeːnzært͡sʲ
Motion:move (oneself).V		нензӑмбӑ(сь)	ɲeːnzəmbəsʲ
Motion:move (oneself).V		хӑйнӑ(сь)	xəjnəsʲ
Motion:raise.V		илӑ(сь)	jiləsʲ
Motion:step.V		ензиторць	jeːnzʲitoːrt͡sʲ
Motion:swing (sth).V		лабпӑ(сь)	lɑbpəsʲ
Motion:swing (sth).V		хойхӑламбӑ(сь)	xoːjxəlɑmbəsʲ
Motion:swing.V		лабпӑ(сь)	lɑbpəsʲ
Motion:swing.V		пӑрпӑ(сь)	pərpəsʲ
Motion:swing.V		хойхалӑ(сь)	xoːjxɑləsʲ
Motion:take a walk.V		ядэсумбӑ(сь)	jɑdæsumbəsʲ
Motion:turn (sth).V		сюрте(сь)	sʲurtʲeːsʲ
Motion:walk.N		та̄ныˮ(д)	tɑːnɨʔ
Music:sing.V		хыноць	xɨnoːt͡sʲ
Music:song.N		хынӑбц	xɨnəbt͡s
Music:tone.N		муʼ(н)	muʔ
Nature:river.N		яха	jɑxɑ
Nature:sea.N		ямʼ	jɑmʔ
Nature:shore of lake.N		вар	wɑr
Nature:slope.N		лӑӈг	ləŋɡ
People:boy.N		хасава ӈацекы	xɑsɑwɑ ŋɑt͡sʲeːkɨ
People:child.N		ню	ɲu
People:child.N		ӈацекы	ŋɑt͡sʲeːkɨ
People:girl.N		не ӈацекы	ɲeː ŋɑt͡sʲeːkɨ
People:man.N		ненэ́ць(н)	ɲeːnæt͡sʲ
People:man.N		хасава	xɑsɑwɑ
People:people.N		ненэцяˮ	ɲeːnæt͡sʲɑʔ
People:woman.N		не	ɲeː
Perception:feel.V		на́мдӑ(сь)	nɑmdəsʲ
Perception:feel.V		нӑмдорць 	nəmdoːrt͡sʲ 
Perception:hear or listen.V		на́мдӑ(сь)	nɑmdəsʲ
Perception:hear.V		на́мдӑ(сь)	nɑmdəsʲ
Perception:touch.V		мӑнзабта(сь)	mənzɑbtɑsʲ
Plant:Betula.N		хо	xoː
Plant:branch.N		мо	moː
Plant:flower.N		ӈамдэдʼ ӈэва	ŋɑmdædʔ ŋæwɑ
Plant:leaf.N		вэ̇ба	weːbɑ
Plant:root.N		вано	wɑnoː
Plant:seed.N		сэвко	sæwkoː
Plant:tree trunk.N		няӈота	ɲɑŋoːtɑ
Plant:tree.N		пя	pʲɑ
Plant:twig.N		ямд	jɑmd
Possession:abandon.V		хае(сь)	xɑjeːsʲ
Possession:gift.N		мядонзэй	mʲɑdoːnzæj
Possession:poor.A		маӈгбӑда	mɑŋɡbədɑ
Possession:price.N		мирˮ	mʲirʔ
Possession:rich.A		сӑваиленя	səwɑjiʎeːɲɑ
Possession:rich.A		тэ̇та	teːtɑ
Possession:sell.V		мирдаць	mʲirdɑt͡sʲ
Quantity:1.NUM		ӈобˮ	ŋoːbʔ
Quantity:10.NUM		юˮ(д)	juʔ
Quantity:100.NUM		юрˮ	jurʔ
Quantity:1000.NUM		ёнарˮ	joːnɑrʔ
Quantity:11.NUM		ӈопой я̆ӈгня	ŋoːpoːj ʲəŋɡɲɑ
Quantity:12.NUM		сидя я̆ӈгня	sʲidʲɑ ʲəŋɡɲɑ
Quantity:2.NUM		сидя	sʲidʲɑ
Quantity:20.NUM		сидя юˮ	sʲidʲɑ ʲuʔ
Quantity:3.NUM		няхарˮ	ɲɑxɑrʔ
Quantity:30.NUM		няхарˮ юˮ	ɲɑxɑrʔ ʲuʔ
Quantity:4.NUM		тет	tʲeːt
Quantity:40.NUM		тет юˮ	tʲeːt ʲuʔ
Quantity:5.NUM		сӑмляӈг	səmʎɑŋɡ
Quantity:50.NUM		сӑмляӈг юˮ	səmʎɑŋɡ ʲuʔ
Quantity:6.NUM		мӑтˮ(д)	mətʔ
Quantity:60.NUM		мӑтˮ юˮ	mətʔ ʲuʔ
Quantity:7.NUM		сиˮив	sʲiʔiw
Quantity:70.NUM		сиˮив юˮ	sʲiʔiw ʲuʔ
Quantity:8.NUM		сидндет	sʲidndʲeːt
Quantity:80.NUM		судндет юˮ	sudndʲeːt ʲuʔ
Quantity:9.NUM		хасуюˮ(д)	xɑsujuʔ
Quantity:90.NUM		хасуюрˮ	xɑsujurʔ
Quantity:a little.A		тянё	tʲɑɲoː
Quantity:add.V		няда(сь)	ɲɑdɑsʲ
Quantity:decrease.V		нюдимзь	ɲudʲimzʲ
Quantity:decrease.V		тянёмзь	tʲɑɲoːmzʲ
Quantity:empty.A		терся̆да	tʲeːrsʲədɑ
Quantity:fill.V		терде(сь)	tʲeːrdʲeːsʲ
Quantity:full.A		панта	pɑntɑ
Quantity:increase.V		ямбумзь	jɑmbumzʲ
Quantity:increase.V		ӈарӑмзь	ŋɑrəmzʲ
Quantity:increase.V		ӈокамзь	ŋoːkɑmzʲ
Society:help.N		нядˮма	ɲɑdʔmɑ
Society:people.N		народ	nɑroːd
