id	style	word	pronunciation	etymology
PWN:uncle.n.01		uncle		:avunculus
PWN:unclutter.v.01		clear		
PWN:unclutter.v.01		unclutter		
PWN:uncommunicativeness.n.01		uncommunicativeness		
PWN:unconcern.n.02		unconcern		
PWN:unconnectedness.n.01		unconnectedness		
PWN:unconsciousness.n.01		unconsciousness		
PWN:unconventional.a.02		unconventional		
PWN:uncover.v.01		bring out		
PWN:uncover.v.01		reveal		
PWN:uncover.v.01		uncover		
PWN:uncover.v.01		unveil		
PWN:undergo.v.01		passivizing verb		
PWN:undergo.v.01		undergo		
PWN:underlie.v.01		underlie		
PWN:underpants.n.01		underpants		
PWN:understand.v.01		understand		
PWN:understand.v.02		realise		
PWN:understand.v.02		realize		
PWN:understand.v.02		see		
PWN:understand.v.02		understand		
PWN:understand.v.03		interpret		
PWN:understand.v.03		read		
PWN:understand.v.03		translate		
PWN:understand.v.03		understand		
PWN:undertaking.n.01		labor		
PWN:undertaking.n.01		project		
PWN:undertaking.n.01		task		
PWN:undertaking.n.01		undertaking		
PWN:underwear.n.01		underclothes		
PWN:underwear.n.01		underclothing		
PWN:underwear.n.01		underwear		
PWN:undress.v.01		discase		
PWN:undress.v.01		disrobe		
PWN:undress.v.01		peel		
PWN:undress.v.01		strip		
PWN:undress.v.01		strip down		
PWN:undress.v.01		uncase		
PWN:undress.v.01		unclothe		
PWN:undress.v.01		undress		
PWN:unemotionality.n.02		emotionlessness		
PWN:unemotionality.n.02		unemotionality		
PWN:unfold.v.03		extend		
PWN:unfold.v.03		stretch		
PWN:unfold.v.03		stretch out		
PWN:unfold.v.03		unfold		
PWN:unfold.v.04		open		
PWN:unfold.v.04		spread		
PWN:unfold.v.04		spread out		
PWN:unfold.v.04		unfold		
PWN:unfortunate.n.01		unfortunate		
PWN:unfortunate.n.01		unfortunate person		
PWN:ungulate.n.01		hoofed mammal		
PWN:ungulate.n.01		ungulate		
PWN:unhappiness.n.02		unhappiness		
PWN:unhitch.v.01		unhitch		
PWN:unhorse.v.01		dismount		
PWN:unhorse.v.01		get down		
PWN:unhorse.v.01		get off		
PWN:unhorse.v.01		light		
PWN:unhorse.v.01		unhorse		
PWN:uniform.n.01		uniform		
PWN:union.n.04		unification		
PWN:union.n.04		union		
PWN:union.n.07		union		
PWN:union.n.08		join		
PWN:union.n.08		sum		
PWN:union.n.08		union		
PWN:union.n.10		union		
PWN:union.n.11		conjugation		
PWN:union.n.11		jointure		
PWN:union.n.11		unification		
PWN:union.n.11		union		
PWN:union.n.11		uniting		
PWN:unit.n.02		measurement		
PWN:unit.n.02		unit		
PWN:unit.n.03		social unit		
PWN:unit.n.03		unit		
PWN:unit.n.04		unit		
PWN:unit.n.05		building block		
PWN:unit.n.05		unit		
PWN:unit_of_measurement.n.01		unit		
PWN:unit_of_measurement.n.01		unit of measurement		
PWN:unite.v.01		unify		
PWN:unite.v.01		unite		
PWN:universe.n.01		cosmos		
PWN:universe.n.01		creation		
PWN:universe.n.01		existence		
PWN:universe.n.01		macrocosm		
PWN:universe.n.01		universe		
PWN:universe.n.01		world		
PWN:universe.n.03		universe		
PWN:universe.n.03		universe of discourse		
PWN:university.n.02		university		
PWN:unoriginality.n.02		unoriginality		
PWN:unpack.v.01		take out		
PWN:unpack.v.01		unpack		
PWN:unpopular.a.01		unpopular		
PWN:unscrew.v.01		unscrew		
PWN:unserviceable.s.02		unserviceable		
PWN:unserviceable.s.02		unusable		
PWN:unserviceable.s.02		unuseable		
PWN:unskilled_person.n.01		unskilled person		
PWN:unsoundness.n.01		unsoundness		
PWN:unsusceptibility.n.01		immunity		
PWN:unsusceptibility.n.01		unsusceptibility		
PWN:untie.v.01		unbrace		
PWN:untie.v.01		unlace		
PWN:untie.v.01		untie		
PWN:ununbium.n.01		Uub		
PWN:ununbium.n.01		copernicium		
PWN:ununbium.n.01		element 112		
PWN:ununbium.n.01		ununbium		
PWN:ununhexium.n.01		Uuh		
PWN:ununhexium.n.01		element 116		
PWN:ununhexium.n.01		livermorium		
PWN:ununhexium.n.01		ununhexium		
PWN:ununpentium.n.01		Uup		
PWN:ununpentium.n.01		element 115		
PWN:ununpentium.n.01		moscovium		
PWN:ununpentium.n.01		ununpentium		
PWN:ununquadium.n.01		Uuq		
PWN:ununquadium.n.01		element 114		
PWN:ununquadium.n.01		flerovium		
PWN:ununquadium.n.01		ununquadium		
PWN:ununtrium.n.01		Uut		
PWN:ununtrium.n.01		element 113		
PWN:ununtrium.n.01		nihonium		
PWN:ununtrium.n.01		ununtrium		
PWN:unwind.v.01		unroll	
PWN:unwind.v.01		unwind	
PWN:unwind.v.01		wind off	
PWN:unwrap.v.02		break		
PWN:unwrap.v.02		bring out		
PWN:unwrap.v.02		disclose		
PWN:unwrap.v.02		discover		
PWN:unwrap.v.02		divulge		
PWN:unwrap.v.02		expose		
PWN:unwrap.v.02		give away		
PWN:unwrap.v.02		let on		
PWN:unwrap.v.02		let out		
PWN:unwrap.v.02		reveal		
PWN:unwrap.v.02		unwrap		
PWN:up.r.01		up		
PWN:up.r.01		upward		
PWN:up.r.01		upwardly		
PWN:up.r.01		upwards		
PWN:upper_bound.n.01		upper bound		
PWN:upset.v.02		discomfit		
PWN:upset.v.02		discompose		
PWN:upset.v.02		disconcert		
PWN:upset.v.02		untune		
PWN:upset.v.02		upset		
PWN:uranium.n.01		uranium		
PWN:urban.a.01		urban		
PWN:urban_area.n.01		populated area		
PWN:urban_area.n.01		urban area		
PWN:urge.v.01		exhort		
PWN:urge.v.01		press		
PWN:urge.v.01		urge		
PWN:urge.v.01		urge on		
PWN:urine.n.01		pee		
PWN:urine.n.01		piddle		
PWN:urine.n.01		piss		
PWN:urine.n.01		urine		
PWN:urine.n.01		water		
PWN:urine.n.01		weewee		
PWN:use.n.01		employment		
PWN:use.n.01		exercise		
PWN:use.n.01		usage		
PWN:use.n.01		use		
PWN:use.n.01		utilisation		
PWN:use.n.01		utilization		
PWN:use.v.01		apply		
PWN:use.v.01		employ		
PWN:use.v.01		use		
PWN:use.v.01		utilise		
PWN:use.v.01		utilize		
PWN:use.v.02		habituate		
PWN:use.v.02		use		
PWN:use.v.03		expend		
PWN:use.v.03		use		
PWN:useable.s.02		available		
PWN:useable.s.02		usable		
PWN:useable.s.02		useable		
PWN:utensil.n.01		utensil		
PWN:uterus.n.01		uterus		
PWN:uterus.n.01		womb		
PWN:utility.n.06		utility		
PWN:utter.v.02		emit		
PWN:utter.v.02		let loose		
PWN:utter.v.02		let out		
PWN:utter.v.02		utter		
PWN:uvula.n.01		uvula		
PWN:vacate.v.01		give up		
PWN:vacate.v.01		renounce		
PWN:vacate.v.01		resign		
PWN:vacate.v.01		vacate		
PWN:vacation.n.01		holiday		
PWN:vacation.n.01		vacation		
PWN:vacuum.n.01		vacuity		
PWN:vacuum.n.01		vacuum		
PWN:vacuum.n.03		vacuity		
PWN:vacuum.n.03		vacuum		
PWN:vagina.n.01		vagina		:vagina
PWN:vainly.r.01		in vain		
PWN:vainly.r.01		vainly		
PWN:valence.n.02		valence		
PWN:valence.n.02		valency		
PWN:validity.n.02		validity		
PWN:validity.n.02		validness		
PWN:valley.n.01		vale		
PWN:valley.n.01		valley		:vallēs
PWN:value.n.01		value		
PWN:value.n.02		value		
PWN:value.n.03		economic value		
PWN:value.n.03		value		
PWN:values.n.01		values		
PWN:valve.n.01		faucet		
PWN:valve.n.01		tap		
PWN:valve.n.01		valve		
PWN:vanadium.n.01		vanadium		
PWN:vapor.n.01		vapor		
PWN:vapor.n.01		vapour		
PWN:variation.n.01		fluctuation		
PWN:variation.n.01		variation		
PWN:vascular_plant.n.01		tracheophyte		
PWN:vascular_plant.n.01		vascular plant		
PWN:vascular_structure.n.01		vascular structure		
PWN:vault.n.03		vault		
PWN:vaulting_horse.n.01		buck		
PWN:vaulting_horse.n.01		long horse		
PWN:vaulting_horse.n.01		vaulting horse		
PWN:vegetable.n.01		veg		
PWN:vegetable.n.01		vegetable		
PWN:vegetable.n.01		vegetables		:vegetābilis
PWN:vegetable.n.01		veggie		
PWN:vegetation.n.01		botany		
PWN:vegetation.n.01		flora		
PWN:vegetation.n.01		vegetation		
PWN:vehicle.n.01		vehicle		
PWN:vein.n.01		vein		
PWN:vein.n.01		vena		
PWN:vein.n.01		venous blood vessel		
PWN:vein.n.05		nervure		
PWN:vein.n.05		vein		
PWN:vent.n.03		vent		
PWN:vent.n.03		volcano		
PWN:ventilator.n.01		ventilator		
PWN:venture.n.01		venture		
PWN:verdict.n.01		finding of fact		
PWN:verdict.n.01		verdict		
PWN:version.n.02		edition		
PWN:version.n.02		variant		
PWN:version.n.02		variation		
PWN:version.n.02		version		
PWN:vertebrate.n.01		craniate		
PWN:vertebrate.n.01		vertebrate		
PWN:vertical.a.01		perpendicular		
PWN:vertical.a.01		vertical		
PWN:vertical_surface.n.01		vertical surface		
PWN:very.r.01		rattling		
PWN:very.r.01		real		
PWN:very.r.01		really		
PWN:very.r.01		very		
PWN:vessel.n.01		vas		
PWN:vessel.n.01		vessel		
PWN:vessel.n.03		vessel		
PWN:vetch.n.01		vetch		
PWN:vice.n.02		vice		
PWN:vicinity.n.01		locality		
PWN:vicinity.n.01		neck of the woods		
PWN:vicinity.n.01		neighborhood		
PWN:vicinity.n.01		neighbourhood		
PWN:vicinity.n.01		vicinity		
PWN:victimize.v.01		victimise		
PWN:victimize.v.01		victimize		
PWN:victimize.v.03		bunco		
PWN:victimize.v.03		con		
PWN:victimize.v.03		defraud		
PWN:victimize.v.03		diddle		
PWN:victimize.v.03		gip		
PWN:victimize.v.03		goldbrick		
PWN:victimize.v.03		gyp		
PWN:victimize.v.03		hornswoggle		
PWN:victimize.v.03		mulct		
PWN:victimize.v.03		nobble		
PWN:victimize.v.03		rook		
PWN:victimize.v.03		scam		
PWN:victimize.v.03		short-change		
PWN:victimize.v.03		swindle		
PWN:victimize.v.03		victimize		
PWN:victory.n.01		triumph		
PWN:victory.n.01		victory		:victorie
PWN:vigor.n.02		dynamism		
PWN:vigor.n.02		heartiness		
PWN:vigor.n.02		vigor		
PWN:vigor.n.02		vigour		
PWN:village.n.01		settlement		
PWN:village.n.01		small town		
PWN:village.n.01		village		
PWN:village.n.02		hamlet		
PWN:village.n.02		village		fra:village
PWN:vine.n.01		vine		:vīnea
PWN:vinegar.n.01		acetum		
PWN:vinegar.n.01		vinegar		
PWN:violence.n.01		force		
PWN:violence.n.01		violence		
PWN:violent.a.01		violent		
PWN:violin.n.01		fiddle		
PWN:violin.n.01		violin		
PWN:violinist.n.01		fiddler		
PWN:violinist.n.01		violinist		
PWN:virile.s.01		virile	
PWN:virtuous.a.01		virtuous		
PWN:virus.n.01		virus		
PWN:visible.a.01		seeable		
PWN:visible.a.01		visible		
PWN:visit.v.07		visit		
PWN:visitation.n.03		visitation		
PWN:visitor.n.01		visitant		
PWN:visitor.n.01		visitor		
PWN:visual_communication.n.01		visual communication		
PWN:visual_property.n.01		visual property		
PWN:visualize.v.01		envision		
PWN:visualize.v.01		fancy		
PWN:visualize.v.01		figure		
PWN:visualize.v.01		image		
PWN:visualize.v.01		picture		
PWN:visualize.v.01		project		
PWN:visualize.v.01		see		
PWN:visualize.v.01		visualise		
PWN:visualize.v.01		visualize		
PWN:vital_organ.n.01		vital organ		
PWN:vital_organ.n.01		vitals		
PWN:vital_principle.n.01		life principle		
PWN:vital_principle.n.01		vital principle		
PWN:vitamin.n.01		vitamin	
PWN:vivisection.n.01		vivisection		
PWN:vivisection.n.01 		vivisection		
PWN:vizier.n.01		vizier		
PWN:vocabulary.n.01		lexicon		
PWN:vocabulary.n.01		vocabulary		
PWN:vocabulary.n.02		lexicon		
PWN:vocabulary.n.02		mental lexicon		
PWN:vocabulary.n.02		vocabulary		
PWN:vogue.n.01		style		
PWN:vogue.n.01		trend		
PWN:vogue.n.01		vogue		
PWN:voice.n.01		voice		
PWN:voice.n.02		cast a vote		
PWN:voice.n.02		phonation		
PWN:voice.n.02		vocalisation		
PWN:voice.n.02		vocalism		
PWN:voice.n.02		vocalization		
PWN:voice.n.02		voice		:vo-x, -cem
PWN:voice.n.02		vote		
PWN:voice.n.02		vox		
PWN:volcano.n.02		volcano		
PWN:volition.n.01		volition		
PWN:volition.n.01		will		
PWN:volt.n.01		V	
PWN:volt.n.01		volt	
PWN:volunteer.v.02		offer		
PWN:volunteer.v.02		volunteer		
PWN:vomit.v.01		barf		
PWN:vomit.v.01		be sick		
PWN:vomit.v.01		cast		
PWN:vomit.v.01		cat		
PWN:vomit.v.01		chuck		
PWN:vomit.v.01		disgorge		
PWN:vomit.v.01		honk		
PWN:vomit.v.01		puke		
PWN:vomit.v.01		purge		
PWN:vomit.v.01		regorge		
PWN:vomit.v.01		regurgitate		
PWN:vomit.v.01		retch		
PWN:vomit.v.01		sick		
PWN:vomit.v.01		spew		
PWN:vomit.v.01		spue		
PWN:vomit.v.01		throw up		
PWN:vomit.v.01		upchuck		
PWN:vomit.v.01		vomit		:vomitus
PWN:vomit.v.01		vomit up		
PWN:voodoo.n.03		hoodooism	
PWN:voodoo.n.03		vodoun	
PWN:voodoo.n.03		voodoo	
PWN:voodoo.n.03		voodooism	
PWN:vote.n.01		ballot		
PWN:vote.n.01		balloting		
PWN:vote.n.01		vote		
PWN:vote.n.01		voting		
PWN:vote.n.02		vote		
PWN:vote.n.04		vote		
PWN:vote.v.01		phone		
PWN:vote.v.01		speech sound		
PWN:vote.v.01		vote		
PWN:vowel.n.01		vowel		
PWN:vowel.n.01		vowel sound		
PWN:vulva.n.01		vulva		:vulva
PWN:wade.v.01		wade		
PWN:waft.v.01		waft		
PWN:wag.n.02		shake		
PWN:wag.n.02		wag		
PWN:wag.n.02		waggle		
PWN:wage.n.01		earnings		
PWN:wage.n.01		pay		
PWN:wage.n.01		remuneration		
PWN:wage.n.01		salary		
PWN:wage.n.01		wage		
PWN:wages.n.01		payoff		
PWN:wages.n.01		reward		
PWN:wages.n.01		wages		:*wadjam
PWN:wagon.n.01		cart		nhu:kartr
PWN:wagon.n.01		waggon		
PWN:wagon.n.01		wagon		nld:wagen
PWN:wagtail.n.01		wagtail		
PWN:wail.v.02		mewl		
PWN:wail.v.02		pule		
PWN:wail.v.02		wail		
PWN:wail.v.02		whimper		
PWN:waist.n.01		waist		
PWN:waist.n.01		waistline		
PWN:wait.v.01		wait		
PWN:wait.v.02		hold back		
PWN:wait.v.02		hold off		
PWN:wait.v.02		wait		
PWN:wake_up.v.02		arouse		
PWN:wake_up.v.02		awake		
PWN:wake_up.v.02		awaken		
PWN:wake_up.v.02		come alive		
PWN:wake_up.v.02		wake		
PWN:wake_up.v.02		wake (up)		
PWN:wake_up.v.02		wake up		
PWN:wake_up.v.02		waken		
PWN:walk.n.01		walk		
PWN:walk.n.01		walking		
PWN:walk.n.04		walk		
PWN:walk.v.01		march		
PWN:walk.v.01		walk		
PWN:walk.v.10		take the air		
PWN:walk.v.10		walk		
PWN:walking_stick.n.01		stick		
PWN:walking_stick.n.01		walking stick		
PWN:wall.n.01		wall		:vallum
PWN:wall.n.06		wall		
PWN:want.v.02		need		
PWN:want.v.02		require		
PWN:want.v.02		want		
PWN:war.n.01		war		
PWN:war.n.01		warfare		
PWN:war.v.01		war		
PWN:warble.v.01		quaver		
PWN:warble.v.01		trill		
PWN:warble.v.01		warble		
PWN:wardrobe.n.01		closet		
PWN:wardrobe.n.01		press		
PWN:wardrobe.n.01		wardrobe		
PWN:ware.n.01		ware		
PWN:warm.a.01		warm		
PWN:warm.v.01		warm		
PWN:warm.v.01		warm up		
PWN:warm.v.02		warm		
PWN:warn.v.01		warn		
PWN:warship.n.01		combat ship		
PWN:warship.n.01		war vessel		
PWN:warship.n.01		warship		
PWN:wash.v.01		rinse		
PWN:wash.v.01		wash		
PWN:wash.v.02		lave		
PWN:wash.v.02		wash		
PWN:wash.v.03		launder		
PWN:wash.v.03		wash		
PWN:washup.n.01		bath		
PWN:washup.n.01		bathing		
PWN:washup.n.01		washup		
PWN:wasp.n.02		wasp		
PWN:waste.n.01		waste		
PWN:waste.n.01		waste material		
PWN:waste.n.01		waste matter		
PWN:waste.n.01		waste product		
PWN:waste.n.02		dissipation		
PWN:waste.n.02		waste		
PWN:waste.n.02		wastefulness		
PWN:waste.v.01		blow		
PWN:waste.v.01		squander		
PWN:waste.v.01		waste		
PWN:waste.v.02		waste		
PWN:watch.v.01		watch		
PWN:watch.v.02		follow		
PWN:watch.v.02		keep an eye on		
PWN:watch.v.02		observe		
PWN:watch.v.02		watch		
PWN:watch.v.02		watch over		
PWN:watchman.n.01		security guard		
PWN:watchman.n.01		watcher		
PWN:watchman.n.01		watchman		
PWN:water.n.01		H2O		
PWN:water.n.01		water		
PWN:water.n.06		water		
PWN:water.v.01		irrigate		
PWN:water.v.01		water		
PWN:water_system.n.02		water		
PWN:water_system.n.02		water supply		
PWN:water_system.n.02		water system		
PWN:waterfall.n.01		falls		
PWN:waterfall.n.01		waterfall		
PWN:watering_place.n.01		spa		
PWN:watering_place.n.01		watering hole		
PWN:watering_place.n.01		watering place		
PWN:watermelon.n.01		watermelon		
PWN:watermelon.n.02		watermelon		
PWN:waterskin.n.01		water skin		
PWN:waterskin.n.01		waterskin		
PWN:wave.n.01		moving ridge		
PWN:wave.n.01		wave		
PWN:wave.n.03		undulation		
PWN:wave.n.03		wave		
PWN:wax.n.01		wax		
PWN:way.n.05		path		
PWN:way.n.05		way		
PWN:way.n.05		way of life		
PWN:way.n.06		way		
PWN:way.n.10		way		
PWN:weak.a.01		weak		
PWN:weaken.v.01		weaken		
PWN:weakness.n.03		weakness		
PWN:wealth.n.01		wealth		
PWN:wealth.n.01		wealthiness		
PWN:wealth.n.04		wealth		
PWN:weapon.n.01		arm		
PWN:weapon.n.01		weapon		
PWN:weapon.n.01		weapon system		
PWN:weapon.n.01		weapons		
PWN:weapon.n.02		artillery		
PWN:weapon.n.02		weapon		
PWN:weaponry.n.01		arms		
PWN:weaponry.n.01		implements of war		
PWN:weaponry.n.01		munition		
PWN:weaponry.n.01		weaponry		
PWN:weaponry.n.01		weapons system		
PWN:wear.n.03		wear		
PWN:wear.n.03		wearing		
PWN:wear.v.01		have on		
PWN:wear.v.01		wear		
PWN:wear.v.09		assume		
PWN:wear.v.09		don		
PWN:wear.v.09		get into		
PWN:wear.v.09		put on		
PWN:wear.v.09		wear		
PWN:weather.n.01		atmospheric condition		
PWN:weather.n.01		conditions		
PWN:weather.n.01		weather		
PWN:weather.n.01		weather condition		
PWN:weave.v.01		interweave		
PWN:weave.v.01		weave		
PWN:weave.v.02		tissue		
PWN:weave.v.02		weave		
PWN:weave.v.04		meander		
PWN:weave.v.04		thread		
PWN:weave.v.04		wander		
PWN:weave.v.04		weave		
PWN:weave.v.04		wind		
PWN:web_log.n.01		blog		
PWN:web_log.n.01		web log		
PWN:wedding.n.01		hymeneals		
PWN:wedding.n.01		nuptials		
PWN:wedding.n.01		wedding		
PWN:wedding.n.01		wedding ceremony		
PWN:wedge.n.01		cuneus		
PWN:wedge.n.01		wedge		
PWN:wedge.n.01		wedge shape		
PWN:wednesday.n.01		Midweek		
PWN:wednesday.n.01		Wed		
PWN:wednesday.n.01		Wednesday		
PWN:weed.n.01		weed		
PWN:week.n.01		hebdomad		
PWN:week.n.01		week		
PWN:week.n.03		calendar week		
PWN:week.n.03		week		
PWN:weigh.v.01		weigh		
PWN:weight.n.01		weight		
PWN:weight.n.04		weight		
PWN:weight_unit.n.02		weight		
PWN:weight_unit.n.02		weight unit		
PWN:well.n.01		spring		
PWN:well.n.01		well		
PWN:west.n.02		due west		
PWN:west.n.02		west		
PWN:west.n.02		westward		
PWN:wet.a.01		damp		
PWN:wet.a.01		humid		
PWN:wet.a.01		moist		
PWN:wet.a.01		wet		
PWN:wet.v.01		wet		
PWN:whale.n.02		whale		
PWN:wheat.n.01		wheat		
PWN:wheel.n.01		wheel		
PWN:wheel.v.03		roll		
PWN:wheel.v.03		wheel		
PWN:wheeled_vehicle.n.01		wheeled vehicle		
PWN:whetstone.n.01		whetstone		
PWN:whine.v.03		creak		
PWN:whine.v.03		screak		
PWN:whine.v.03		screech		
PWN:whine.v.03		skreak		
PWN:whine.v.03		squeak		
PWN:whine.v.03		whine		
PWN:whip.n.01		whip		
PWN:whirlpool.n.01		maelstrom		
PWN:whirlpool.n.01		vortex		
PWN:whirlpool.n.01		whirlpool		nhu:hvirfla
PWN:whiskey.n.01		whiskey	
PWN:whiskey.n.01		whisky	
PWN:whisper.v.01		whisper		
PWN:whistle.v.03		whistle		
PWN:whistle.v.05		sing		
PWN:whistle.v.05		whistle		
PWN:white.a.01		white		
PWN:whitewash.v.02		whitewash		
PWN:whizz.v.01		birr		
PWN:whizz.v.01		purr		
PWN:whizz.v.01		whir		
PWN:whizz.v.01		whirr		
PWN:whizz.v.01		whiz		
PWN:whizz.v.01		whizz		
PWN:whole.a.01		entire		
PWN:whole.a.01		whole		
PWN:whole.n.01		whole		
PWN:whole.n.02		unit		
PWN:whole.n.02		whole		
PWN:wide.a.01		broad		
PWN:wide.a.01		wide		
PWN:widening.n.01		broadening		
PWN:widening.n.01		widening		
PWN:widow.n.01		widow		
PWN:widow.n.01		widow woman		
PWN:widower.n.01		widower		
PWN:widower.n.01		widowman		
PWN:width.n.01		breadth		
PWN:width.n.01		width		
PWN:wield.v.02		handle		
PWN:wield.v.02		manage		
PWN:wield.v.02		wield		
PWN:wife.n.01		married woman		
PWN:wife.n.01		wife		
PWN:wild.a.01		wild		
PWN:wild.a.02		untamed		
PWN:wild.a.02		wild		
PWN:wild.n.01		natural state		
PWN:wild.n.01		state of nature		
PWN:wild.n.01		wild		
PWN:wild_boar.n.01		boar		
PWN:wild_boar.n.01		wild boar		
PWN:willow.n.01		willow		
PWN:willow.n.01		willow tree		
PWN:win.v.01		win		
PWN:wind.n.01		air current		
PWN:wind.n.01		current of air		
PWN:wind.n.01		wind		
PWN:wind.n.08		twist		
PWN:wind.n.08		wind		
PWN:wind.n.08		winding		
PWN:wind.v.02		curve		
PWN:wind.v.02		twist		
PWN:wind.v.02		wind		
PWN:wind.v.03		roll		
PWN:wind.v.03		twine		
PWN:wind.v.03		wind		
PWN:wind.v.03		wrap		
PWN:window.n.01		window		nhu:vindauga
PWN:window.n.02		window		
PWN:wine.n.01		vino		
PWN:wine.n.01		wine		:vīnum
PWN:winery.n.01		wine maker		
PWN:winery.n.01		winery		
PWN:wing.n.01		wing		nhu:vængir
PWN:winter.n.01		winter		
PWN:winter.n.01		wintertime		
PWN:wipe.v.01		pass over		
PWN:wipe.v.01		wipe		
PWN:wipe_up.v.01		mop		
PWN:wipe_up.v.01		mop up		
PWN:wipe_up.v.01		wipe up		
PWN:wire.n.01		wire		
PWN:wire.n.02		conducting wire		
PWN:wire.n.02		wire		
PWN:wisdom.n.01		wisdom		
PWN:wisdom.n.02		wisdom		
PWN:wisdom.n.02		wiseness		
PWN:wise.a.01		wise		
PWN:wish.n.01		want		
PWN:wish.n.01		wish		
PWN:wish.n.01		wishing		
PWN:wish.n.02		indirect request		
PWN:wish.n.02		wish		
PWN:wish.v.01		wish		
PWN:wish.v.02		care		
PWN:wish.v.02		like		
PWN:wish.v.02		wish		
PWN:wish.v.03		wish		
PWN:wish.v.04		wish		
PWN:wish.v.04		wish well		
PWN:wish.v.05		desire		
PWN:wish.v.05		wish		
