id	style	word	transcription	etymology
PWN:call_on_the_carpet.v.01		menghardik		
PWN:call_on_the_carpet.v.01		mengoméli		sun:ngomél
PWN:calm.a.02		tenang		
PWN:camel.n.01		unta, onta		san:uʹṣṭra
PWN:camp.n.03		kamp		nld:kamp
PWN:camp.n.03		perkémahan		
PWN:can.n.01		kaléng		idb:calem
PWN:candle.n.01		lilin		
PWN:canoe.n.01		kano		nld:kano
PWN:canoe.n.01		perahu lesung		
PWN:cap.n.01		péci		nld:petje
PWN:cap.n.01		topi		hin:ṭopī
PWN:cape.n.01		ancol		sun:ancol
PWN:cape.n.01		tanjung		
PWN:car.n.01		mobil		nld:automobiel
PWN:carcase.n.01		bangkai		
PWN:carpenter.n.01		tukang kayu		
PWN:carve.v.01		mengukir		
PWN:cassava.n.02		singkong		jav:singkong
PWN:cassava.n.02		ubi kayu		
PWN:cast.v.07		membentuk		
PWN:cast.v.07		mencétak		
PWN:cast.v.07		mengacu		tam:accu
PWN:cast.v.07		mengecor		ban:ngecor
PWN:cat.n.01		kucing		
PWN:catch.v.04		menangkap		
PWN:cattle.n.01		lembu		
PWN:cattle.n.01		sapi		jav:sapi
PWN:cause.n.01		sebab		arb:sabab
PWN:cave.n.01		gua		san:guha
PWN:center.n.01		tengah		
PWN:certain.a.03		pasti		:paṣṭi
PWN:certain.a.03		tentu		
PWN:certain.a.03		yakin		arb:yaqīn
PWN:cerumen.n.01		kotoran telinga		
PWN:cerumen.n.01		tahi kuping		
PWN:chain.n.03		rantai		
PWN:chair.n.01		kursi		arb:kursī
PWN:chameleon.n.03		bunglon		sun:bunglon
PWN:change.v.01		mengganti		
PWN:change.v.01		mengubah		
PWN:charcoal.n.01		arang		
PWN:cheap.a.01		murah		
PWN:cheek.n.01		pipi		
PWN:cheese.n.01		kéju		por:queijo
PWN:chew.v.01		mamah		
PWN:chew.v.01		mengunyah		
PWN:chicken.n.02		ayam		
PWN:child.n.01		anak		
PWN:child.n.01		bocah		jav:bocah
PWN:child.n.02		anak		
PWN:chili.n.02		cabé, cabai		san:cavi
PWN:chili.n.02		lombok		jav:lombok
PWN:chimney.n.01		cerobong (asap)		ban:cerobong
PWN:chin.n.01		dagu		
PWN:chisel.n.01		pahat		
PWN:choke.v.04		mencekik		
PWN:choose.v.01		memilih		
PWN:chop.v.01		membelah		
PWN:chop.v.01		mencincang		
PWN:church.n.02		geréja		por:igreja
PWN:cigarette.n.01		rokok		nld:roken
PWN:circle.n.03		lingkaran		
PWN:circumcision.n.03		khitan		arb:ḵitān
PWN:circumcision.n.03		sunat		hin:sunnat
PWN:citizen.n.01		warga(negara)		jav:warga
PWN:citizenry.n.01		rakyat		arb:ra‘ī yat-
PWN:citrus.n.01		jeruk		sun:jeruk
PWN:clavicle.n.01		tulang selangka		
PWN:claw.n.01		cakar		
PWN:clay.n.01		tanah liat		
PWN:clean.a.01		bersih		
PWN:clear.a.01		jelas		
PWN:cleave.v.01		membelah		
PWN:climb.v.01		memanjat		
PWN:cloak.n.02		jubah		arb:jubbah
PWN:clock.n.01		arloji		fra:horloge
PWN:clock.n.01		jam		hin:yām
PWN:close.v.01		menutup		
PWN:cloud.n.02		awan		
PWN:cloud.n.02		méga		san:megha
PWN:club.n.03		pentung		
PWN:coat.n.01		mantel		fra:mantel
PWN:cobbler.n.01		tukang sepatu		
PWN:cock.n.04		(ayam) jago		sun:jago
PWN:cockroach.n.01		kecoa		nan:ka-tsoa
PWN:coconut.n.02		kelapa		sun:kalapa
PWN:coconut.n.02		nyiur		
PWN:coffee.n.01		kopi		nld:koffie
PWN:coin.n.01		koin		eng:coin
PWN:coin.n.01		uang logam		
PWN:cold.a.01		dingin		
PWN:cold.n.01		flu		ita:influenza
PWN:cold.n.01		masuk angin		
PWN:cold.n.01		pilek		jav:pileg
PWN:cold.n.01		selesma, selésma		san:śleṣma(n)
PWN:collar.n.01		kerah		nld:kraag
PWN:color.n.01		kelir		nld:kleur
PWN:color.n.01		warna		:warṇa
PWN:comb.n.01		sisir		
PWN:commiseration.n.01		kasihan		
PWN:common_eel.n.01		belut		
PWN:common_eel.n.01		lindung		ban:lindung
PWN:complete.v.01		selesai		
PWN:conserve.v.02		melestarikan		
PWN:conserve.v.02		memelihara		san:parihāra
PWN:conserve.v.02		mengawétkan		
PWN:construct.v.01		membangun		
PWN:contend.v.06		berkelahi		san:kalaha
PWN:contend.v.06		berperang		
PWN:contend.v.06		bertarung		
PWN:contend.v.06		bertempur		
PWN:contend.v.06		bertengkar		
PWN:contend.v.06		bertikai		min:batikai
PWN:contend.v.06		brantem, berantem		sun:hantem
PWN:conventicle.n.02		balai		
PWN:cook.v.02		memasak		
PWN:cooked.a.01		masak		
PWN:cookhouse.n.02		dapur		
PWN:copper.n.01		tembaga		hin:tāmbekā
PWN:cormorant.n.01		kormoran		eng:cormorant
PWN:corn.n.01		jagung		jav:jagung
PWN:corner.n.03		huk		nld:hoek
PWN:corner.n.03		pojok		sun:pojok
PWN:corner.n.03		sudut		
PWN:cornet.n.01		trompét		nld:trompet
PWN:correctly.r.01		benar		
PWN:correctly.r.01		betul		
PWN:cotton.n.02		kapas		san:karpāsa
PWN:cotton.n.02		katun		fra:coton
PWN:cough.v.01		batuk		
PWN:count.v.01		menghitung		
PWN:country.n.02		negara		san:nagara
PWN:court.n.08		mahkamah		arb:maḥkamah
PWN:court.n.08		pengadilan		
PWN:court.n.10		halaman		
PWN:cousin.n.01		sepupu		
PWN:cover.v.01		menutup(i)		
PWN:crawl.v.01		merangkak		
PWN:crawl.v.01		merayap		
PWN:crime.n.01		kejahatan		
PWN:crime.n.01		tindak pidana		
PWN:crippled.s.01		pincang		
PWN:crisscross.n.01		palang		
PWN:crooked.a.01		béngkok		
PWN:crow.n.01		(burung) gagak		
PWN:crowd.n.01		massa		nld:massa
PWN:cry.v.02		menangis		
PWN:cultivate.v.02		menggarap		jav:nggarap
PWN:cup.n.01		cangkir		
PWN:cup.n.01		cawan		cmn:cháwăn
PWN:cup.n.01		gelas		nld:glas
PWN:curse.v.03		mencaci-maki		
PWN:curse.v.03		mengutuk		
PWN:custom.n.01		adat		arb:‘ādat-
PWN:cut.v.01		memotong		
PWN:damage.v.01		merusak		:rūg + sāk
PWN:dance.v.02		berdansa		por:dança
PWN:dance.v.02		berjogét		sun:ngajogéd
PWN:dance.v.02		menari		
PWN:dandruff.n.02		ketombé		jav:ketombé
PWN:danger.n.01		bahaya		san:bhaya
PWN:dare.v.02		berani		
PWN:dark.a.01		gelap		
PWN:dark.a.01		tua		
PWN:dark.n.01		kegelapan		
PWN:dark.n.01		kegelitaan		
PWN:dark.n.01		kekelaman		
PWN:daughter.n.01		putri, puteri		san:putrī
PWN:dawn.n.01		fajar		arb:fajr
PWN:dawn.n.01		subuh		arb:ṣubḥ
PWN:day.n.01		hari		
PWN:day.n.05		siang (1)		
PWN:dead.a.01		mati		
PWN:dead.a.01		meninggal		
PWN:deaf.a.01		budek		jav:budheg
PWN:deaf.a.01		tuli		
