id	style	word	pronunciation
Family:son.N		figlio	fiʎːo
Family:uncle.N		zio	t͡sio
Family:wife.N		moglie	moʎːie
Food:Malus domestica.N		mela	mela
Food:NaCl.N		sale	sale
Food:bake.V		cuòcere	kuɔt͡ʃere
Food:bake.V		cuòcere al forno	kuɔt͡ʃere al forno
Food:soup.N		minestra	minestra
Food:soup.N		zuppa	t͡supːa
Food:tea.N		tè	tɛ
Form:bend (sth).V		tòrcere	tɔrt͡ʃere
Form:bend.V		chinare	kinare
Form:bend.V		flettere	fletːere
Function:1PL.PRN		noi	noi
Function:1SG.PRN		ìo	io
Function:2PL.PRN		voi	voi
Function:2SG.PRN		tu	tu
Function:3PL.PRN		loro	loro
Function:3SG M.PRN		egli	eʎːi
Function:3SG M.PRN		lui	lui
Function:and.CNJ		e	e
Function:or.CNJ		o	o
Grooming:comb.N		pèttine	pɛtːine
Grooming:comb.V		pettinare	petːinare
Grooming:decorate.V		decorare	dekorare
Grooming:decorate.V		ornare	ornare
Grooming:mirror.N		specchio	spekːjo
Grooming:ring.N		anello	anelːo
Handiwork:glue.V		incollare	iŋkolːare
Handiwork:nail.N		chiodo	kjodo
Handiwork:repair.V		riparare	riparare
Handiwork:ware.N		merce	mert͡ʃe
Handiwork:worker.N		lavoratore	lavoratore
Handiwork:worker.N		operaio	operaio
Health:become sick.V		ammalarsi	amːalarzi
Health:disease.N		malattìa	malatːia
Health:fever.N		febbre	febːre
Health:healthy.A		salute	salute
Health:medicine.N		fàrmaco	farmako
Health:medicine.N		medicina	medit͡ʃina
Health:physician.N		dottore	dotːore
Health:physician.N		mèdico	mɛdiko
Health:recover.V		guarire	ɡuarire
House:bed.N		letto	letːo
House:blanket.N		coperta	koperta
House:cradle.N		culla	kulːa
House:pillow.N		cuscino	kuʃːino
House:pillow.N		guanciale	ɡuant͡ʃale
Hunting:fishing.V		pescare	peskare
Hunting:hunt.V		cacciare	katt͡ʃare
Interaction:choose.V		elèggere	elɛdd͡ʒere
Interaction:choose.V		scegliere	ʃeʎːiere
Interaction:rescue.V		salvare	salvare
Language:book.N		libro	libro
Mind:dream.N		sogno	soɲːo
Motion:arrive.V		arrivare	arːivare
Motion:bring.V		apportare	apːortare
Motion:bring.V		portare	portare
Motion:carry.V		portare	portare
Motion:catch.V		acchiappare	akːjapːare
Motion:catch.V		prèndere	prɛndere
Motion:climb.V		arrampicarsi	arːampikarzi
Motion:come back.V		ritornare	ritornare
Motion:come.V		venire	venire
Motion:creep.V		strisciare	striʃːare
Motion:drag.V		trainare	trainare
Motion:drag.V		trascinare	traʃːinare
Motion:drop (something).V		lasciare cadere	laʃːare kadere
Motion:enter.V		entrare	entrare
Motion:fall.V		cadere	kadere
Motion:fly.V		volare	volare
Motion:go.V		andare	andare
Motion:leave.V		andare via	andare via
Motion:leave.V		andàrsene	andarzene
Motion:lift.V		levare	levare
Motion:lift.V		sollevare	solːevare
Motion:move (oneself).V		agitarsi	ad͡ʒitarzi
Motion:raise.V		levare	levare
Motion:step.V		andare	andare
Motion:step.V		procedere	prot͡ʃedere
Motion:swing (sth).V		agitare	ad͡ʒitare
Motion:swing (sth).V		sventolare	zventolare
Motion:swing.V		oscillare	oʃːilːare
Motion:swing.V		vibrare	vibrare
Motion:take a walk.V		andare a passeggio	andare a pasːedd͡ʒo
Motion:take a walk.V		passeggiare	pasːedd͡ʒare
Motion:turn (sth).V		girare	d͡ʒirare
Motion:turn (sth).V		voltare	voltare
Motion:walk.N		andata	andata
Music:sing.V		cantare	kantare
Music:song.N		canto	kanto
Music:song.N		canzone	kant͡sone
Music:tone.N		tono	tono
Nature:river.N		fiume	fiume
Nature:sea.N		mare	mare
Nature:shore of lake.N		riva	riva
Nature:slope.N		pendìo	pendio
People:boy.N		ragazzo	raɡatt͡so
People:child.N		bambino	bambino
People:girl.N		ragazza	raɡatt͡sa
People:man.N		uomo	uomo
People:people.N		gente	d͡ʒente
People:woman.N		donna	donːa
Perception:feel.V		sentire	sentire
Perception:hear or listen.V		percepire	pert͡ʃepire
Perception:hear or listen.V		sentire	sentire
Perception:hear.V		sentire	sentire
Perception:hear.V		udire	udire
Perception:touch.V		toccare	tokːare
Plant:Betula.N		betulla	betulːa
Plant:branch.N		ramo	ramo
Plant:leaf.N		foglia	foʎːa
Plant:root.N		radice	radit͡ʃe
Plant:seed.N		semente	semente
Plant:tree trunk.N		tronco	troŋko
Plant:tree.N		àlbero	albero
Plant:twig.N		ramo	ramo
Possession:abandon.V		abbandonare	abːandonare
Possession:abandon.V		lasciare	laʃːare
Possession:gift.N		regalo	reɡalo
Possession:poor.A		pòvero	pɔvero
Possession:price.N		prezzo	prett͡so
Possession:rich.A		ricco	rikːo
Possession:sell.V		vendere	vendere
Quantity:1.NUM		uno	uno
Quantity:10.NUM		dieci	diet͡ʃi
Quantity:100.NUM		cento	t͡ʃento
Quantity:1000.NUM		mille	milːe
Quantity:11.NUM		ùndici	undit͡ʃi
Quantity:12.NUM		dodici	dodit͡ʃi
Quantity:2.NUM		due	due
Quantity:20.NUM		venti	venti
Quantity:3.NUM		tre	tre
Quantity:30.NUM		trenta	trenta
Quantity:4.NUM		quattro	kwatːro
Quantity:40.NUM		quaranta	kwaranta
Quantity:5.NUM		cinque	t͡ʃinkwe
Quantity:50.NUM		cinquanta	t͡ʃinkwanta
Quantity:6.NUM		sei	sei
Quantity:60.NUM		sessanta	sesːanta
Quantity:7.NUM		sette	setːe
Quantity:70.NUM		settanta	setːanta
Quantity:8.NUM		otto	otːo
Quantity:80.NUM		ottanta	otːanta
Quantity:9.NUM		nove	nove
Quantity:90.NUM		novanta	novanta
Quantity:a little.A		un po'	un poˈ
Quantity:a little.A		un poco	un poko
Quantity:add.V		aggiùngere	add͡ʒund͡ʒere
Quantity:decrease.V		diminuire	diminuire
Quantity:fill.V		riempire	riempire
Quantity:increase.V		aumentare	aumentare
Society:help.N		aiuto	aiuto
Society:help.N		soccorso	sokːorzo
Sound:chime.V		suonare	suonare
Sound:howl.V		ululare	ululare
Sound:howl.V		urlare	urlare
Sound:make noise.V		fare chiasso	fare kjasːo
Sound:make noise.V		strepitare	strepitare
Sound:rustle (of leaves).V		frusciare	fruʃːare
Sound:shout.V		gridare	ɡridare
Sound:sound (of instrument or voice).V		suonare	suonare
Sound:voice.N		voce	vot͡ʃe
Sound:whistle.V		fischiare	fiskjare
Space:back.ADV		di indietro	di indietro
Storage:bag.N		borsa	borza
Storage:box.N		cassa	kasːa
Storage:bucket.N		secchio	sekːjo
Storage:heap.N		cùmulo	kumulo
Storage:heap.N		mucchio	mukːjo
Storage:lid.N		coperchio	koperkjo
Storage:load.N		càrico	kariko
Storage:misplace.V		pèrdere	pɛrdere
Storage:pouch.N		borsa	borza
Storage:pouch.N		sacchetto	sakːetːo
Storage:pour.V		versare	verzare
Storage:sack.N		sacco	sakːo
Time:autumn.N		autunno	autunːo
Time:final.A		ùltimo	ultimo
Time:month.N		mese	meze
Time:never.ADV		non mai	non mai
Time:new.A		nuovo	nuovo
Time:night.N		notte	notːe
Time:now.ADV		adesso	adesːo
Time:now.ADV		ora	ora
Time:often.ADV		spesso	spesːo
Time:old (of person).A		anziano	ant͡siano
Time:old.A		vecchio	vekːjo
Time:one time.ADV		una volta	una volta
Time:pass.V		passare	pasːare
Time:springtime.N		primavera	primavera
Time:still.ADV		ancora	aŋkora
Time:summer.N		estate	estate
Time:time.N		tempo	tempo
Time:today.ADV		oggi	odd͡ʒi
Time:tomorrow.ADV		domani	domani
Time:wait.V		aspettare	aspetːare
Time:winter.N		inverno	iɱverno
Time:year.N		anno	anːo
Time:yesterday.ADV		ieri	ieri
Transit:boat.N		barca	barka
Transit:boat.N		battello	batːelːo
Transit:oar.N		remo	remo
Transit:road.N		strada	strada
Transit:row.V		remare	remare
Value:bad.A		cattivo	katːivo
Value:good.A		buono	buono
Value:improve.V		migliorare	miʎːorare
