id	style	word	pronunciation
House:bed.N		llit	ʎit̪
House:blanket.N		flassada	fɫəsaðə
House:blanket.N		manta	man̪t̪ə
House:cradle.N		bressol	bɾəsɔɫ
House:pillow.N		coixí	kuʃi
House:table.N		taula	t̪awɫə
Hunting:bow.N		arc	aɾk
Hunting:fishing.V		pescar	pəska
Hunting:hunt.V		caçar	kəsa
Interaction:choose.V		elegir	əɫəʒi
Interaction:choose.V		triar	t̪ɾia
Interaction:rescue.V		salvar	səɫβa
Mind:dream.N		somni	sɔmni
Motion:arrive.V		arribar	əriβa
Motion:bring.V		portar	puɾt̪a
Motion:carry.V		dur	d̪u
Motion:carry.V		portar	puɾt̪a
Motion:catch.V		agafar	əɣəfa
Motion:catch.V		atrapar	ət̪ɾəpa
Motion:climb.V		escalar	əskəɫa
Motion:come back.V		tornar	t̪uɾna
Motion:come.V		venir	βəni
Motion:creep.V		arrossegar-se	ərusəɣaɾzə
Motion:creep.V		reptar	rəpt̪a
Motion:drag.V		arrossegar	ərusəɣa
Motion:drop (something).V		deixar caure	d̪əʃəɾ kawɾə
Motion:enter.V		entrar	ən̪t̪ɾa
Motion:fall.V		caure	kawɾə
Motion:fall.V		tombar	t̪umβa
Motion:fly.V		volar	βuɫa
Motion:go.V		caminar	kəmina
Motion:leave.V		anar-se'n	ənəɾzəˈn
Motion:lift.V		aixecar	əʃəka
Motion:move (oneself).V		moure's	muwɾəˈs
Motion:raise.V		aixecar	əʃəka
Motion:raise.V		pujar	puʒa
Motion:step.V		procedir	pɾusəði
Motion:swing (sth).V		agitar	əʒit̪a
Motion:swing.V		oscil·lar	uzsiɫːa
Motion:take a walk.V		passejar	pəsəʒa
Motion:turn (sth).V		girar	ʒiɾa
Motion:walk.N		marxa	maɾʃə
Music:sing.V		cantār	kən̪t̪a
Music:song.N		cançó	kənso
Music:tone.N		to	t̪ɔ
Nature:river.N		riu	riw
Nature:sea.N		mar	ma
Nature:shore of lake.N		riba	riβə
Nature:slope.N		coster	kustɛ
People:boy.N		noi	nɔj
People:child.N		nen	nɛn
People:girl.N		noia	nɔjə
People:man.N		home	ɔmə
People:people.N		gent	ʒɛn̪
People:woman.N		dona	d̪ɔnə
Perception:feel.V		sentīr	sən̪t̪i
Perception:hear or listen.V		percebre	pəɾsɛβɾə
Perception:hear.V		oir	ɔj
Perception:touch.V		tocar	t̪uka
Plant:Betula.N		bedoll	bəðɔʎ
Plant:branch.N		branca	bɾaŋkə
Plant:flower.N		flor	fɫɔ
Plant:leaf.N		fulla	fuʎə
Plant:root.N		arrel	ərɛɫ
Plant:root.N		rel	rɛɫ
Plant:seed.N		sembra	sɛmβɾə
Plant:tree trunk.N		tronc	t̪ɾɔŋ
Plant:tree.N		arbre	aɾβɾə
Plant:twig.N		ram	ram
Possession:abandon.V		abandonar	əβənðuna
Possession:abandon.V		deixar	d̪əʃa
Possession:gift.N		obsequi	uβsɛki
Possession:gift.N		regal	rəɣaɫ
Possession:poor.A		pobre	pɔβɾə
Possession:price.N		preu	pɾɛw
Possession:rich.A		ric	rik
Possession:sell.V		vendre	βɛnðɾə
Quantity:1.NUM		u	u
Quantity:10.NUM		deu	d̪ɛw
Quantity:100.NUM		cent	sɛn̪
Quantity:1000.NUM		mil	miɫ
Quantity:11.NUM		onze	ɔnzə
Quantity:12.NUM		dotze	d̪ɔd͡zə
Quantity:2.NUM		dos	d̪ɔs
Quantity:20.NUM		vint	βin̪
Quantity:3.NUM		tres	t̪ɾɛs
Quantity:30.NUM		trenta	t̪ɾɛn̪t̪ə
Quantity:4.NUM		quatre	kwat̪ɾə
Quantity:40.NUM		quaranta	kwəɾan̪t̪ə
Quantity:5.NUM		cinc	siŋ
Quantity:50.NUM		cinquanta	siŋkwan̪t̪ə
Quantity:6.NUM		sis	sis
Quantity:60.NUM		seixanta	səʃan̪t̪ə
Quantity:7.NUM		set	sɛt̪
Quantity:70.NUM		setanta	sət̪an̪t̪ə
Quantity:8.NUM		vuit	βujt̪
Quantity:80.NUM		vuitanta	βujt̪an̪t̪ə
Quantity:9.NUM		nou	nɔw
Quantity:90.NUM		noranta	nuɾan̪t̪ə
Quantity:a little.A		una mica	unə mikə
Quantity:add.V		afegir	əfəʒi
Quantity:decrease.V		decréixer	d̪əkɾeʃə
Quantity:empty.A		buit	bujt̪
Quantity:fill.V		omplir	umpɫi
Quantity:full.A		ple	pɫɛ
Quantity:increase.V		augmentar	əwɣmən̪t̪a
Society:help.N		ajut	əʒut̪
Society:people.N		poble	pɔbɫə
Sound:chime.V		sonar	suna
Sound:howl.V		udolar	uðuɫa
Sound:laugh.N		riallada	riəʎaðə
Sound:laugh.V		riure	riwɾə
Sound:make noise.V		fer soroll	fəɾ suɾɔʎ
Sound:rustle (of leaves).V		murmurar	muɾmuɾa
Sound:shout.V		cridar	kɾiða
Sound:sound (of instrument or voice).V		sonar	suna
Sound:voice.N		veu	βɛw
Sound:whistle.V		xiular	ʃiwɫa
Space:back.ADV		darrere	d̪ərɛɾə
Storage:bag.N		bossa	bɔsə
Storage:box.N		caixa	kaʃə
Storage:bucket.N		galleda	ɡəʎɛðə
Storage:heap.N		pila	piɫə
Storage:lid.N		tapa	t̪apə
Storage:lid.N		tapadora	t̪əpəðɔɾə
Storage:load.N		càrrega	karəɣə
Storage:misplace.V		pērdre	pɛɾðɾə
Storage:pouch.N		bossa	bɔsə
Storage:pour.V		abocar	əβuka
Storage:sack.N		sac	sak
Storage:sack.N		saca	sakə
Time:autumn.N		tardor	t̪əɾðɔ
Time:final.A		últim	uɫt̪im
Time:month.N		mes	mɛs
Time:never.ADV		no ... mai	nu ... maj
Time:new.A		nou	nɔw
Time:night.N		nit	nit̪
Time:now.ADV		ara	aɾə
Time:often.ADV		sovint	suβin̪
Time:old (of person).A		vell	βɛʎ
Time:old.A		vell	βɛʎ
Time:one time.ADV		una vegada	unə βəɣaðə
Time:pass.V		passar	pəsa
Time:springtime.N		primavera	pɾiməβɛɾə
Time:still.ADV		encara	əŋkaɾə
Time:summer.N		estīu	əstiw
Time:time.N		temps	t̪əmps
Time:today.ADV		avūi	əβuj
Time:tomorrow.ADV		demà	d̪əma
Time:wait.V		esperar	əspəɾa
Time:winter.N		hivērn	iβɛɾn
Time:year.N		any	aɲ
Time:yesterday.ADV		ahir	aj
Transit:boat.N		barca	baɾkə
Transit:boat.N		bot	bɔt̪
Transit:oar.N		rem	rɛm
Transit:road.N		carretera	kərət̪ɛɾə
Transit:row.V		remar	rəma
Value:bad.A		dolēnt	d̪uɫɛn̪
Value:good.A		bo	bɔ
Value:improve.V		millorar	miʎuɾa
