id	style	word	pronunciation	etymology
PWN:merchandise.n.01		制品	
PWN:merchandise.n.01		商品	
PWN:merchandise.n.01		物品	
PWN:merchandise.n.01		货物	
PWN:merchant.n.01		商人	shang1ren2	
PWN:mercury.n.01		水银	
PWN:mercury.n.01		汞	
PWN:merely.r.01		仅	
PWN:merely.r.01		仅仅	
PWN:merely.r.01		刚刚	
PWN:merely.r.01		只不过	
PWN:merely.r.01		只是	
PWN:merely.r.01		只有	
PWN:merely.r.01		就	
PWN:merely.r.01		恰好	
PWN:message.n.01		信息	
PWN:message.n.01		短信	
PWN:message.n.01		讯息	
PWN:message.n.01		音信	
PWN:metabolism.n.02		代谢	
PWN:metabolism.n.02		新陈代谢	
PWN:metallic_element.n.01		金属	
PWN:metallic_element.n.01		金属元素	
PWN:metamorphosis.n.01		变形	
PWN:metamorphosis.n.01		变态	
PWN:meter.n.01		公尺	
PWN:meter.n.01		米	
PWN:method.n.01		做法	
PWN:method.n.01		办法	
PWN:method.n.01		方法	
PWN:method.n.01		法	
PWN:metric_unit.n.01		十进制单位	
PWN:metric_weight_unit.n.01		公制重量单位	
PWN:microscope.n.01		显微镜	
PWN:middle.n.02		中期	
PWN:middle.n.02		中间	
PWN:midnight.n.01		午夜	
PWN:midnight.n.01		半夜	
PWN:midnight.n.01		半夜12点钟	
PWN:midnight.n.01		子夜	
PWN:migration.n.01		徒动	
PWN:migration.n.01		移民	
PWN:migration.n.01		迁移	
PWN:military.a.01		军事+的	
PWN:military.a.01		战争+的	
PWN:military_action.n.01		军事行动	
PWN:military_installation.n.01		军事设施	
PWN:military_service.n.01		兵役	
PWN:military_unit.n.01		军事力量	
PWN:military_vehicle.n.01		军用车	
PWN:military_vehicle.n.01		军用车辆	
PWN:milk.n.01		奶	
PWN:milk.n.01		牛奶	niu2nai3	
PWN:milk.v.01		挤奶	ji3nai3	
PWN:mill.n.04		研磨器	
PWN:mill.n.04		研磨器	
PWN:mill.n.04		研磨机	
PWN:mill.n.04		研磨机	
PWN:mill.n.04		磨子	mo4zi	
PWN:mill.n.04		磨房	mo4fang2	
PWN:million.s.01		100万	
PWN:million.s.01		百万	
PWN:minaret.n.01		光塔	
PWN:minaret.n.01		叫拜楼	
PWN:minaret.n.01		宣礼塔	
PWN:minaret.n.01		尖塔	
PWN:mind.n.01		头	
PWN:mind.n.01		头	
PWN:mind.n.01		头脑	
PWN:mind.n.01		头脑	
PWN:mind.n.01		心	xin1 (1)	
PWN:mind.n.01		脑海	
PWN:mind.n.01		脑海	
PWN:mind.n.01		脑袋	
PWN:mind.n.01		脑袋	
PWN:mind.n.07		智力	
PWN:mine.n.01		开矿	
PWN:mine.n.01		采掘	
PWN:mineral.n.01		矿物	
PWN:mineral.n.01		矿质	
PWN:minibike.n.01		小型摩托车	
PWN:minibike.n.01		小型机车	
PWN:minibike.n.01		微型摩托车	
PWN:minibike.n.01		机动脚踏车	
PWN:minimize.v.01		使减到最小	
PWN:minimize.v.01		减少到最低限度	
PWN:minimize.v.01		最小化	
PWN:minister.n.02		大臣	da4chen2	
PWN:minister.n.02		部长	bu4zhang3	
PWN:ministry.n.02		部办公楼	
PWN:minority.n.02		少数	
PWN:minority.n.02		少数派	
PWN:mint.n.02		薄荷	
PWN:mint.n.02		薄荷属植物	
PWN:minute.n.01		分	
PWN:minute.n.01		分钟	
PWN:mirror.n.01		反射镜	
PWN:mirror.n.01		镜子	jing4zi	
PWN:misdemeanor.n.01		轻罪	
PWN:misdemeanor.n.01		违反	
PWN:misfortune.n.02		不幸	bu4xing4	
PWN:misinform.v.01		误导	
PWN:misplace.v.01		放错地方	
PWN:misplace.v.01		误放	
PWN:miss.v.01		未觉察	
PWN:miss.v.01		漏掉	
PWN:miss.v.01		错过	
PWN:miss.v.02		思念	
PWN:miss.v.02		想	
PWN:miss.v.02		想念	
PWN:miss.v.02		盼念	
PWN:miss.v.05		未赶上	
PWN:miss.v.05		错过	
PWN:miss.v.06		没有	
PWN:miss.v.06		缺	
PWN:miss.v.06		缺乏	
PWN:miss.v.06		缺少	
PWN:miss.v.08		未出席或未履行	
PWN:miss.v.08		缺席	
PWN:mistake.n.01		失误	
PWN:mistake.n.01		弄错	
PWN:mistake.n.01		错误	
PWN:mistake.n.01		错误, 錯誤	cuo4wu4	
PWN:mistreatment.n.01		苛待	
PWN:mistreatment.n.01		虐待	
PWN:mix.v.04		拌	ban4	
PWN:mix.v.04		搅	jiao3 (1)	
PWN:mix.v.04		搅拌	jiao3ban4	
PWN:mixture.n.01		混合物	
PWN:model.n.01		模型	
PWN:model.n.04		仿真	
PWN:model.n.04		模型	
PWN:model.n.04		模拟	
PWN:model.n.06		典范	
PWN:model.n.06		模范	
PWN:modern.a.01		摩登	
PWN:modern.a.01		现代+的	
PWN:modern.a.01		近代+的	
PWN:mohair.n.01		毛海织物	
PWN:mohair.n.01		马海毛纱	
PWN:mohair.n.01		马海毛织物	
PWN:molar.n.01		臼齿, 臼齒	jiu4chi3	
PWN:mold.n.02		模具	
PWN:mold.n.02		模子	
PWN:mold.n.02		铸模	
PWN:mold.n.05		霉	
PWN:mold.n.05		霉菌	
PWN:mole.n.06		鼹	
PWN:mole.n.06		鼹鼠	
PWN:molecule.n.01		分子	
PWN:mollusk.n.01		软体动物	
PWN:molybdenum.n.01		钼	
PWN:moment.n.01		刹那	
PWN:moment.n.01		瞬间	
PWN:momentous.s.01		关键+的	
PWN:momentous.s.01		重大+的	
PWN:momentous.s.01		重要+的	
PWN:monday.n.01		周一	
PWN:monday.n.01		星期一	xing1qi1yi1	
PWN:monday.n.01		礼拜一	li3bai4yi1	
PWN:monetary_value.n.01		价值	
PWN:monetary_value.n.01		价格	
PWN:monetary_value.n.01		价钱	
PWN:monetary_value.n.01		币值	
PWN:money.n.01		货币	
PWN:money.n.01		钱	qian2	
PWN:money.n.02		财产	
PWN:money.n.02		财富	
PWN:money.n.02		货币	
PWN:money.n.02		金钱	
PWN:money.n.02		钱	
PWN:money.n.03		官方货币	
PWN:money.n.03		货币	
PWN:monk's_cloth.n.01		僧侣袈裟布料	
PWN:monk's_cloth.n.01		方平织纹厚棉布	
PWN:monk's_cloth.n.01		粗厚方平织物	
PWN:monkey.n.01		猴子	hou2zi	
PWN:monkey.n.01		猿猴	yuan2hou2	
PWN:monogamy.n.01		一夫一妻制	
PWN:month.n.02		月	
PWN:moon.n.01		月亮	yue4liang	
PWN:moped.n.01		助力车	
PWN:moped.n.01		助动车	
PWN:moped.n.01		摩托自行车	
PWN:moped.n.01		机动脚踏两用车	
PWN:moped.n.01		机动脚踏车	
PWN:moped.n.01		机动自行车	
PWN:moped.n.01		机器脚踏车	
PWN:moped.n.01		电动自行车	
PWN:moped.n.01		轻便摩托车	
PWN:more.a.02		更多	geng4duo1	
PWN:more.a.02		比 多	bi3 X duo1	
PWN:more.a.02		比较多	bi3jiao4 duo1	
PWN:morning.n.01		上午	
PWN:morning.n.01		午前	
PWN:morning.n.01		拂晓	
PWN:morning.n.01		早上	zao3shang4	
PWN:morning.n.01		早晨	
PWN:morning_glory.n.01		喇叭花	
PWN:morning_glory.n.01		牵牛子	
PWN:morning_glory.n.01		牵牛花	
PWN:morning_glory.n.01		白丑	
PWN:morning_glory.n.01		黑丑	
PWN:morphine.n.01		吗啡	
PWN:mortar.n.02		砂浆	sha1jiang1	
PWN:mortar.n.03		研钵	yan2bo1	
PWN:mortar.n.03		臼	jiu4 (1)	
PWN:mosque.n.01		清真寺	qing1zhen1si4	
PWN:mosque.n.01		礼拜寺	
PWN:mosquito.n.01		蚊子	wen2zi	
PWN:mosquito_net.n.01		蚊帐	
PWN:mother.n.01		妈妈	ma1ma	
PWN:mother.n.01		娘	
PWN:mother.n.01		母	
PWN:mother.n.01		母亲	
PWN:mother.n.01		母亲, 母親	mu3qin	
PWN:mother.v.01		照看	
PWN:mother.v.01		过于体贴	
PWN:mother.v.01		过分关心	
PWN:mother.v.01		过分地保护	
PWN:motion.n.03		动作	
PWN:motion.n.03		移动	
PWN:motion.n.03		行动	
PWN:motion.n.03		运动	
PWN:motion.n.04		活动	
PWN:motion.n.04		移动	
PWN:motion.n.04		行动	
PWN:motion.n.04		运动	
PWN:motivation.n.01		动机	
PWN:motivation.n.01		推动力	
PWN:motley.s.02		五彩缤纷+的	
PWN:motley.s.02		五颜六色+的	
PWN:motley.s.02		多种颜色+的	
PWN:motley.s.02		多色+的	
PWN:motley.s.02		杂色+的	
PWN:motley.s.02		色彩亮丽+的	
PWN:motor.n.01		发动机	fa1dong4ji	
PWN:motor.n.01		引擎	
PWN:motor.n.01		电动机	
PWN:motor.n.01		马达	ma3da2	:motor
PWN:motorcycle.n.01		摩托车	mo2tuo1che1	
PWN:mountain.n.01		大山	
PWN:mountain.n.01		山	
PWN:mountain.n.01		山脉	
PWN:mountain.n.01		高山	
PWN:mouse.n.01		家鼠	
PWN:mouse.n.01		小鼠	
PWN:mouse.n.01		老鼠	
PWN:mouse.n.01		耗子	
PWN:mouse.n.01		鼠	
PWN:mouth.n.01		口	kou3	
PWN:mouth.n.01		口腔	
PWN:mouth.n.01		嘴	zui3	
PWN:move.n.02		搬家	
PWN:move.n.02		搬迁	
PWN:move.n.02		迁居	
PWN:move.n.02		迁移	
PWN:move.v.02		动,動	dong4 (1)	
PWN:move.v.03		移动	
PWN:move.v.04		搬家	
PWN:move.v.04		移动	
PWN:move.v.04		迁居	
PWN:movement.n.04		活动	
PWN:movie.n.01		影片	
PWN:movie.n.01		电影	dian4ying3	
PWN:mow.v.01		收割	shou1ge1	
PWN:mud.n.01		泥	ni2	
PWN:mud.n.01		泥土	
PWN:mud.n.01		泥泞, 泥濘	ni2ning4	
PWN:mud.n.01		泥浆	ni2jiang1	
PWN:mud.n.01		泥淖	ni2nao	
PWN:mud.n.01		粘土	
PWN:mule.n.01		马骡	
PWN:mule.n.01		骡	
PWN:mule.n.01		骡, 騾, 驘	luo2	
PWN:mule.n.01		骡子, 騾子	luo2zi	
PWN:multiply.v.01		乘	
PWN:multiply.v.01		使相乘	
PWN:mumble.v.01		咕哝	
PWN:mumble.v.01		喃喃低语	
PWN:mumble.v.01		喃喃而语	
PWN:mumble.v.01		喃喃自语	
PWN:mumble.v.01		嘀咕	
PWN:mumble.v.01		嘟哝	du1nang	
PWN:mumble.v.01		小声嘀咕	
PWN:muntjac.n.01		麂	
PWN:muntjac.n.01		麕	
PWN:murder.n.01		凶杀	
PWN:murder.n.01		杀人	sha1ren2	
PWN:murder.n.01		杀戮	
PWN:murder.n.01		谋杀	mou2sha1	
PWN:murder.v.01		杀	
PWN:murder.v.01		杀害	
PWN:murder.v.01		残杀	
PWN:murder.v.01		谋杀	
PWN:muscle.n.01		筋肉	
PWN:muscle.n.01		肌肉	
PWN:museum.n.01		博物馆	
PWN:mushroom.n.02		蘑菇	mo2gu	khk:moku [mo:k]
PWN:music.n.01		音乐	
PWN:music.n.01		音乐伴奏	
PWN:music.n.04		音乐	yin1yue4	
PWN:musical_composition.n.01		乐曲	
PWN:musical_composition.n.01		音乐作品	
PWN:musical_instrument.n.01		乐器	
PWN:musician.n.02		音乐家	
PWN:mutual_opposition.n.01		对立	
PWN:mutual_opposition.n.01		截然相反	
PWN:muzzle.n.02		吻突	
PWN:muzzle.n.02		鼻口部	
PWN:mystery.n.01		神秘	
PWN:mystery.n.01		秘密	
PWN:nail.n.01		手指甲	
PWN:nail.n.01		指甲	
PWN:nail.n.01		脚趾甲	
PWN:nail.n.02		钉子	ding1zi	
PWN:nakedness.n.01		裸体	
PWN:nakedness.n.01		赤裸	
PWN:nakedness.n.01		赤裸裸	
PWN:name.n.01		名	
PWN:name.n.01		名字	ming2zi	
PWN:name.n.01		姓名	xing4ming2	
PWN:name.v.01		取名	
PWN:name.v.01		叫	
PWN:name.v.01		叫, 叫	jiao4 (2)	
PWN:name.v.01		命名	
PWN:name.v.01		称为	
PWN:nape.n.01		后脖子, 後脖子	hou4bo2zi	
PWN:nape.n.01		颈背	jing3bei4	
PWN:nape.n.01		颈项, 頸項	jing3xiang4	
PWN:narrative.n.01		叙述	
PWN:narrative.n.01		故事	
PWN:narrow.a.01		狭窄+的	
PWN:narrow.a.01		窄	zhai3	
PWN:narrow.a.01		窄+的	
PWN:nationality.n.02		国籍	
PWN:native.a.02		土人+的	
PWN:native.a.02		本国+的	
PWN:natural_language.n.01		自然语言	
PWN:natural_process.n.01		天然过程	
PWN:natural_process.n.01		自然界运动	
PWN:natural_process.n.01		自然过程	
PWN:natural_shape.n.01		自然面	
PWN:nature.n.01		本性	
PWN:nature.n.01		本质	
PWN:nature.n.03		物质界	
PWN:nature.n.03		自然界	
PWN:navel.n.01		脐, 臍	qi2 (1)	
PWN:navy.n.01		海军	
PWN:near.a.01		近+的	
PWN:near.a.01		靠近+的	
PWN:near.r.01		接近+地	
PWN:near.r.01		近	jin4 (2)	
PWN:near.r.01		近+地	
PWN:near.r.01		靠近+地	
PWN:necessary.a.01		不可缺少+的	
PWN:necessary.a.01		必要+的	
PWN:necessary.a.01		必需+的	
PWN:necessary.a.01		必须+的	
PWN:necessity.n.01		必需品	
PWN:necessity.n.01		需求	xu1qiu2	
PWN:necessity.n.01		需要	xu1yao4	
PWN:neck.n.01		脖子	bo2zi	
PWN:neck.n.01		颈	
PWN:neck.n.01		颈, 頸	jing3 (1)	
PWN:neck.n.01		颈部	
PWN:neck.n.01		颈项	
PWN:necklace.n.01		项链	xiang4lian4	
PWN:necktie.n.01		领带	
PWN:need.n.01		必要	
PWN:need.n.01		需求	
PWN:need.n.01		需要	
PWN:needle.n.03		针	
PWN:needle.n.03		针, 針, 鍼	zhen1 (1)	
PWN:negative.s.08		带负电+的	
PWN:negative.s.08		带负电荷+的	
PWN:negative.s.08		负+的	
PWN:negative.s.08		阴性+的	
PWN:negotiation.n.01		交涉	
PWN:negotiation.n.01		会谈	
PWN:negotiation.n.01		谈判	
PWN:neighbor.n.01		邻居	lin2ju1	
PWN:neodymium.n.01		钕	
PWN:neon.n.01		氖	
PWN:nephew.n.01		侄	
PWN:nephew.n.01		侄子	
PWN:nephew.n.01		侄子, 姪子	zhi2zi	
PWN:nephew.n.01		外甥	wai4sheng	
PWN:neptunium.n.01		镎	
PWN:nerve.n.01		神经	
PWN:nest.n.01		巢	chao2 (1)	
PWN:nest.n.01		窝	wo1	
PWN:nest.n.01		鸟巢	
PWN:net_income.n.01		净利	
PWN:net_income.n.01		利润	
PWN:net_income.n.01		利益	
PWN:net_income.n.01		纯利	
PWN:net_income.n.01		纯利润	
PWN:nettle.n.01		荨麻	qian2ma2	
PWN:neurosis.n.01		神经症	
PWN:neurosis.n.01		神经过敏症	
PWN:neuter.s.02		中性+的	
PWN:neuter.s.02		生殖器不完全+的	
PWN:never.r.01		从不	cong2bu4	
PWN:never.r.01		从未	cong2wei4	
PWN:never.r.01		决不	jue2bu4	
PWN:never.r.01		永不	yong3bu4	
PWN:new.a.01		新	xin1 (2)	
PWN:new.a.01		新+的	
PWN:new.a.01		新式+的	
PWN:new.a.01		最近+的	
PWN:new_year.n.01		新年	
PWN:news.n.01		情报	
PWN:news.n.01		报导	
PWN:news.n.01		新闻	
PWN:news.n.01		消息	
PWN:news.n.02		新闻	
PWN:newspaper.n.01		报	
PWN:newspaper.n.01		报章	
PWN:newspaper.n.01		报纸	bao4zhi3	
PWN:nice.a.01		令人快乐+的	
PWN:nice.a.01		令人愉快+的	
PWN:nice.a.01		体贴+的	
PWN:nice.a.01		友好+的	
PWN:nice.a.01		合意+的	
PWN:nice.a.01		和蔼+的	
PWN:nice.a.01		美好+的	
PWN:nice.a.01		讨人喜欢+的	
PWN:nickel.n.01		镍	
PWN:niece.n.01		侄女, 姪女	zhi2nü3	
PWN:niece.n.01		外甥女	wai4sheng1nü3	
PWN:night.n.01		夜	ye4	
PWN:night.n.01		夜晚	
PWN:night.n.01		夜里	
PWN:night.n.01		夜间	
PWN:night.n.01		晚上	
PWN:night.n.02		夜间	
PWN:night.n.03		晚上	
PWN:night.n.07		夜晚	
PWN:night_shift.n.01		大夜班	
PWN:nine.s.01		九	jiu3 (2)	
PWN:ninety.s.01		九十	
PWN:niobium.n.01		铌	
PWN:nipple.n.01		乳头	ru3tou2	
PWN:nipple.n.01		奶头, 奶頭	nai3tou2	
PWN:nit.n.02		虱卵	shi1luan 3	
PWN:nitrogen.n.01		氮	
PWN:no.a.01		没	
PWN:no.a.01		没有+的	
PWN:no.r.03		不	bu4	
PWN:nobelium.n.01		锘	
PWN:nobility.n.03		贵族	
PWN:nobility.n.03		贵族阶级	
PWN:noise.n.01		噪音	
PWN:noise.n.01		噪音	
PWN:noise.n.01		声响	sheng1xiang3	
PWN:noise.n.01		声音, 聲音	sheng1yin1	
PWN:nonbeing.n.01		不存在的事	
PWN:nonexistence.n.01		不存在	
PWN:noon.n.01		中午	zhong1wu3	
PWN:noon.n.01		日中	
PWN:noon.n.01		日中	
PWN:noon.n.01		正午	
PWN:noon.n.01		正午	
PWN:normal.a.01		平常+的	
PWN:normal.a.01		标准+的	
PWN:normal.a.01		正常+的	
PWN:normal.a.01		通常+的	
PWN:normal.a.01		非异常+的	
PWN:north.n.03		北	
PWN:north.n.03		北方	bei3fang1	
PWN:north.n.03		北面	bei3mian4	
PWN:nose.n.01		鼻子	bi2zi	
PWN:nose.n.04		很短的距离	
PWN:nostril.n.01		鼻孔	bi2kong3	
PWN:not.r.01		不	bu4	
PWN:not.r.01		没有	mei2you3	
PWN:nothing.n.01		什么也没有	
PWN:nothing.n.01		无	
PWN:nothing.n.01		虚无	
PWN:nothing.n.01		零	
PWN:nothingness.n.01		不存在	
PWN:novel.n.01		小说	
PWN:november.n.01		11月	
PWN:november.n.01		11月份	
PWN:november.n.01		十一月	
PWN:now.r.04		现在, 現在	xian4zai4	
PWN:nuclear_reaction.n.01		核反应	
PWN:number.n.01		数	
PWN:number.n.01		数字	
PWN:number.n.01		数目	
PWN:number.n.01		数量	
PWN:number.n.02		数	
PWN:number.n.02		数字	shu4zi4	
PWN:numeral.n.01		数	
PWN:numeral.n.01		数字	
PWN:numeral.n.01		数词	
PWN:nurse.n.01		保姆	
PWN:nurse.n.01		护士	hu4shi	
PWN:nurse.n.01		护士	hu4shi	
PWN:nurse.n.01		看护	
PWN:nurse.n.01		看护者	
PWN:nut.n.01		坚果	
PWN:nut.n.01		坚果, 堅果	jian1guo3	
PWN:nut.n.01		果仁	guo3ren2(r)	
PWN:oak.n.02		栎树	
PWN:oak.n.02		栎树	
PWN:oak.n.02		橡木	
PWN:oak.n.02		橡木	
PWN:oak.n.02		橡树	xiang4shu4	
PWN:oar.n.01		桨	jiang3 (1)	
PWN:oat.n.01		燕麦	yan4mai4	
PWN:oath.n.03		誓言	shi4yan2	
PWN:obey.v.01		听从	
PWN:obey.v.01		服从	fu2cong2	
PWN:obey.v.01		遵从	
PWN:object.n.01		客体	
PWN:object.n.01		对象	
PWN:object.n.01		物体	
PWN:object.n.01		目标	
PWN:objection.n.02		反对	
PWN:objection.n.02		异议	
PWN:objection.n.02		抗议	
PWN:oblong.n.01		椭圆形	
PWN:oblong.n.01		长圆形	
PWN:obscure.s.01		不明确+的	
PWN:obscure.s.01		不明确+的	
PWN:obscure.s.01		不清楚+的	
PWN:obscure.s.01		不清楚+的	
PWN:obscure.s.01		含糊+的	
PWN:obscure.s.01		含糊+的	
PWN:obscure.s.01		晦涩+的	
PWN:obscure.s.01		晦涩+的	
PWN:obscure.s.01		模糊	mo2hu	
PWN:obscure.s.01		模糊+的	
PWN:obscure.s.01		模糊+的	
PWN:obscure.s.01		难解+的	
PWN:obscure.s.01		难解+的	
PWN:obscure.s.04		不著名+的	
PWN:obscure.s.04		未赞颂+的	
PWN:obscure.v.01		使含糊	
PWN:obscure.v.01		使困惑	
PWN:obscure.v.01		使看不清	
PWN:obscure.v.01		遮掩	
PWN:obstacle.n.02		妨碍	
PWN:obstacle.n.02		栅栏	
PWN:obstacle.n.02		障碍	
PWN:obtain.v.01		获得	
PWN:occupation.n.01		岗位	
PWN:occupation.n.01		工作	
PWN:occupation.n.01		职业	
PWN:occupation.n.01		职务	
PWN:occupation.n.01		行业	
PWN:occupy.v.02		住	
PWN:occupy.v.02		居住	
PWN:occupy.v.02		留驻	
PWN:ocean.n.01		大洋	
PWN:ocean.n.01		洋	
PWN:ocean.n.01		海洋	hai3yang2	
PWN:october.n.01		10月	
PWN:october.n.01		10月份	
PWN:october.n.01		十月	
PWN:odd-toed_ungulate.n.01		奇蹄动物	
PWN:offense.n.05		攻击	
PWN:offense.n.05		攻势	
PWN:offense.n.05		进攻	
PWN:offer.n.01		提供	
PWN:offer.v.02		奉送	
PWN:offer.v.02		提供	
PWN:office.n.01		事务所	
PWN:office.n.01		办公室	
PWN:official.a.01		公务+的	
PWN:official.a.01		官方+的	
PWN:official.n.01		做负责人或行使特殊使命的人	
PWN:official.n.01		公务员	
PWN:official.n.01		官	
PWN:official.n.01		官员	
PWN:official.n.01		职员	
PWN:offspring.n.01		后代	
PWN:offspring.n.01		后嗣	
PWN:offspring.n.01		后裔	
PWN:offspring.n.01		子孙	
PWN:oil.n.01		油	you2	
PWN:oil.n.01		油性物	
PWN:oil.n.01		油性物	
PWN:oil.n.01		油状物	
PWN:oil.n.01		油状物	
PWN:ointment.n.01		油膏	you2gao1	
PWN:old.a.01		古老	gu3lao3	
PWN:old.a.01		年老+的	
PWN:old.a.01		年老+的	
PWN:old.a.01		年长+的	
PWN:old.a.01		年长+的	
PWN:old.a.01		旧, 舊	jiu4 (5)	
PWN:old.a.01		老	lao3	
PWN:old.a.01		老+的	
PWN:old.a.01		老+的	
PWN:old.a.01		老年	
PWN:old.a.01		老年	
PWN:old.a.01		长寿+的	
PWN:old.a.01		长寿+的	
PWN:old_age.n.01		年老	
PWN:old_age.n.01		晚年	
PWN:old_age.n.01		老年	
PWN:old_age.n.01		老迈	
PWN:old_man.n.01		老人	lao3ren2	
PWN:old_man.n.01		老头(兒)	lao3tou2r	
PWN:old_woman.n.01		老婆婆	lao3 po2po	
PWN:old_world_buffalo.n.01		水牛	shui3niu2	
PWN:old_world_buffalo.n.01		野牛	ye3niu2	
PWN:old_world_vulture.n.01		鷲	jiu4 (4)	
PWN:olfactory_property.n.01		味儿	
PWN:olfactory_property.n.01		味道	
PWN:olfactory_property.n.01		气味	
PWN:olfactory_property.n.01		臭味	
PWN:olive.n.01		橄榄, 橄欖	gan3lan3	:k(a)lam
PWN:omen.n.01		预兆	yu4zhao4	
PWN:one-half.n.01		一半	
PWN:one-half.n.01		半	ban4	
PWN:one.s.01		一	yi1	
PWN:open.v.01		开	
PWN:open.v.01		开, 開	kai1	
PWN:open.v.01		打开	da3kai1	
PWN:opening.n.03		启	
PWN:opening.n.03		开	
PWN:opening.n.03		开放	
PWN:opening.n.06		有利的机会	
PWN:opening.n.06		机会	
PWN:opening.n.06		机遇	
PWN:operate.v.03		控制	
PWN:operate.v.03		操作	
PWN:operate.v.03		操纵	
PWN:operation.n.03		工作	
PWN:operation.n.03		工序	
PWN:operation.n.03		服务系统	
PWN:operation.n.03		生产系统	
PWN:operation.n.04		操作	
PWN:operation.n.04		运作	
PWN:operation.n.04		运算	
PWN:operation.n.04		运转	
PWN:operation.n.05		军事行动	
PWN:operation.n.08		执行	
PWN:operation.n.08		运行	
PWN:operation.n.08		运转	
PWN:opossum.n.02		负子袋鼠	fu4zi3dai4shu3	
PWN:opportunity.n.01		机会	
PWN:oppose.v.01		反对	
PWN:oppose.v.01		抗争	
PWN:opposition.n.02		对立	
PWN:oppress.v.01		压抑	
PWN:oppress.v.01		压迫	
PWN:oppress.v.01		抑制	
PWN:oppress.v.01		禁止	
PWN:option.n.02		抉择	
PWN:option.n.02		选择	
PWN:option.n.02		选项	
PWN:orange.n.03		柑桔	
PWN:orange.n.03		橙树	
PWN:orange.s.01		橘黄色+的	
PWN:orange.s.01		橙色+的	
PWN:orange.s.01		橙黄色+的	
PWN:orange.s.01		淡橘色+的	
PWN:orchestra.n.01		乐团	
PWN:orchestra.n.01		乐队	
PWN:orchestra.n.01		管弦乐团	
PWN:orchestra.n.01		管弦乐队	
PWN:order.n.03		社会等级	
PWN:order.n.03		规则	
PWN:order.n.03		阶层	
PWN:order.n.03		阶级	
PWN:order.v.01		命令	ming4ling4	
PWN:orderliness.n.02		整齐	
PWN:orderliness.n.02		秩序	
PWN:ordinary.a.01		一般+的	
PWN:ordinary.a.01		平凡+的	
PWN:ordinary.a.01		平常+的	
PWN:ordinary.a.01		普通+的	
PWN:oregano.n.01		墨角兰	
PWN:oregano.n.01		彩包香草	
PWN:oregano.n.01		牛至草	
PWN:oregano.n.01		野生甜牛至	
PWN:oregano.n.01		香花薄荷	
PWN:oregano.n.01		马郁兰	
PWN:oregano.n.01		马郁兰草	
PWN:organ.n.01		器官	
PWN:organ.n.05		管风琴	
PWN:organ.n.05		风琴	
PWN:organic.n.01		有机肥料	
PWN:organic_compound.n.01		有机化合物	
PWN:organic_process.n.01		有机进程	
PWN:organic_process.n.01		生化过程	
PWN:organic_process.n.01		生物进程	
PWN:organism.n.01		有机体	
PWN:organism.n.01		生物	
PWN:organization.n.01		团体	
PWN:organization.n.01		机构	
PWN:organization.n.01		组织	
PWN:organization.n.01		集团	
PWN:organize.v.02		有机化	
PWN:organize.v.02		组织	
PWN:original.a.03		有创意+的	
PWN:original.a.03		有创见的且非凡+的	
PWN:original.a.03		有独创性+的	
PWN:originate_in.v.01		来自	
PWN:originate_in.v.01		起源于	
PWN:orphan.n.01		孤儿	gu1er2	
PWN:osmium.n.01		锇	
PWN:other.a.01		其他+的	
PWN:other.a.01		其它	
PWN:other.a.01		另一个	ling4 yi1 ge	
PWN:other.a.01		另外+的	
PWN:outer.a.01		远离中心+的	
PWN:oven.n.01		炉	
PWN:oven.n.01		炉子	lu2zi	
PWN:oven.n.01		烘箱	
PWN:oven.n.01		烤炉	
PWN:overlord.n.01		主人	zhu3ren2	
PWN:overmuch.r.01		过多+地	
PWN:overmuch.r.01		过度+地	
PWN:overmuch.r.01		过量地	
PWN:overturn.v.02		打翻	
PWN:overturn.v.02		推翻	
PWN:overturn.v.02		翻倒	
PWN:overturn.v.02		翻转	
PWN:overturn.v.02		翻过	
PWN:overturn.v.02		颠覆	
PWN:owe.v.03		欠	qian4	
PWN:owe.v.03		欠债	
PWN:owe.v.03		欠钱	
PWN:owl.n.01		猫头鹰	mao1tou2ying1	
PWN:owl.n.01		鸮	
PWN:own.v.01		具有	
PWN:own.v.01		占有	zhan4you3	
PWN:own.v.01		拥有	
PWN:own.v.01		持有	
PWN:own.v.01		有	you3	
PWN:owner.n.01		所有人	
PWN:owner.n.01		物主	
PWN:ownership.n.01		所有权	
PWN:ox.n.01		公牛	
PWN:ox.n.01		牛	
PWN:ox.n.01		犉	
PWN:ox.n.01		犍牛	jian1niu2	
PWN:oxygen.n.01		氧	
PWN:oyster.n.01		牡蛎	
PWN:oyster.n.01		蚝	
PWN:paca.n.01		无尾刺豚鼠	
