id	style	word	pronunciation
Function:here.ADV		yma	əma
Function:how many.PRO		faint	va͡ɪnt
Function:how.PRO		sut	sɪt
Function:not.PTCL		ni	nɪ
Function:not.PTCL		nid	nɪd
Function:or.CNJ		neu	nɛ͡ɪ
Function:other.PRO		arall	araɬ
Function:that.PRO		hynny	hənnɪ
Function:there.ADV		acw	akʊ
Function:this.PRO		hyn	hɪn
Function:what.PRO		pa beth	pa bɛθ
Function:where.PRO		ble	blɛ
Function:where.PRO		ym mha le	əm m̥a lɛ
Function:who.PRO		pwy	pʊ͡ɪ
Function:why.PRO		pam	pam
Grooming:comb.N		crib	krɪb
Grooming:comb.V		cribo	krɪbɔ
Grooming:decorate.V		addurno	aðɪrnɔ
Grooming:decorate.V		harddu	harðɪ
Grooming:mirror.N		drych	drɪχ
Grooming:ring.N		modrwy	mɔdrʊ͡ɪ
Handiwork:glue.V		gludio	ɡlɪdɪɔ
Handiwork:nail.N		hoel	hɔ͡ɪl
Handiwork:repair.V		atgyweirio	atɡə͡ʊɛ͡ɪrɪɔ
Handiwork:repair.V		trwsio	trʊʃɔ
Handiwork:ware.N		nwydd	nʊ͡ɪð
Handiwork:worker.N		gweithiwr	ɡwɛ͡ɪθɪ͡ʊr
Health:become sick.V		mynd yn sâl	mənd ən sɑːl
Health:become sick.V		mynd yn wael	mənd ən ʊa͡ɪl
Health:disease.N		afiechyd	avɪɛχɪd
Health:disease.N		anhwylder	an̥ʊ͡ɪldɛr
Health:fever.N		twymyn	tʊ͡ɪmɪn
Health:healthy.A		iechyd	ɪɛχɪd
Health:medicine.N		meddyginiaeth	mɛðəɡɪnɪa͡ɪθ
Health:physician.N		meddyg	mɛðɪɡ
Health:recover.V		cael yn ôl	ka͡ɪl ən oːl
Health:recover.V		gwella	ɡwɛɬa
House:bed.N		gwely	ɡwɛlɪ
House:blanket.N		blanced	blankɛd
House:blanket.N		gwrthban	ɡʊrθban
House:cradle.N		crud	krɪd
House:pillow.N		clustog	klɪstɔɡ
House:pillow.N		gobennydd	ɡɔbɛnnɪð
Hunting:fishing.V		pysgota	pəsɡɔta
Hunting:hunt.V		hela	hɛla
Interaction:choose.V		dewis	dɛ͡ʊɪs
Interaction:rescue.V		achub	aχɪb
Mind:dream.N		breuddwyd	brɛ͡ɪðʊ͡ɪd
Motion:arrive.V		cyrraedd	kərra͡ɪð
Motion:bring.V		dod â	dɔd ɑː
Motion:carry.V		cludo	klɪdɔ
Motion:catch.V		dal	dal
Motion:climb.V		dringo	drɪŋɔ
Motion:come back.V		dychwelyd	dəχwɛlɪd
Motion:come.V		dod	dɔd
Motion:creep.V		cropian	krɔpɪan
Motion:drag.V		llusgo	ɬɪsɡɔ
Motion:drop (something).V		gollwng	ɡɔɬʊŋ
Motion:enter.V		mynd i mewn	mənd ɪ mɛ͡ʊn
Motion:fall.V		cwympo	kʊ͡ɪmpɔ
Motion:fly.V		hedfan	hɛdvan
Motion:go.V		mynd	mɪnd
Motion:leave.V		mynd	mɪnd
Motion:leave.V		ymadael	əmada͡ɪl
Motion:lift.V		dyrchafu	dərχavɪ
Motion:move (oneself).V		symud	səmɪd
Motion:raise.V		codi	kɔdɪ
Motion:step.V		camu	kamɪ
Motion:swing (sth).V		siglo	sɪɡlɔ
Motion:swing.V		siglo	sɪɡlɔ
Motion:take a walk.V		mynd am dro	mənd am drɔ
Motion:turn (sth).V		troi	trɔ͡ɪ
Motion:walk.N		tro	trɔ
Music:sing.V		canu	kanɪ
Music:song.N		cân	kɑːn
Music:tone.N		tôn	toːn
Nature:river.N		afon	avɔn
Nature:sea.N		môr	moːr
Nature:shore of lake.N		glan	ɡlan
Nature:slope.N		llethr	ɬɛθr
People:boy.N		bachgen	baχɡɛn
People:boy.N		hogyn	hɔɡɪn
People:child.N		plentyn	plɛntɪn
People:girl.N		geneth	ɡɛnɛθ
People:girl.N		merch	mɛrχ
People:man.N		dyn	dɪn
People:people.N		pobl	pɔbl
People:woman.N		gwraig	ɡwra͡ɪɡ
People:woman.N		merch	mɛrχ
Perception:feel.V		clywed	klə͡ʊɛd
Perception:feel.V		teimlo	tɛ͡ɪmlɔ
Perception:hear or listen.V		clywed sôn am	klə͡ʊɛd soːn am
Perception:hear.V		clywed	klə͡ʊɛd
Perception:touch.V		cyffwrdd	kəfʊrð
Plant:Betula.N		bedwen	bɛdwɛn
Plant:branch.N		cangen	kaŋɛn
Plant:flower.N		blodyn	blɔdɪn
Plant:leaf.N		deilen	dɛ͡ɪlɛn
Plant:root.N		gwreiddyn	ɡwrɛ͡ɪðɪn
Plant:seed.N		had	had
Plant:tree trunk.N		boncyff	bɔnkɪf
Plant:tree trunk.N		colfen	kɔlvɛn
Plant:tree.N		coeden	kɔ͡ɪdɛn
Plant:twig.N		cainc	ka͡ɪnk
Plant:twig.N		cangen	kaŋɛn
Possession:abandon.V		gadael	ɡada͡ɪl
Possession:gift.N		anrheg	anr̥ɛɡ
Possession:gift.N		rhodd	r̥ɔð
Possession:poor.A		tlawd	tla͡ʊd
Possession:price.N		pris	prɪs
Possession:rich.A		cyfoethog	kəvɔ͡ɪθɔɡ
Possession:sell.V		gwerthu	ɡwɛrθɪ
Quantity:1.NUM		un	ɪn
Quantity:10.NUM		deg	dɛɡ
Quantity:100.NUM		cant	kant
Quantity:1000.NUM		mil	mɪl
Quantity:11.NUM		un ar ddeg	ɪn ar ðɛɡ
Quantity:12.NUM		deuddeg	dɛ͡ɪðɛɡ
Quantity:12.NUM		un deg dau	ɪn dɛɡ da͡ɪ
Quantity:2.NUM		dau	da͡ɪ
Quantity:20.NUM		ugain	ɪɡa͡ɪn
Quantity:3.NUM		tri	trɪ
Quantity:30.NUM		deg ar hugain	dɛɡ ar hɪɡa͡ɪn
Quantity:30.NUM		tri deg	trɪ dɛɡ
Quantity:4.NUM		pedwar	pɛdwar
Quantity:40.NUM		deugain	dɛ͡ɪɡa͡ɪn
Quantity:5.NUM		pump	pɪmp
Quantity:50.NUM		hanner cant	hannɛr kant
Quantity:6.NUM		chwech	χwɛχ
Quantity:60.NUM		chwe deg	χwɛ dɛɡ
Quantity:7.NUM		saith	sa͡ɪθ
Quantity:70.NUM		deg a thrigain	dɛɡ a θrɪɡa͡ɪn
Quantity:70.NUM		saith deg	sa͡ɪθ dɛɡ
Quantity:8.NUM		wyth	ʊ͡ɪθ
Quantity:80.NUM		pedar ugain	pɛdar ɪɡa͡ɪn
Quantity:80.NUM		wyth deg	ʊ͡ɪθ dɛɡ
Quantity:9.NUM		naw	na͡ʊ
Quantity:90.NUM		deg a phedwar ugain	dɛɡ a fɛdwar ɪɡa͡ɪn
Quantity:90.NUM		naw deg	na͡ʊ dɛɡ
Quantity:a little.A		tipyn	tɪpɪn
Quantity:a little.A		ychydig	əχədɪɡ
Quantity:add.V		chwanegu	χwanɛɡɪ
Quantity:decrease.V		lleihau	ɬɛ͡ɪha͡ɪ
Quantity:empty.A		gwag	ɡwaɡ
Quantity:fill.V		llenwi	ɬɛnwɪ
Quantity:full.A		llawn	ɬa͡ʊn
Quantity:increase.V		cynyddu	kənəðɪ
Society:help.N		cymorth	kəmɔrθ
Society:people.N		pobl	pɔbl
Sound:chime.V		canu	kanɪ
Sound:howl.V		oernadu	ɔ͡ɪrnadɪ
Sound:howl.V		udo	ɪdɔ
Sound:make noise.V		cadw sŵn	kadʊ suːn
Sound:make noise.V		gwneud twrw	ɡʊnɛ͡ɪd twrʊ
Sound:rustle (of leaves).V		chwithrwd	χwɪθrʊd
Sound:rustle (of leaves).V		siffrwd	sɪfrʊd
Sound:shout.V		bloeddio	blɔ͡ɪðɪɔ
Sound:shout.V		gweiddi	ɡwɛ͡ɪðɪ
Sound:sound (of instrument or voice).V		seinio	sɛ͡ɪnɪɔ
Sound:voice.N		llais	ɬa͡ɪs
Sound:whistle.V		chwibanu	χwɪbanɪ
Space:back.ADV		yn ôl	ən oːl
Storage:bag.N		cod	kɔd
Storage:box.N		blwch	blʊχ
Storage:box.N		bocs	bɔks
Storage:bucket.N		bwced	bʊkɛd
Storage:bucket.N		cunnog	kɪnnɔɡ
Storage:heap.N		pentwr	pɛntʊr
Storage:lid.N		caead	ka͡ɪad
Storage:load.N		llwyth	ɬʊ͡ɪθ
Storage:misplace.V		colli	kɔɬɪ
Storage:pouch.N		cwd	kʊd
Storage:pour.V		tywallt	tə͡ʊaɬt
Storage:sack.N		sach	saχ
Time:autumn.N		hydref	hədrɛv
Time:final.A		olaf	ɔlav
Time:month.N		mis	mɪs
Time:never.ADV		ni ... byth	nɪ ... bɪθ
Time:never.ADV		ni ... erioed	nɪ ... ɛrɪɔ͡ɪd
Time:new.A		newydd	nɛ͡ʊɪð
Time:night.N		nos	nɔs
Time:now.ADV		yn awr	ən a͡ʊr
Time:often.ADV		yn aml	ən aml
Time:often.ADV		yn fynych	ən vənɪχ
Time:old (of person).A		oedrannus	ɔ͡ɪdrannɪs
Time:old.A		hen	hɛn
Time:one time.ADV		unwaith	ɪnwa͡ɪθ
Time:pass.V		myned heibio	mənɛd hɛ͡ɪbɪɔ
Time:pass.V		pasio	paʃɔ
Time:springtime.N		gwanwyn	ɡwanʊ͡ɪn
Time:still.ADV		eto	ɛtɔ
Time:summer.N		haf	hav
Time:time.N		amser	amsɛr
Time:today.ADV		heddiw	hɛðɪ͡ʊ
Time:tomorrow.ADV		yfory	əvɔrɪ
Time:wait.V		aros	arɔs
Time:wait.V		disgwyl	dɪsɡʊ͡ɪl
Time:winter.N		gaeaf	ɡa͡ɪav
Time:year.N		blwyddyn	blʊ͡ɪðɪn
Time:yesterday.ADV		ddoe	ðɔ͡ɪ
Transit:boat.N		cwch	kʊχ
Transit:oar.N		rhwyf	r̥ʊ͡ɪv
Transit:road.N		ffordd	fɔrð
Transit:road.N		heol	hɛɔl
Transit:row.V		rhwyfo	r̥ʊ͡ɪvɔ
Value:bad.A		drwg	drʊɡ
Value:bad.A		gwael	ɡwa͡ɪl
Value:good.A		da	da
Value:improve.V		diwygio	dɪ͡ʊəɡɪɔ
