id	style	word	transcription	etymology
Function:which.PRO		hannut		
Function:who.PRO		kʷi		
Function:why.PRO		daki		
Function:yes.PTCL		hu		
Grooming:bracelet.N		gʷeniši		
Grooming:comb.N		daqˤ		
Grooming:earring.N		tʼuj		
Grooming:jewel.N		žawhar		arb:žawhar
Grooming:mirror.N		daχoni		lbe:dahani
Grooming:necklace.N		χan		
Grooming:ointment.N		tenne (2)		
Grooming:ornament.N		niq'ˤiš		arb:niqiš
Grooming:ring.N		baʁəža		
Grooming:soap.N		sːupun		pes:Unidentifiable
Handiwork:adze.N		kʼiri		
Handiwork:anvil.N		rač		ava:rač
Handiwork:axe.N		tabərzan		rus:topor
Handiwork:blacksmith.N		lacutːen ustar		pes:ustar
Handiwork:braid or weave.V		χːummus		
Handiwork:carpenter.N		c’aħannin ustar		ava:ustar
Handiwork:carve.V		ark’mus		
Handiwork:cast.V		ecas		
Handiwork:chisel.N		moɬːo		
Handiwork:forge.V		aːtas		
Handiwork:hammer.N		k’urt’a		
Handiwork:nail.N		marq'ʷˤ		
Handiwork:saw.N		gardabil		:Unidentifiable
Handiwork:screw.N		burma		kum:burma
Handiwork:screwdriver.N		atworka		rus:otvértka
Handiwork:shears.N		jatːərsi		
Handiwork:tool.N		alat		
Handiwork:whetstone.N		čarχ		pes:čarχ
Health:disease.N		acːʼi		
Health:healthy.A		saʁdu		
Health:hospital.N		bindici		rus:bolnica
Health:injection.N		ukol		rus:ukol
Health:medicine.N		duru		:Unidentifiable
Health:physician.N		tuχtʼur		rus:doktor
Health:poison.N		zahru		pes:zahru
House:bed.N		q'ʷahərtːum		
House:blanket.N		jurʁan		azb:yorgan
House:pillow.N		kɬ'illíkɬ' berɬːi		
House:rug.N		barsil gat’		
House:toilet.N		ħažaχana		ava:ħažatχana
Hunting:hunt.V		boχːˤo qˤes		
Interaction:choose.V		ek’as		
Interaction:rescue.V		χustaras		
Mind:dream.V		mik’ir akːus		
Motion:approach.V		ɬːʷak kes		
Motion:arrive.V		akɬis (1)		
Motion:bring.V		šːubus		
Motion:carry.V		sas		
Motion:catch.V		sas		
Motion:climb.V		eχmus		
Motion:come back.V		baq'ˤas		
Motion:come.V		akɬis		
Motion:crawl or creep.V		ɬːurχˤbos		
Motion:drop (something).V		ekas as		
Motion:enter.V		qˤes		
Motion:fall.V		ekas		
Motion:fly.V		parχbos		
Motion:follow.V		χir herqˤas		
Motion:go.V		qˤes		
Motion:leave.V		akːis		
Motion:lift.V		jatːiχas		
Motion:ride.V		niˤšiˤt oq’is		
Motion:roll.V		kʷekːis as		
Motion:turn (sth).V		kʷekːis		
Motion:walking stick.N		dali		
Music:drum.N		parχ		
Music:government.N		ħukumat		ava:ħukumat
Music:sing.V		χabus		
Music:song.N		lagum		
Nature:flame.N		ocʼ		
Nature:sea.N		ɬat		
People:baby.N		lo		
People:boy.N		mekɬe lo		
People:child.N		lo		
People:female.A		ɬːenne		
People:girl.N		ɬːenne lo		
People:male.A		mekɬe		
People:man.N		bošor		
People:old man.N		χalatːu		
People:old woman.N		χalatːur		
People:twins.N		q'ʷˤét'u abutːib		
People:woman.N		ɬːonnol		
People:young man.N		žihil		arb:žagir
People:young woman.N		žihillur lo		arb:žagir
Perception:hear.V		kos		
Perception:touch.V		sːas		
Plant:Betula.N		mokɬʼor		
Plant:branch or twig.N		χol		
Plant:flower.N		tʼeˤ		
Plant:leaf.N		kačʼi		
Plant:needle.N		tekɬ’on		
Plant:root.N		marχːu		
Plant:seed.N		ɬːʷin		
Plant:tree stump.N		dičʼ		
Plant:tree trunk.N		χːara		
Plant:tree.N		kʷatʼ		
Plant:vine.N		qʼʷil		ava:qʼʷil
Possession:greedy.A		q’urumnu		
Possession:market.N		bazar		:Unidentifiable
Possession:poor.A		misgin		arb:miskīn
Possession:price.N		qʼimat		ava:q’imat
Possession:rich.A		ɬaˤmatːu		
Possession:sell.V		okɬas		
Possession:share.V		q'ˤas		
Quantity:0.NUM		nol		rus:nol
Quantity:1.NUM		os		
Quantity:10.NUM		wicʼ		
Quantity:100.NUM		baˤš		azb:baš
Quantity:1000.NUM		izarit’u		
Quantity:11.NUM		mocʼorsa		
Quantity:12.NUM		moc’or q’ʷˤe		
Quantity:15.NUM		mocʼor ɬːo		
Quantity:2.NUM		q'ʷˤe		
Quantity:20.NUM		q’a		
Quantity:3.NUM		ɬeb		
Quantity:4.NUM		ebqʼ		
Quantity:5.NUM		ɬːo		
Quantity:6.NUM		diɬ		
Quantity:7.NUM		wikɬ		
Quantity:8.NUM		mekɬe (2)		
Quantity:9.NUM		učʼ		
Quantity:empty.A		aːč'at'utːut		
Quantity:enough.ADV		aχˤ		
Quantity:full.A		aːcʼutːut		
Quantity:many.A		labχanši		
Society:help.V		kumak abas		kum:kömæk
Society:people.N		χalqʼ		arb:halq
Sound:be silent.V		k’elkes		
Sound:flute.N		šʷitʼəla		
Sound:howl.V		uwbos		
Sound:rattle.N		zirʁat'i		
Sound:shout.V		q’iʁbos		
Sound:shriek.V		c’irbos		
Sound:stutter.V		ɬalsbos		
Sound:voice.N		hanq’		
Sound:whisper.V		šušbos		
Sound:whistle.V		šːʷit’bos		
Storage:basket.N		gubčitːi		
Storage:bottle.N		šuša		pes:šiša
Storage:misplace.V		itʼas		
Storage:pour.V		ecas		
Time:autumn.N		sotːaqˤ		
Time:final.A		k’anχirdut		
Time:hour.N		sːaʕat		arb:sːaʕat
Time:last.V		laːχa kes		
Time:late.ADV		ɬːe		
Time:month.N		bac		
Time:never.ADV		basahoːnu		
Time:new.A		macʼatːut		
Time:night.N		iš		
Time:now.ADV		hinc		
Time:often.ADV		dunaːlu		arb:dunyā
Time:old.A		χalatːu		
Time:springtime.N		ɬːánnaqˤ		
Time:time.N		zaman		arb:zaman
Time:today.ADV		jasqi		ava:žaqʼa
Time:tomorrow.ADV		šutːa		
Time:winter.N		q'ˤotːaqˤ		
Time:year.N		sːan		
Time:yesterday.ADV		sːanʁi		ava:son
Transit:airplane.N		samalot		rus:samolét
Transit:bicycle.N		welesepet		rus:velosipéd
Transit:boat.N		gimi		ava:gimi
Transit:bus.N		awtːabus		rus:avtóbus
Transit:car.N		mišin		rus:mašina
Transit:cart.N		ʕarba		arb:ʕarba
Transit:motorcycle.N		matacik		rus:motocikl
Transit:road.N		deq’ˤ		
Transit:ship.N		gimi		ava:gimi
Transit:street.N		q'ʷat		
Transit:wheel.N		gʷeniši		
Value:bad.A		χːallut		
Value:good.A		hibatːu		
