id	style	word	pronunciation
Communication:call.V		hiisax́ta-lix	hiːsɑχtɛlix
Communication:chat.V		tunumkaaza-lix	tynymkɛːzɛlix
Communication:convey (a message).V		hi-lix	hilix
Communication:fairy tale.N		kadaangaada-x́	kadɛːŋɛːdɑχ
Communication:kiss.V		qingu-lix	qeŋulix
Communication:language.N		tunu-x́	tynoχ
Communication:letter.N		kalika-x́	kalikɑχ
Communication:lie.N		aǵanǵu-x́	ɑʁɑŋ́oχ
Communication:news.N		tunuusa-x́	tynyːsɑχ
Communication:newspaper.N		gasiita-x́	ɡasiːtɑχ
Communication:talk.V		tunux́ta-lix	tynoχtɛlix
Communication:tell.V		uhngiikaasa-lix	uŋ̥iːkɛːsɛlix
Communication:translate.V		aǵadgu-lix	ɑʁɑdɡulix
Communiction:call.N		imachx́i-x́	imɛt͡ʃχeχ
Cosmos:Sun.N		aǵadax́	ɑʁɑdɑχ
Cosmos:moon.N		tugida-x́	tyɡidɑχ
Cosmos:set.V		chidu-lix	t͡ʃidylix
Cosmos:star.N		sda-x́	sdɑχ
Degree:very.ADV		-iichxuza-	iːt͡ʃxuzɛ
Element:Ag.N		silimla-x́	silimlɑχ
Element:Au.N		suuluta-x́	syːlytɑχ
Element:Fe.N		qumlix́u-x́	qomleχoχ
Emotion:be angry.V		sinixtu-lix	sinixtylix
Emotion:cry.V		qida-lix	qedɛlix
Emotion:evil.A		angiqaǵi-lix	aŋeqɑʁelix
Emotion:fear.V		iǵatu-lix	eʁɑtylix
Emotion:gentle.A		asana-x́	asɛnɑχ
Emotion:grief.N		kihngu-x́	kiŋ̥oχ
Emotion:happiness.N		anǵitana-x́	aŋ́itɛnɑχ
Emotion:like.V		maasaatu-lix	mɛːsɛːtylix
Emotion:longing.N		gix́ta-	ɡeχtɛ
Emotion:love.V		qumyuxta-lix	qomjuxtɛlix
Emotion:merry.A		qaǵax́si-lix	qɑʁɑχsilix
Emotion:move.V		chiklagni-lix	t͡ʃiklɛɡnilix
Emotion:sad.A		kihngu-lix	kiŋ̥ulix
Emotion:want.V		ala-lix	alɛlix
Family:aunt.N		anax́tana-x́	anɑχtɛnɑχ
Family:aunt.N		ni-x́	neχ
Family:brother.N		agiituda-x́	aɡiːtydɑχ
Family:brother.N		huyu-x́	hujoχ
Family:daughter.N		asxinu-x́	asxinoχ
Family:family.N		sxa-x́	sxɑχ
Family:father.N		ada-x́	adɑχ
Family:grandfather.N		latux́	lɛtoχ
Family:grandmother.N		kuka-x́	kukɑχ
Family:husband.N		ugi-x́	uɡeχ
Family:mother.N		ana-x́	anɑχ
Family:parents.N		agunax	aɡunɛx
Family:sister.N		agiituda-x́	aɡiːtydɑχ
Family:sister.N		hungi-x́	huŋeχ
Family:son.N		hla-x́	ɬɑχ
Family:uncle.N		adax́tana-x́	adɑχtɛnɑχ
Family:uncle.N		ami-x́	ameχ
Family:wife.N		ayaga-x́	ajaɡɑχ
Food:Camellia sinensis.N		chaayu-x́	t͡ʃɛːjoχ
Food:Malus domestica.N		yaavluka-x́	jɛːvlykɑχ
Food:NaCl.N		alaǵu-x́	alɑʁoχ
Food:bake.V		qangaya-lix	qɑŋajalix
Food:bread.N		xliima-x́	xliːmɑχ
Food:soup.N		chax́sa-x́	t͡ʃɑχsɑχ
Form:bend (sth).V		qangi-lix	qɑŋilix
Form:bend.V		kanax́t-	kanɑχt
Function:1PL.PRO		tingin	tiŋin
Function:1SG.PRO		ting	tiŋ
Function:2PL.PRO		txichix	txit͡ʃix
Function:2SG.PRO		txin	txin
Function:3PL.PRO		ingakun	iŋakun
Function:3SG M.PRO		inga	iŋa
Function:and.CNJ		kayux	kajux
Function:here.ADV		udangun	udɛŋun
Function:here.ADV		ukangun	ukaŋun
Function:here.ADV		wangun	wɛŋun
Function:how many.PRO		qanaang	qɑnɛːŋ
Function:how.PRO		alqut-	alqot
Function:not.PTCL		-lakan	lɛkan
Function:or.CNJ		ama	amɛ
Function:other.PRO		unuqu-	unoqo
Function:that.PRO		uman	umɛn
Function:there.ADV		umangun	umɛŋun
Function:this.PRO		udan	udɛn
Function:this.PRO		ukan	ukan
Function:this.PRO		wan	wɛn
Function:what.PRO		alqu-x́	alqoχ
Function:where.PRO		qana	qɑnɛ
Function:who.PRO		kiin	kiːn
Function:why.PRO		alqul	alqol
Grooming:comb.N		singlaasi-x́	siŋlɛːseχ
Grooming:comb.V		itxu-lix	itxulix
Grooming:decorate.V		amgix́sit-	amɡeχsit
Grooming:mirror.N		ukuulux́	ukyːloχ
Grooming:ring.N		atx́ux́si-x́	atχoχseχ
Handiwork:glue.V		chigit-	t͡ʃiɡit
Handiwork:nail.N		asxu-x́	asxoχ
Handiwork:repair.V		atxax́t-	atxɑχt
Handiwork:worker.N		awaasigali-x́	awɛːsiɡaleχ
Health:become sick.V		asx́aaǵini-l	asχɑːʁenil
Health:disease.N		naǵana-x́	nɑʁɑnɑχ
Health:fever.N		chingla-x́	t͡ʃiŋlɑχ
Health:healthy.A		kanguusi-x́	kaŋyːseχ
Health:medicine.N		amiyaasi-x́	amijɛːseχ
Health:medicine.N		haǵiyaasi-x́	hɑʁejɛːseχ
Health:medicine.N		uǵayaasi-x́	oʁɑjɛːseχ
Health:physician.N		haǵiyana-x́	hɑʁejanɑχ
Health:recover.V		haǵlax-six	hɑʁlɛxsix
House:bed.N		isxa-x́	isxɑχ
House:blanket.N		ingti-x́	iŋteχ
House:cradle.N		luulka-x́	lyːlkɑχ
House:pillow.N		kangiiti-x́	kaŋiːteχ
House:table.N		stuulux́	styːloχ
Hunting:bow.N		saygi-	sɛjɡi
Hunting:fishing.V		qasi-lix	qɑsilix
Hunting:hunt.V		mayaax́ta-lix	mɛjɑːχtɛlix
Interaction:choose.V		iimit-	iːmit
Interaction:rescue.V		simaya-lix	simɛjalix
Mind:dream.N		sngax	sŋax
Motion:arrive.V		aǵa-lix	ɑʁɑlix
Motion:bring.V		haqat-	hɑqɑt
Motion:carry.V		aygagasa-lix	ajɡaɡasɛlix
Motion:catch.V		mataaya-lix	mɛtɛːjalix
Motion:climb.V		hanga-lix	haŋalix
Motion:come back.V		chiilu-lix	t͡ʃiːlylix
Motion:come.V		haqa-lix	hɑqɑlix
Motion:creep.V		chadux́-six	t͡ʃɛdoχsix
Motion:drag.V		kalat-	kalɛt
Motion:drop (something).V		itxi-lix	itxilix
Motion:enter.V		iluuǵa-lix	iloːʁɑlix
Motion:fall.V		achix-six	at͡ʃixsix
Motion:fly.V		igax́ta-lix	iɡɑχtɛlix
Motion:go.V		aygax-six	ajɡaxsix
Motion:leave.V		aga-lix	aɡalix
Motion:lift.V		kumsi-lix	kumsilix
Motion:move (oneself).V		chiklax-six	t͡ʃiklɛxsix
Motion:raise.V		kumsi-lix	kumsilix
Motion:step.V		tada-lix	tɛdɛlix
Motion:swing (sth).V		kamax-six	kamɛxsix
Motion:swing.V		kami-lix	kamilix
Motion:take a walk.V		gulaaya-lix	ɡulɛːjalix
Motion:turn (sth).V		iku-lix	ikulix
Motion:walk.N		aygagi-x́	ajɡaɡeχ
Music:sing.V		angaachaǵi-lix	aŋɛːt͡ʃɑʁelix
Music:song.N		angaasi-x́	aŋɛːseχ
Nature:river.N		chiǵana-x́	t͡ʃeʁɑnɑχ
Nature:sea.N		alaǵu-x́	alɑʁoχ
Nature:shore of lake.N		adim haada	adim hɛːdɛ
People:boy.N		hla-x́	ɬɑχ
People:child.N		aniqdu-x́	aneqdoχ
People:girl.N		ayagaada-x́	ajaɡɛːdɑχ
People:man.N		tayaǵu-x́	tɛjɑʁoχ
People:people.N		anǵaǵi-x́	aŋ́ɑʁeχ
People:woman.N		ayaga-x́	ajaɡɑχ
Perception:feel.V		tuta-lix	tytɛlix
Perception:hear or listen.V		tuta-lix	tytɛlix
Perception:hear.V		tuta-lix	tytɛlix
Perception:touch.V		hadǵa-lix	hadʁɑlix
Plant:Betula.N		biruuza-x́	biɹyːzɑχ
Plant:branch.N		talǵi-x́	tɛlʁeχ
Plant:flower.N		aahmaax́	ɛːm̥ɑːχ
Plant:leaf.N		siǵli-x́	seʁleχ
Plant:root.N		halgi-x́	halɡeχ
Plant:seed.N		qaasa-x́	qɛːsɑχ
Plant:tree trunk.N		chuchagida-x́	t͡ʃyt͡ʃɛɡidɑχ
Plant:tree.N		hyaaga-x́	çaːɡɑχ
Plant:twig.N		chuya-x́	t͡ʃyjɑχ
Possession:abandon.V		iǵu-lix	eʁolix
Possession:gift.N		siga-x́	siɡɑχ
Possession:poor.A		taatuna-l	tɛːtynɛl
Possession:price.N		aki-x́	akeχ
Possession:rich.A		maqaadaǵu-x́	mɑqɛːdɑʁoχ
Possession:sell.V		akichx́i-lix	akit͡ʃχelix
Quantity:1.NUM		ataqa-n	atɑqɑn
Quantity:10.NUM		hati-x́	hateχ
Quantity:100.NUM		sisa-x́	sisɑχ
Quantity:1000.NUM		hadim sisax́	hadim sisɑχ
Quantity:11.NUM		hatim ataqan	hatim atɑqɑn
Quantity:12.NUM		hatim aalax	hatim ɛːlɛx
Quantity:2.NUM		aalax	ɛːlɛx
Quantity:20.NUM		algidim hatix́	alɡidim hateχ
Quantity:3.NUM		qaanku-n	qɛːnkun
Quantity:30.NUM		qankudim hatix́	qɑnkudim hateχ
Quantity:4.NUM		sichi-n	sit͡ʃin
Quantity:40.NUM		sichidim hatix́	sit͡ʃidim hateχ
Quantity:5.NUM		chaang	t͡ʃɛːŋ
Quantity:50.NUM		chaangidim hatix́	t͡ʃɛːŋidim hateχ
Quantity:6.NUM		atuung	atyːŋ
Quantity:60.NUM		atuungidim hatix́	atyːŋidim hateχ
Quantity:7.NUM		uluung	ulyːŋ
Quantity:70.NUM		uluungidim hatix́	ulyːŋidim hateχ
Quantity:8.NUM		qamchiing	qɑmt͡ʃiːŋ
Quantity:80.NUM		qamchiingidim hatix́	qɑmt͡ʃiːŋidim hateχ
Quantity:9.NUM		sichiing	sit͡ʃiːŋ
Quantity:90.NUM		sichiingidim hatix́	sit͡ʃiːŋidim hateχ
Quantity:a little.A		-aada-	ɛːdɛ
Quantity:add.V		ilamaasa-lix	ilɛmɛːsɛlix
Quantity:decrease.V		kinguunu-lix	kiŋyːnylix
Quantity:empty.A		chikuǵi-lakan	t͡ʃikoʁelɛkan
Quantity:fill.V		chx́at-	t͡ʃχɑt
Quantity:full.A		chx́a-lix	t͡ʃχɑlix
Quantity:increase.V		kumsa-lix	kumsɛlix
Society:help.N		kiduusi-x́	kidyːseχ
Society:people.N		-iin	iːn
Sound:howl.V		hwaadamix-x	ʍɛːdɛmixx
Sound:laugh.N		qasxa-x́	qɑsxɑχ
Sound:laugh.V		aalu-lix	ɛːlylix
Sound:make noise.V		aǵyaangina-lix	ɑʁjaːŋinɛlix
Sound:shout.V		imat-	imɛt
Sound:sound (of instrument or voice).V		tunu-lix	tynylix
Sound:voice.N		amilg-	amilɡ
Sound:whistle.V		igalax́-six	iɡalɑχsix
Space:back.ADV		agalmudaǵan	aɡalmydɑʁɑn
Storage:bag.N		iduǵili-x́	idoʁeleχ
Storage:box.N		yaasi-x́	jɛːseχ
Storage:bucket.N		taangadusi-x́	tɛːŋadyseχ
Storage:heap.N		kuuchu-x́	kyːt͡ʃoχ
Storage:lid.N		chachi-x́	t͡ʃɛt͡ʃeχ
Storage:load.N		husi-x́	huseχ
Storage:misplace.V		hikit-	hikit
