id	style	word	pronunciation
Motion:come back.V		komme tilbage	ˈkɔmə teˈbaːjə
Motion:come.V		komme	ˈkɔmə
Motion:creep.V		krybe	ˈkʀyːbə
Motion:drag.V		slæbe	ˈslɛːbə
Motion:drop (something).V		droppe	ˈdʁɔbə
Motion:drop (something).V		tabe	ˈtaːbə
Motion:enter.V		gå ind	ɡɔːˀ ˈenˀ
Motion:fall.V		falde	ˈfalə
Motion:fly.V		flyve	ˈflyːvə
Motion:go.V		gå	ˈɡɔːˀ
Motion:leave.V		gå bort	ɡɔːˀ ˈbɔʀd
Motion:lift.V		løfte	ˈløfdə
Motion:move (oneself).V		bevæge sig	beˈvɛːˀjə sɑi̯
Motion:raise.V		hæve	ˈhɛːvə
Motion:step.V		skride	ˈsɡʀiːðə
Motion:swing (sth).V		svinge	ˈsveŋə
Motion:swing.V		svinge	ˈsveŋə
Motion:take a walk.V		gå en tur	ɡɔːˀ en ˈtuːˀʀ
Motion:turn (sth).V		vende	ˈvɛnə
Motion:walk.N		gang	ɡɑŋˀ
Music:sing.V		synge	ˈsøŋə
Music:song.N		sang	ˈsɑŋˀ
Music:tone.N		tone	ˈtoːnə
Nature:river.N		flod	ˈfloːˀð
Nature:sea.N		hav	hɑw
Nature:shore of lake.N		bred	bʁɛðˀ
Nature:slope.N		skråning	ˈsɡrɔːˀneŋ
Nature:slope.N		skrænt	sɡrɛnˀd
People:boy.N		dreng	dʁɛŋˀ
People:child.N		barn	bɑʁˀn
People:girl.N		pige	ˈpiːə
People:man.N		mand	mɑn
People:people.N		folk	fɔlˀɡ
People:people.N		mennesker	ˈmɛnəsɡəʀ
People:woman.N		kvinde	ˈkvenə
Perception:feel.V		føle	ˈføːlə
Perception:hear or listen.V		erfare	ɛʀˈfɑːˀʀə
Perception:hear.V		høre	ˈhøːɐ
Perception:pain.N		smerte	ˈsmɛʀdə
Perception:touch.V		berøre	beˈʁœːˀʁə
Perception:wet.A		våd	ˈvɔːˀð
Perception:yellow.A		gul	ˈɡuːˀl
Plant:Betula.N		birk	biʁɡ
Plant:bark.N		bark	bɑʁɡ
Plant:branch.N		gren	ɡʀeːˀn
Plant:flower.N		blomst	blɔmˀsd
Plant:leaf.N		blad	blað
Plant:root.N		rod	ʀoːˀð
Plant:seed.N		sæd	seːˀð
Plant:tree trunk.N		stamme	ˈsdɑmə
Plant:tree.N		træ	ˈtʀɛːˀ
Plant:twig.N		kvist	kvesd
Possession:abandon.V		forlade	fɔʁˈlaːˀðə
Possession:gift.N		gave	ˈɡaːvə
Possession:poor.A		fattig	ˈfadi
Possession:price.N		pris	ˈpʀiːˀs
Possession:rich.A		rig	ʀiːˀ
Possession:sell.V		sælge	sɛlɡə
Quantity:1.NUM		én	eːˀn
Quantity:10.NUM		ti	ˈtiːˀ
Quantity:100.NUM		hundrede	ˈhunʀəðə
Quantity:1000.NUM		tusind	ˈtuˀsən
Quantity:11.NUM		elleve	ˈɛlvə
Quantity:12.NUM		tolv	ˈtɔlˀ
Quantity:2.NUM		to	ˈtoːˀ
Quantity:20.NUM		tyve	ˈtyːvə
Quantity:3.NUM		tre	ˈtʀeːˀ
Quantity:30.NUM		tredive	ˈtʀɛðvə
Quantity:4.NUM		fire	ˈfiːʁə
Quantity:40.NUM		fyrre	ˈfœʁə
Quantity:40.NUM		fyrretyve	ˈfœʁətyːvə
Quantity:5.NUM		fem	fɛmˀ
Quantity:50.NUM		halvtreds	halˈtʀɛs
Quantity:6.NUM		seks	ˈsɛɡs
Quantity:60.NUM		tres	ˈtʀɛs
Quantity:7.NUM		syv	ˈsywˀ
Quantity:70.NUM		halvfjerds	halˈfjɛɐ̯s
Quantity:8.NUM		otte	ˈɔːdə
Quantity:80.NUM		firs	fiʁˀs
Quantity:9.NUM		ni	ˈniːˀ
Quantity:90.NUM		halvfems	halˈfɛmˀs
Quantity:a little.A		lidt	ˈled
Quantity:add.V		tilføje	ˈtelfɔjˀə
Quantity:decrease.V		aftage	ˈɑu̯taːˀjə
Quantity:empty.A		tom	tɔmˀ
Quantity:fill.V		fylde	ˈfylə
Quantity:full.A		fuld	fulˀ
Quantity:increase.V		tiltage	ˈteltaːˀjə
Society:help.N		hjælp	ˈjɛlˀb
Society:people.N		folk	fɔlˀɡ
Sound:chime.V		ringe	ˈʀɛŋə
Sound:howl.V		hyle	ˈhyːlə
Sound:laugh.N		latter	ˈladəʀ
Sound:laugh.V		le	ˈleːˀ
Sound:make noise.V		larme	ˈlɑʀmə
Sound:rustle (of leaves).V		suse	ˈsuːsə
Sound:shout.V		skrige	ˈsɡʀiːə
Sound:sound (of instrument or voice).V		klinge	ˈkleŋə
Sound:sound (of instrument or voice).V		lyde	lyːðə
Sound:voice.N		stemme	ˈsdɛmə
Sound:whistle.V		fløjte	ˈflɔi̯də
Space:back.ADV		tilbage	teˈbaːjə
Space:wide.A		bred	ˈbʁɛːˀð
Storage:bag.N		taske	ˈtasɡə
Storage:box.N		kasse	ˈkasə
Storage:bucket.N		spand	sbanˀ
Storage:heap.N		bunke	ˈbɔŋɡə
Storage:lid.N		låg	lɔːˀw
Storage:load.N		byrde	ˈbyʁdə
Storage:load.N		last	lasd
Storage:misplace.V		miste	ˈmesdə
Storage:pouch.N		pose	ˈpoːsə
Storage:pour.V		hælde	ˈhɛlə
Storage:sack.N		sæk	sɛɡ
Time:April.N		april	aˈpʁiːˀl
Time:August.N		august	ɑʊ̯ˈɡosd
Time:December.N		december	deˈsɛmˀbəʁ
Time:February.N		februar	ˈfebʁuɑːˀʁ
Time:January.N		januar	jaːnuːaːɐ̯
Time:July.N		juli	juːli
Time:June.N		juni	juːni
Time:March.N		marts	mɑʁds
Time:May.N		maj	maːj
Time:November.N		november	noːvembəɐ̯
Time:October.N		oktober	oɡdoːbəɐ̯
Time:September.N		september	sebdembəɐ̯
Time:age.N		alder	ˈalˀəʁ
Time:already.ADV		allerede	aləˈʁeːðə
Time:already.ADV		alt	alˀd
Time:always.ADV		altid	ˈalˀtiðˀ
Time:autumn.N		efterår	ˈɛfdəʁɔːˀʁ
Time:final.A		sidste	ˈsisdə
Time:month.N		måned	ˈmɔːnəð
Time:never.ADV		aldrig	ˈɑldʁi
Time:new.A		ny	ˈnyːˀ
Time:night.N		nat	nad
Time:now.ADV		nu	ˈnu
Time:often.ADV		ofte	ˈofdə
Time:old (of person).A		gammel	ˈɡɑməl
Time:old.A		gammel	ˈɡɑməl
Time:one time.ADV		en gang	ˈen ɡɑŋ
Time:pass.V		forløbe	fɔʁˈløːˀbə
Time:springtime.N		forår	ˈfɔʁɔːˀʁ
Time:still.ADV		endnu	eˈnu
Time:summer.N		sommer	ˈsɔmɐ
Time:time.N		tid	ˈtiːˀð
Time:today.ADV		i dag	i ˈdaːˀ
Time:tomorrow.ADV		i morgen	i ˈmɒːɒn
Time:wait.V		vente	ˈvɛndə
Time:winter.N		vinter	ˈvenˀdə
Time:year.N		år	ˈɒːˀ
Time:yesterday.ADV		i går	i ˈɡɒːˀ
Transit:boat.N		båd	ˈbɔːˀð
Transit:oar.N		åre	ˈɔːʀə
Transit:road.N		gade	ˈɡaːðə
Transit:row.V		ro	ʀoːˀ
Value:bad.A		dårlig	ˈdɔːʁli
Value:good.A		god	ˈɡoˀ
Value:improve.V		forbedre	fɔʁˈbɛðˀʁə
Value:improve.V		rette	ˈʀɛdə
