id	style	word	transcription	etymology
PWN:grandparent.n.01		starej starjejšej		
PWN:grandson.n.01		enkelsyn		
PWN:grandson.n.01		syna syn		
PWN:grandson.n.01		źowki syn		
PWN:grape.n.01		granka		
PWN:grasp.v.01		pśimaś		
PWN:grass.n.01		tšawa		
PWN:grasshopper.n.01		skóck		
PWN:grave.n.02		row		
PWN:green.a.03		njezdrjały		
PWN:green.s.01		zeleny		
PWN:grief.n.02		tužyca		
PWN:grind.v.05		mlaś		
PWN:groan.v.01		stukaś		
PWN:groan.v.01		wajmerowaś		:weimern (NHG. wimmern)
PWN:grow.v.03		rosć		
PWN:guard.n.01		stražnik		hsb:stražnik
PWN:guard.n.01		wajchtaŕ		deu:wachter
PWN:guest.n.01		gósć		
PWN:guilty.a.01		winowaty		
PWN:gull.n.02		rybnicy		
PWN:gull.n.02		ryborak		
PWN:gun.n.01		buška		deu:Büchse
PWN:gun.n.01		flinta		deu:Flinte
PWN:gun.n.01		stśělba		
PWN:hammer.n.02		klapac		
PWN:hammock.n.02		bombawa		
PWN:hand.n.01		ruka		
PWN:hang.v.02		powjesyś		
PWN:happy.a.01		glucny		
PWN:happy.a.01		radosny		
PWN:happy.a.01		wjasoły		
PWN:hard.a.03		twardy		
PWN:hare.n.01		wuchac		
PWN:hark_back.v.01		slědk pśiś		
PWN:hark_back.v.01		wrośiś se		
PWN:hate.v.01		gramowaś		
PWN:have.v.01		měś		
PWN:hawk.n.01		jastśeb		
PWN:hawk.n.01		pašturlica		
PWN:hawk.n.01		sokoł		
PWN:hay.n.01		seno		
PWN:head.n.01		głowa		
PWN:head_covering.n.01		šlewjeŕ		:schlejer
PWN:head_louse.n.01		weš		
PWN:headdress.n.01		pódwijka		
PWN:headman.n.02		wjednik		
PWN:healthy.a.01		strowy		
PWN:hear.v.01		słyšaś		
PWN:heart.n.02		wutšoba		
PWN:heaven.n.02		njebjo		
PWN:heavy.a.01		śěžki		
PWN:heel.n.02		pěta		
PWN:hell.n.04		hela		gmh:helle
PWN:hell.n.04		pjakło		
PWN:helmet.n.02		nagłowk		
PWN:help.v.01		pómoc		
