id	style	word	pronunciation
Combat:win.V		nugalėti	nʊɡɐɫêːtʲɪ
Communication:boast.V		girtis	ɡʲɪ̂rtʲɪs
Communication:book.N		knyga	knʲiːɡɑ̂
Communication:call.V		kviesti	kʋiəstʲɪ
Communication:call.V		šaukti	ʃɒʊ̯ˑktʲɪ
Communication:chat.V		kalbėtis	kɐɫbêːtʲɪs
Communication:chat.V		šnekučiuotis	ʃnɛkʊt͡ʃʲɪûətʲɪs
Communication:convey (a message).V		pranešti	prɐnɛ̂ʃtʲɪ
Communication:convey (a message).V		skelbti	skêˑɫbtʲɪ
Communication:fairy tale.N		pasaka	pǎsɐkɐ
Communication:kiss.V		bučiuoti	bʊt͡ʃʲɪûətʲɪ
Communication:language.N		kalba	kɐɫbɑ̂
Communication:letter.N		laiškas	ɫâˑʲɪ̯ʃkɐs
Communication:lie.N		melas	mɛ̌ɫɐs
Communication:news.N		naujiena	nɒʊ̯ˑjîənɐ
Communication:newspaper.N		laikraštis	ɫɐʲɪ̯ˑkrɐʃtʲɪs
Communication:talk.V		šnekėti	ʃnɛkêːtʲɪ
Communication:tell.V		pasakoti	pǎsɐkotʲɪ
Communication:translate.V		išversti	ɪʃʋɛ̂rˑstʲɪ
Communication:translate.V		versti	ʋɛ̂rˑstʲɪ
Communiction:call.N		šauksmas	ʃɒʊ̯ˑksmɐs
Cosmos:Sun.N		saulė	sâˑʊ̯ɫeː
Cosmos:moon.N		mėnulis	meːnʊ̂lʲɪs
Cosmos:set.V		leistis	ɫæ̂ˑʲɪ̯stʲɪs
Cosmos:set.V		nusileisti	nʊsʲɪɫæ̂ˑʲɪ̯stʲɪ
Cosmos:star.N		žvaigždė	ʒʋɐʲɪ̯ˑɡʒděː
Degree:very.ADV		baisiai	bɐʲɪ̯ˑsʲɛʲɪ̯ˑ
Degree:very.ADV		labai	ɫɐbɐʲɪ̯ˑ
Element:Ag.N		sidabras	sʲɪdǎbrɐs
Element:Au.N		auksas	âˑʊ̯ksɐs
Element:Fe.N		geležis	ɡɛɫɛʒʲɪ̂s
Emotion:be angry.V		apmaudauti	ɐpmɒʊ̯ˑdâˑʊ̯tʲɪ
Emotion:be angry.V		pykti	pǐːktʲɪ
Emotion:cry.V		verkti	ʋɛ̂rˑktʲɪ
Emotion:evil.A		blogas	bɫǒːɡɐs
Emotion:fear.V		baimintis	bâˑʲɪ̯mʲɪntʲɪs
Emotion:fear.V		bijoti	bʲɪjôːtʲɪ
Emotion:gentle.A		minkštas	mʲɪ̂nkʃtɐs
Emotion:gentle.A		švelnus	ʃʋɛɫnʊ̂s
Emotion:grief.N		rūpestis	rǔːpɛstʲɪs
Emotion:grief.N		vargas	ʋɐ̂rˑɡɐs
Emotion:happiness.N		laimė	ɫâˑʲɪ̯meː
Emotion:like.V		ḿėgti	meːɡtʲɪ
Emotion:like.V		patikti	pɐtʲɪ̂ktʲɪ
Emotion:longing.N		geidulys	ɡɛʲɪ̯ˑdʊɫǐːs
Emotion:longing.N		noras	nôːrɐs
Emotion:love.V		myĺėti	mʲiːɫeːtʲɪ
Emotion:merry.A		linksmas	lʲɪ̂nˑksmɐs
Emotion:merry.A		smagus	smɐɡʊ̂s
Emotion:move.V		graudinti	ɡrɒʊ̯ˑdʲɪ̂ntʲɪ
Emotion:move.V		jaudinti	jâˑʊ̯dʲɪntʲɪ
Emotion:sad.A		liūdnas	lʲɪǔːdnɐs
Emotion:want.V		norėti	norêːtʲɪ
Family:aunt.N		teta	tɛtɑ̂
Family:brother.N		brolis	brôːlʲɪs
Family:daughter.N		duktė	dʊktěː
Family:family.N		šeima	ʃɛʲɪ̯ˑmɑ̂
Family:father.N		tėvas	têːʋɐs
Family:grandfather.N		senelis	sɛnɛ̌lʲɪs
Family:grandmother.N		senelė	sɛnɛ̌ɫeː
Family:husband.N		vyras	ʋîːrɐs
Family:mother.N		motina	môːtʲɪnɐ
Family:parents.N		tėvai	teːʋɐʲɪ̯ˑ
Family:sister.N		sesuo	sɛsuə
Family:son.N		sūnus	suːnʊ̂s
Family:uncle.N		dėdė	děːdeː
Family:wife.N		žmona	ʒmonɑ̂
Food:Camellia sinensis.N		arbata	ɐrbɐtɑ̂
Food:Malus domestica.N		obuolys	obuəɫǐːs
Food:NaCl.N		druska	drʊskɑ̂
Food:bake.V		kepti	kɛ̂ptʲɪ
Food:bread.N		duona	dûənɐ
Food:soup.N		sriuba	srʲɪʊbɑ̂
Form:bend (sth).V		lenkti	ɫɛ̂nˑktʲɪ
Form:bend (sth).V		palenkti	pɐɫɛ̂nˑktʲɪ
Form:bend.V		lenkti	ɫɛ̂nˑktʲɪ
Form:bend.V		palenkti	pɐɫɛ̂nˑktʲɪ
Function:1PL.PRO		mes	mɛ̌s
Function:1SG.PRO		aš	ɑ̂ʃ
Function:2PL.PRO		jūs	jǔːs
Function:2SG.PRO		tu	tʊ̂
Function:3PL.PRO		ji	jɪ̂
Function:3PL.PRO		jos	jǒːs
Function:3SG M.PRO		jis	jɪ̂s
Function:and.CNJ		ĩr	ɪr
Function:here.ADV		čia	t͡ʃʲɛ̂
Function:how many.PRO		kiek	kîək
Function:how.PRO		kaip	kɐʲɪ̯ˑp
Function:not.PTCL		ne	nɛ̂
Function:or.CNJ		ar	ɐ̂rˑ
Function:or.CNJ		arba	ɐrbɑ̂
Function:other.PRO		kitas	kʲɪ̂tɐs
Function:that.PRO		tat	tɑ̂t
Function:there.ADV		ten	tɛ̂nˑ
Function:there.ADV		tenai	tɛnɐʲɪ̯ˑ
Function:this.PRO		šis	ʃʲɪ̂s
Function:this.PRO		šitas	ʃʲɪ̂tɐs
Function:what.PRO		kas	kɑ̂s
Function:where.PRO		kur	kʊ̂rˑ
Function:who.PRO		kas	kɑ̂s
Function:why.PRO		dėl ko	děːɫ kǒː
Function:why.PRO		kod̃ėl	kodeːɫ
Grooming:comb.N		šukos	ʃʊ̂kos
Grooming:comb.V		šukuoti	ʃʊkûətʲɪ
Grooming:decorate.V		dabinti	dɐbʲɪ̂ntʲɪ
Grooming:decorate.V		gražinti	ɡrǎʒʲɪntʲɪ
Grooming:decorate.V		puošti	puəʃtʲɪ
Grooming:mirror.N		veidrodis	ʋæ̂ˑʲɪ̯drodʲɪs
Grooming:ring.N		žiedas	ʒîədɐs
Handiwork:glue.V		klijuoti	klʲɪjûətʲɪ
Handiwork:glue.V		lipdyti	lʲɪpdîːtʲɪ
Handiwork:nail.N		vinis	ʋʲɪnʲɪ̂s
Handiwork:repair.V		remontuoti	rɛmontûətʲɪ
Handiwork:repair.V		taisyti	tɐʲɪ̯ˑsîːtʲɪ
Handiwork:ware.N		prekė	prɛ̌keː
Handiwork:worker.N		darbininkas	dɐrbʲɪnʲɪ̂nˑkɐs
Health:become sick.V		susirgti	sʊsʲɪ̂rˑɡtʲɪ
Health:disease.N		liga	lʲɪɡɑ̂
Health:fever.N		karštis	kɐ̂rˑʃtʲɪs
Health:healthy.A		sveikata	sʋɛʲɪ̯ˑkɐtɑ̂
Health:medicine.N		vaistas	ʋâˑʲɪ̯stɐs
Health:physician.N		gydytojas	ɡîːdʲiːtojɐs
Health:recover.V		sveikti	sʋɛʲɪ̯ˑktʲɪ
Health:recover.V		taisytis	tɐʲɪ̯ˑsîːtʲɪs
House:bed.N		lova	ɫôːʋɐ
House:bed.N		patalai	pɐtɐɫɐʲɪ̯ˑ
House:blanket.N		antklodė	ɐ̂nˑtkɫodeː
House:cradle.N		lopšys	ɫopʃǐːs
House:pillow.N		pagalvė	pɐɡâˑɫʋeː
House:pillow.N		priegalvis	prîəɡɐɫʋʲɪs
House:table.N		stalas	stǎɫɐs
Hunting:bow.N		lankas	ɫɐ̂nˑkɐs
Hunting:fishing.V		žvejoti	ʒʋɛjôːtʲɪ
Hunting:hunt.V		medžioti	mɛdʒʲɪôːtʲɪ
Interaction:choose.V		išsirinkti	ɪʃsʲɪrʲɪ̂nˑktʲɪ
Interaction:choose.V		rinkti	rʲɪ̂nˑktʲɪ
Interaction:rescue.V		gelbėti	ɡêˑɫbeːtʲɪ
Mind:dream.N		sapnas	sǎpnɐs
Motion:arrive.V		ateiti	ɐtɛʲɪ̯ˑtʲɪ
Motion:bring.V		atnešti	ɐtnɛ̂ʃtʲɪ
Motion:carry.V		nešioti	nɛʃʲɪôːtʲɪ
Motion:carry.V		nešti	nɛ̂ʃtʲɪ
Motion:catch.V		sugauti	sʊɡâˑʊ̯tʲɪ
Motion:climb.V		kopti	kôːptʲɪ
Motion:come back.V		grį̃žti	ɡrʲiːʒtʲɪ
Motion:come back.V		sugrį̃žti	sʊɡrʲiːʒtʲɪ
Motion:come.V		ateiti	ɐtɛʲɪ̯ˑtʲɪ
Motion:creep.V		ropoti	ropôːtʲɪ
Motion:creep.V		šliaužti	ʃlʲɛʊ̯ˑʒtʲɪ
Motion:drag.V		vilkti	ʋʲɪ̂ɫˑktʲɪ
Motion:drop (something).V		atsisakyti	ɐtsʲɪsɐkîːtʲɪ
Motion:enter.V		įeiti	ʲiːɛʲɪ̯ˑtʲɪ
Motion:fall.V		kristi	krʲɪ̂stʲɪ
Motion:fall.V		pulti	pʊ̂ɫtʲɪ
Motion:fly.V		lėkti	ɫěːktʲɪ
Motion:fly.V		skristi	skrʲɪ̂stʲɪ
Motion:go.V		eiti	ɛʲɪ̯ˑtʲɪ
Motion:leave.V		išeiti	ɪʃɛʲɪ̯ˑtʲɪ
Motion:lift.V		pakelti	pɐkêˑɫtʲɪ
Motion:move (oneself).V		judėti	jʊdêːtʲɪ
Motion:move (oneself).V		pasijudinti	pɐsʲɪjʊ̂dʲɪntʲɪ
Motion:raise.V		kelti	kêˑɫtʲɪ
Motion:raise.V		pakelti	pɐkêˑɫtʲɪ
Motion:step.V		žengti	ʒɛ̂nˑɡtʲɪ
Motion:step.V		žingsniuoti	ʒʲɪnɡsnʲɪûətʲɪ
Motion:swing (sth).V		mojuoti	mojûətʲɪ
Motion:swing.V		suptis	sʊ̂ptʲɪs
Motion:take a walk.V		pasivaikščioti	pɐsʲɪʋâˑʲɪ̯kʃt͡ʃʲɪotʲɪ
Motion:turn (sth).V		kreipti	krɛʲɪ̯ˑptʲɪ
Motion:turn (sth).V		pakreipti	pɐkrɛʲɪ̯ˑptʲɪ
Motion:walk.N		eisena	ɛʲɪ̯ˑsɛnɐ
Music:sing.V		dainuoti	dɐʲɪ̯ˑnûətʲɪ
Music:song.N		daina	dɐʲɪ̯ˑnɑ̂
Music:song.N		giesmė	ɡiəsměː
Music:tone.N		garsas	ɡɐ̂rˑsɐs
Music:tone.N		tonas	tònɐs
Nature:river.N		upė	ʊ̂peː
Nature:sea.N		jūra	jûːrɐ
Nature:shore of lake.N		krantas	krɐ̂nˑtɐs
Nature:slope.N		nuokalnė	nûəkɐɫneː
Nature:slope.N		šlaitas	ʃɫɐʲɪ̯ˑtɐs
People:boy.N		berniukas	bɛrnʲɪʊ̂kɐs
People:boy.N		vaikinas	ʋɐʲɪ̯ˑkʲɪ̂nɐs
People:child.N		vaikas	ʋɐʲɪ̯ˑkɐs
People:girl.N		mergaitė	mɛrɡâˑʲɪ̯teː
People:girl.N		mergytė	mɛrɡîːteː
People:man.N		vyras	ʋîːrɐs
People:man.N		vyriškis	ʋʲiːrʲɪ̂ʃkʲɪs
People:people.N		žmonės	ʒmôːneːs
People:woman.N		moteris	môːtɛrʲɪs
Perception:feel.V		jausti	jɒʊ̯ˑstʲɪ
Perception:feel.V		justi	jʊ̂stʲɪ
Perception:feel.V		pajusti	pɐjʊ̂stʲɪ
Perception:hear or listen.V		išgirsti	ɪʃɡʲɪ̂rˑstʲɪ
