id	style	word	pronunciation
PWN:conserve.v.02		saglabāt	sɑɡlɑbɑːt
PWN:construct.v.01		būvēt	buːveːt
PWN:construct.v.01		celt	t͡sɛlt
PWN:conversation.n.01		saruna	sɑrunɑ
PWN:converse.v.01		sarunāties	sɑrunɑːtiɛ̯s
PWN:convey.v.01		pavēstīt	pɑveːstiːt
PWN:cook.v.02		gatavot	ɡɑtːɑvuɔ̯t
PWN:cook.v.02		taisīt	tai̯siːt
PWN:corner.n.03		kakts	kɑkts
PWN:corner.n.03		stūris	stuːris
PWN:corpulent.s.01		brangs	brɑŋks
PWN:correctly.r.01		riktīgs	riktiːks
PWN:cough.v.01		klepot	ɡlæpuɔ̯t
PWN:count.n.01		daudzums	dau̯d͡zums
PWN:count.n.01		skaits	skai̯ts
PWN:count.v.01		skaitīt	skai̯tiːt
PWN:country.n.02		zeme	zɛmɛ
PWN:cover.v.01		apsegt	ɑpsɛkt
PWN:cover.v.01		pārsegt	pɑːrsɛkt
PWN:cow.n.01		govs	ɡuɔ̯fs
PWN:cradle.n.01		šūpulis	ʃuːpulis
PWN:crane.n.05		dzērve	d͡zeːrvɛ
PWN:crawl.v.01		līst	liːst
PWN:crawl.v.01		rāpot	rɑːpuɔ̯t
PWN:crisscross.n.01		krusts	ɡrusts
PWN:crow.n.01		vārna	vɑːrnɑ
PWN:cry.n.01		sauciens	sau̯t͡siɛ̯ns
PWN:cry.v.02		raudāt	rau̯dɑːt
PWN:cuckoo.n.02		dzeguze	d͡zæɡuzɛ
PWN:cup.n.01		tase	tɑsːɛ
PWN:current.n.02		straume	sdrau̯mɛ
PWN:current.n.02		strāvojums	sdrɑːvuɔ̯jums
PWN:cut.v.01		griezt	ɡriɛ̯st
PWN:cut.v.01		sagriezt	sɑɡriɛ̯st
PWN:damage.n.01		bojājums	buɔ̯jɑːjums
PWN:damage.n.01		kaitējums	kai̯teːjums
PWN:damage.v.01		bojāt	buɔ̯jɑːt
PWN:damage.v.01		maitāt	mai̯tɑːt
PWN:damp.s.01		drēgns	dræːɡns
PWN:damp.s.01		mitrs	midrs
PWN:dance.v.02		dancot	dɑnt͡suɔ̯t
PWN:dance.v.02		dejot	dɛjuɔ̯t
PWN:dance.v.02		diet	diɛ̯t
PWN:dark.a.01		tumšs	tumʃː
PWN:daughter.n.01		meita	mɛi̯tɑ
PWN:day.n.01		diena	diɛ̯nɑ
PWN:deaf.a.01		kurls	kurls
PWN:death.n.01		nāve	nɑːvɛ
PWN:deceive.v.01		maldināt	mɑldinɑːt
PWN:deceive.v.01		mānīt	mɑːniːt
PWN:december.n.01		decembris	dɛt͡sɛmbris
PWN:decompose.v.03		sapūt	sɑpuːt
PWN:decompose.v.03		satrūdēt	sɑdruːdeːt
PWN:decorate.v.01		greznot	ɡræznuɔ̯t
PWN:decorate.v.01		rotāt	ruɔ̯tɑːt
PWN:decrease.v.01		mazināties	mɑzinɑːtiɛ̯s
PWN:decrease.v.01		noplakt	nuɔ̯blɑkt
PWN:defend.v.03		aizstāvēt	ai̯sːtɑːveːt
PWN:deft.s.01		manīgs	mɑniːks
PWN:deity.n.01		dievs	diɛ̯fs
PWN:depart.v.03		virzīties	virziːtiɛ̯s
PWN:descend.v.01		kristies	ɡristiɛ̯s
PWN:desire.n.01		kāre	kɑːrɛ
PWN:desire.v.01		gribēt	ɡribeːt
PWN:destroy.v.02		graut	ɡrau̯t
PWN:destroy.v.02		sagraut	sɑɡrau̯t
PWN:detect.v.01		ieraudzīt	iɛ̯rau̯d͡ziːt
PWN:detect.v.01		ievērot	iɛ̯væːruɔ̯t
PWN:die.v.01		mirt	mirt
PWN:die.v.01		nomirt	nuɔ̯mirt
PWN:different.a.01		dažāds	dɑʒɑːts
PWN:dig.v.01		rakt	rɑkt
PWN:digest.v.03		paciest	pɑt͡siɛ̯st
PWN:digest.v.03		panest	pɑnɛst
PWN:dirt.n.02		dubļi	dubʎi
PWN:dirty.a.01		dubļains	dubʎai̯ns
PWN:dirty.a.01		netīrs	nɛtiːrs
PWN:disappear.v.01		nozust	nuɔ̯zust
PWN:discontinue.v.01		pārtraukt	pɑːrdrau̯kt
PWN:disease.n.01		slimība	zlimiːbɑ
PWN:dish.n.01		trauki	drau̯ki
PWN:dissolve.v.09		kust	kust
PWN:distance.n.01		atstarpe	ɑtstɑrpɛ
PWN:distance.n.03		atstatums	ɑtstɑtːums
PWN:distance.n.03		attālums	ɑtːɑːlums
PWN:dive.v.03		gremdēties	ɡrɛmdeːtiɛ̯s
PWN:divide.v.01		dalīt	dɑliːt
PWN:doctor.n.01		ārsts	ɑːrsts
PWN:dog.n.01		suns	suns
PWN:doll.n.01		lelle	lɛlːɛ
PWN:down.r.01		uz leju	uz lɛju
PWN:drag.v.01		staipīt	stai̯piːt
PWN:drag.v.01		stiept	stiɛ̯pt
PWN:dream.n.01		sapnis	sɑbnis
PWN:dress.v.01		apģērbties	ɑbɟeːrptiɛ̯s
PWN:drink.v.01		dzert	d͡zɛrt
PWN:drive.v.01		braukt	brau̯kt
PWN:drive.v.15		dzīt	d͡ziːt
PWN:drop.n.01		lāse	lɑːsɛ
PWN:drop.v.01		nomest	nuɔ̯mɛst
PWN:drove.n.02		spiets	spiɛ̯ts
PWN:dry.a.01		sauss	sau̯sː
PWN:dry.v.01		kaltēties	kɑlteːtiɛ̯s
PWN:dry.v.01		žūt	ʒuːt
PWN:duck.n.01		pīle	piːlɛ
PWN:dust.n.01		putekļi	putːɛɡʎi
PWN:dye.v.01		krāsot	ɡrɑːsuɔ̯t
PWN:dye.v.01		nokrāsot	nuɔ̯ɡrɑːsuɔ̯t
PWN:eagle.n.01		ērglis	eːrɡlis
PWN:ear.n.01		auss	au̯sː
PWN:earlier.r.01		iepriekš	iɛ̯briɛ̯kʃ
PWN:earlier.r.01		pirms tam	pirms tɑm
PWN:east.n.01		austrumi	au̯sdrumi
PWN:eat.v.01		ēst	eːst
PWN:edge.n.06		šķautne	ʃcau̯dnɛ
PWN:egg.n.02		ola	uɔ̯lɑ
PWN:eight.s.01		astoņi	ɑstuɔ̯ɲi
PWN:eighty.s.01		astoņdesmit	ɑstuɔ̯ɲdɛzmit
PWN:elapse.v.01		paiet	pai̯ɛt
PWN:elbow.n.01		elkonis	ælkuɔ̯nis
PWN:eleven.s.01		vienpadsmit	viɛ̯npɑtsmit
PWN:elk.n.01		alnis	ɑlnis
PWN:emerge.v.01		parādīties	pɑrɑːdiːtiɛ̯s
PWN:employment.n.02		darbs	dɑrps
PWN:empty.a.01		tukšs	tukʃː
PWN:end.n.03		beigas	bɛi̯ɡɑs
PWN:end.n.09		gals	ɡɑls
PWN:end.n.09		uzgalis	uzɡɑlis
PWN:end.v.01		beigties	bɛi̯ktiɛ̯s
PWN:enter.v.01		ieiet	iɛ̯iɛ̯t
PWN:entirely.r.02		tikai	tikai̯
PWN:entirely.r.02		vien	viɛ̯n
PWN:erstwhile.s.01		bijušais	bijuʃai̯s
PWN:escape.v.01		aizbēgt	ai̯zbeːkt
PWN:evening.n.01		vakars	vɑkːɑrs
PWN:evil.a.01		negants	nɛɡɑnts
PWN:evil.a.01		ļauns	ʎau̯ns
PWN:exchange.v.01		mainīties	mai̯niːtiɛ̯s
PWN:exclaim.v.01		brēkt	breːkt
PWN:exclaim.v.01		kliegt	ɡliɛ̯kt
PWN:exit.v.01		aiziet	ai̯ziɛ̯t
PWN:expensive.a.01		dārgs	dɑːrks
PWN:extraneous.s.03		svešs	zvɛʃː
PWN:eye.n.01		acs	ɑt͡s
PWN:fabric.n.01		audums	au̯dums
PWN:fabric.n.01		drāna	drɑːnɑ
PWN:face.n.01		seja	sɛjɑ
PWN:face.n.01		ģīmis	ɟiːmis
PWN:faineant.s.01		slinks	zliŋks
PWN:fairytale.n.01		pasaka	pɑsːɑkːɑ
PWN:fall.n.01		rudens	rudɛns
PWN:fall.v.01		krist	ɡrist
PWN:fall_asleep.v.01		aizmigt	ai̯zmikt
PWN:fall_asleep.v.01		iemigt	iɛ̯mikt
PWN:familiar.a.01		pazīstams	pɑziːstɑms
PWN:familiar.a.01		zināms	zinɑːms
PWN:family.n.02		ģimene	ɟimɛnɛ
PWN:faraway.s.01		tāls	tɑːls
PWN:fat.n.01		tauki	tau̯ki
PWN:father.n.01		tēvs	tæːfs
PWN:fault.n.06		vaina	vai̯nɑ
PWN:fear.v.01		baidīties	bai̯diːtiɛ̯s
PWN:fear.v.01		bīties	biːtiɛ̯s
PWN:feather.n.01		spalva	spɑlvɑ
PWN:february.n.01		februāris	fɛbruɑːris
PWN:feed.v.01		barot	bɑruɔ̯t
PWN:feel.v.03		izjust	izjust
PWN:feel.v.03		just	just
PWN:female_child.n.01		meitene	mɛi̯tɛnɛ
PWN:female_child.n.01		meiča	mɛi̯t͡ʃɑ
PWN:female_child.n.01		skuķis	skucːis
PWN:fence.n.01		žogs	ʒuɔ̯ks
PWN:fever.n.01		drudzis	drud͡zis
PWN:fever.n.01		karstums	kɑrstums
PWN:fifty.s.01		piecdesmit	piɛ̯d͡zdɛzmit
PWN:fill.v.01		piepildīt	piɛ̯pildiːt
PWN:fill.v.01		pildīt	pildiːt
PWN:find.v.03		atrast	ɑdrɑst
PWN:find.v.03		rast	rɑst
PWN:fine-looking.s.01		glīts	ɡliːts
PWN:fine.a.05		smalks	zmɑlks
PWN:finger.n.01		pirksts	pirksts
PWN:fingernail.n.01		nags	nɑks
PWN:fir.n.02		egle	ɛɡlɛ
PWN:fire.n.03		uguns	uɡuns
PWN:firm.s.02		noturīgs	nuɔ̯turiːks
PWN:firm.s.02		tvirts	dvirts
PWN:first.a.01		pirmais	pirmai̯s
PWN:first.r.02		vis'pirms	visˈpirms
PWN:fish.n.01		zivs	zifs
PWN:fish.v.02		zvejot	zvɛjuɔ̯t
PWN:five.s.01		pieci	piɛ̯t͡si
PWN:fix.v.12		gatavot	ɡɑtːɑvuɔ̯t
PWN:fix.v.12		sagatavot	sɑɡɑtːɑvuɔ̯t
PWN:flash.v.01		dzirkstēt	d͡zirksteːt
PWN:flash.v.01		mirdzēt	mird͡zeːt
PWN:flat.s.01		lēzens	læːzæns
PWN:flat.s.01		līdzens	liːd͡zæns
PWN:flee.v.01		bēgt	beːkt
PWN:flex.v.05		liekt	liɛ̯kt
PWN:flip.v.06		mest	mɛst
PWN:flip.v.06		sviest	zviɛ̯st
PWN:floor.n.01		grīda	ɡriːdɑ
PWN:flower.n.02		puķe	pucːɛ
PWN:flower.n.02		zieds	ziɛ̯ts
PWN:fly.n.01		muša	muʃːɑ
PWN:fly.v.01		laisties	lai̯stiɛ̯s
PWN:fly.v.01		lidot	liduɔ̯t
PWN:foam.n.01		putas	putːɑs
PWN:foe.n.02		ienaidnieks	iɛ̯nai̯dniɛ̯ks
PWN:fog.n.01		migla	miɡlɑ
