id	style	word	pronunciation
PWN:deaf.a.01		döv	døːv
PWN:death.n.01		död	døːd
PWN:deceive.v.01		vilseleda	vɪlːsɛlɛda
PWN:december.n.01		december	deːsɛmbər
PWN:decompose.v.03		ruttna	rɵtːna
PWN:decorate.v.01		pynta	pʏnːta
PWN:decorate.v.01		smycka	smʏkːa
PWN:decrease.v.01		avta	avːta
PWN:decrease.v.01		minskas	mɪnːskas
PWN:defend.v.03		försvara	fœrːsvara
PWN:deft.s.01		händig	hɛnːdɪɡ
PWN:deft.s.01		skicklig	ɧɪkːlɪɡ
PWN:deity.n.01		gud	ɡʉːd
PWN:descend.v.01		sjunka	ɧɵnːka
PWN:desire.n.01		lust	lɵsːt
PWN:desire.v.01		vilja	vɪlːja
PWN:destroy.v.02		förstöra	fœrːstœra
PWN:detect.v.01		lägga märke till	lɛɡːa mærːɕɛ tɪlː
PWN:detect.v.01		uppmärksamma	ɵpːmærksama
PWN:die.v.01		dö	døː
PWN:different.a.01		åtskillig	ɔtːɧɪlɪɡ
PWN:dig.v.01		gräva	ɡrɛːva
PWN:digest.v.03		tåla	toːla
PWN:digest.v.03		uthärda	ɵtːhæɖa
PWN:dirt.n.02		lort	luːʈ
PWN:dirt.n.02		smuts	smɵtːs
PWN:dirty.a.01		snuskig	snɵsːɕɪɡ
PWN:disappear.v.01		försvinna	fœrːsvɪna
PWN:discontinue.v.01		sluta	slʉːta
PWN:discontinue.v.01		upphöra	ɵpːhœra
PWN:disease.n.01		sjukdom	ɧɵkːdɔm
PWN:dish.n.01		porslin	pɔrːslɪn
PWN:dish.n.01		servis	sɛrːvɪs
PWN:dissolve.v.09		töa	tøːa
PWN:distance.n.01		avstånd	avːstɔnd
PWN:distance.n.03		avstånd	avːstɔnd
PWN:dive.v.03		dyka	dyːka
PWN:divide.v.01		dela	deːla
PWN:doctor.n.01		läkare	lɛːkarə
PWN:dog.n.01		hund	hɵnːd
PWN:doll.n.01		docka	dɔkːa
PWN:down.r.01		ned	neːd
PWN:down.r.01		nedåt	neːdɔt
PWN:drag.v.01		släpa	slɛːpa
PWN:dream.n.01		dröm	drømː
PWN:dress.v.01		klä på sig	klɛː pɔ siːɡ
PWN:drink.v.01		dricka	drɪkːa
PWN:drive.v.01		köra	ɕœːra
PWN:drive.v.15		driva	driːva
PWN:drop.n.01		dropper	drɔpːər
PWN:drop.v.01		släppa	slɛpːa
PWN:drop.v.01		tappa	tapːa
PWN:drove.n.02		svärm	sværːm
PWN:dry.a.01		torr	tɔrː
PWN:dry.v.01		torka	tɔrːka
PWN:duck.n.01		anka	anːka
PWN:dust.n.01		damm	damː
PWN:dye.v.01		färga	færːɡa
PWN:eagle.n.01		örn	œːɳ
PWN:ear.n.01		öra	œːra
PWN:earlier.r.01		före	fœːrə
PWN:earlier.r.01		förut	fœːrɵt
PWN:east.n.01		öster	øsːtər
PWN:eat.v.01		äta	ɛːta
PWN:edge.n.06		kant	kanːt
PWN:egg.n.02		ägg	ɛɡː
