id	style	word	pronunciation
House:cradle.N		gietkka	kiɛtkːɑ
House:pillow.N		bolsttar	pɔlstːɑr
House:pillow.N		guoddá	kʊ̯ɔdtaː
House:table.N		beavdi	pe̯ævti
Hunting:bow.N		dávgi	taːvki
Hunting:fishing.V		guolástit	kʊ̯ɔlaːstih
Hunting:hunt.V		bivdit	pivtih
Integrity:part.N		bihttá	pihtːaː
Integrity:part.N		oassi	ɔ̯ɑsːi
Integrity:piece.N		bihttá	pihtːaː
Interaction:choose.V		válljet	vaːʎːeh
Interaction:rescue.V		gádjut	kaːcːʊh
Mind:dream.N		niehku	niɛhkʊ
Motion:arrive.V		boahtit	pɔ̯ɑhtih
Motion:arrive.V		buvttehit	pʊvtːehih
Motion:bring.V		buktit	pʊktih
Motion:carry.V		guoddit	kʊ̯ɔdtih
Motion:catch.V		bivdit	pivtih
Motion:climb.V		goargŋut	kɔ̯ɑrɑɡŋʊh
Motion:climb.V		gorkŋodit	kɔrhkŋɔðih
Motion:come back.V		máhccat	maːht͡sːɑh
Motion:come.V		boahtit	pɔ̯ɑhtih
Motion:creep.V		beahkit	pe̯æhkih
Motion:drag.V		feastit	fe̯æstih
Motion:drop (something).V		gahčahit	kɑht͡ʃɑhih
Motion:enter.V		čákŋat	t͡ʃaːkŋɑh
Motion:fall.V		gahččat	kɑht͡ʃːɑh
Motion:fly.V		girdit	kirtih
Motion:go.V		mannat	mɑnːɑh
Motion:leave.V		vuolgit	vʊ̯ɔlɛkih
Motion:lift.V		loktet	lɔkteh
Motion:move (oneself).V		johtit	jɔhtih
Motion:raise.V		bajidit	pɑjiðih
Motion:raise.V		loktet	lɔkteh
Motion:step.V		duolbmat	tʊ̯ɔlɑbmɑh
Motion:step.V		lávket	laːvkeh
Motion:swing (sth).V		šlivgut	ʃlivkʊh
Motion:take a walk.V		váccašit	vaːt͡sːɑʃih
Motion:turn (sth).V		jorgalit	jɔrɔkɑlih
Motion:walk.N		johtu	jɔhtʊ
Music:sing.V		lávlut	laːβlʊh
Music:song.N		lávlla	laːβllɑ
Music:tone.N		šuokŋa	ʃʊ̯ɔkŋɑ
Nature:river.N		johka	jɔhkɑ
Nature:sea.N		mearra	me̯ærːɑ
Nature:sea.N		áhpi	aːhpi
Nature:shore of lake.N		gáddi	kaːdti
Nature:slope.N		luohkká	lʊ̯ɔhkːaː
Nature:slope.N		vielti	viɛlti
People:boy.N		bárdni	paːrdni
People:boy.N		gánda	kaːntɑ
People:child.N		mánná	maːnːaː
People:girl.N		nieida	niɛjtɑ
People:man.N		olmmái	ɔlmːaːj
People:people.N		álbmot	aːlɑbmɔh
People:woman.N		nisu	nisʊ
Perception:feel.V		dovdat	tɔvtɑh
Perception:hear or listen.V		gullat	kʊlːɑh
Perception:hear.V		gullat	kʊlːɑh
Perception:pain.N		bávčča	paːvt͡ʃːɑ
Perception:touch.V		guoskat	kʊ̯ɔskɑh
Perception:touch.V		guoskkahit	kʊ̯ɔskːɑhih
Perception:wet.A		njuoskkas	ɲʊ̯ɔskːɑs
Perception:yellow.A		fiskes	fiskes
Plant:Betula.N		soahki	sɔ̯ɑhki
Plant:bark.N		bárku	paːrɑhkʊ
Plant:bark.N		ostu	ɔstʊ
Plant:branch.N		oaksi	ɔ̯ɑksi
Plant:flower.N		rássi	raːsːi
Plant:leaf.N		lasta	lɑstɑ
Plant:root.N		ruohtas	rʊ̯ɔhtɑs
Plant:seed.N		siepman	siɛpmɑn
Plant:tree trunk.N		galda	kɑltɑ
Plant:tree.N		muorra	mʊ̯ɔrːɑ
Plant:twig.N		rissi	risːi
Possession:abandon.V		guođđit	kʊ̯ɔðːih
Possession:gift.N		skeaŋka	ske̯æŋkɑ
Possession:poor.A		geafi	ke̯æfi
Possession:price.N		haddi	hɑdti
Possession:rich.A		rikkis	rikːis
Possession:sell.V		vuovdit	vʊ̯ɔvtih
Quantity:1.NUM		okta	ɔktɑ
Quantity:10.NUM		logi	lɔki
Quantity:100.NUM		čuođi	t͡ʃʊ̯ɔði
Quantity:1000.NUM		duhát	tʊhaːh
Quantity:11.NUM		oktanuppelohkái	ɔktɑnʊpːelɔhkaːj
