id	style	word	transcription	etymology
PWN:comb.n.01		pénti		:pente
PWN:commiseration.n.01		sáa		
PWN:common_eel.n.01		lángáfísi		
PWN:common_eel.n.01		maisi		car:marisiri
PWN:complete.v.01		kabá		:acabar
PWN:conserve.v.02		tjubí		:cobrir
PWN:construct.v.01		mbéi		
PWN:contend.v.06		féti		
PWN:cook.v.02		bói (1)		
PWN:cook.v.02		fëëbë́		:ferver
PWN:cooked.a.01		mö́i		:mole
PWN:cookhouse.n.02		bóíwósu		
PWN:copper.n.01		kö́pö		srn:kopro
PWN:corn.n.01		kálu		
PWN:corner.n.03		tjö́ni		
PWN:cornet.n.01		tutú (2)		:túutu
PWN:correctly.r.01		léti (2)		
PWN:cotton.n.02		maáun		car:mauru
PWN:cough.v.01		mbéi köökö́ö		
PWN:count.v.01		kondá		:contar
PWN:country.n.02		kö́ndë		
PWN:court.n.08		kuútu		
PWN:court.n.10		djái		
PWN:cover.v.01		tapá		:tapar
PWN:cow.n.01		káu		
PWN:crippled.s.01		lán		
PWN:crisscross.n.01		lakwá		fra:la croix
PWN:crooked.a.01		béndíbéndi		
PWN:crooked.a.01		töö́tö		:torto
PWN:cry.v.02		këë́		
PWN:cultivate.v.02		kiijá		:criar
PWN:cup.n.01		sikö́tííki		srn:skotriki
PWN:curse.v.03		sibá		:-síba
PWN:custom.n.01		guwénti		srn:gwenti
PWN:cut.v.01		kóti		
PWN:damage.v.01		tolá		:-tóóla
PWN:dance.v.02		bajá		:bailar
PWN:danger.n.01		hógi		
PWN:dare.v.02		peevú		
PWN:dark.a.01		dúngu		nld:donker
PWN:dark.a.01		sugúu		:escuro
PWN:dark.n.01		sugúu		:escuro
PWN:daughter.n.01		mujë́ë́míí		
PWN:dawn.n.01		sónú bóóko tá kó		
PWN:day.n.01		dáka		nld:dag
PWN:day.n.05		didía		:de dia
PWN:dead.a.01		dë́dë		
PWN:deaf.a.01		boókójési		
PWN:debt.n.02		paimá		
PWN:deception.n.02		ganjá		:enganar
PWN:decide.v.02		hói kuútu		
PWN:deep.a.03		fúndu		:fundo
PWN:deer.n.01		djangafútu		
PWN:deity.n.01		gádu		
PWN:deny.v.04		fiá		:porfiar
PWN:depository_financial_institution.n.01		bánku		nld:bank
PWN:descend.v.01		baziá		:baixar
PWN:descend.v.01		sáka		nld:zakken
PWN:descendants.n.01		böngö		:mboongo
PWN:descendants.n.01		paansú		
PWN:desire.v.01		kë́		:quer
PWN:destroy.v.02		boóko		
PWN:devil.n.02		didíbíwóókoma		
PWN:devil.n.02		takujejé		
PWN:dew.n.01		adjíwáta		
PWN:dew.n.01		dö́ö́wáta		
PWN:die.v.01		dë́dë		
PWN:difficult.a.01		taánga		
PWN:dig.v.01		díki		
PWN:diplopoda.n.01		ahalala		:mwalálá
PWN:dirty.a.01		nási		
PWN:disappear.v.01		fusí		:fugir/fuxhir
PWN:disease.n.01		síki		
PWN:dish.n.01		paabí		
PWN:ditch.n.01		ngö́tö		
PWN:dive.v.03		dóki		nld:duiken
PWN:divide.v.01		paatí		:partir
PWN:divorce.n.01		túwë		
PWN:doctor.n.01		dáta		
PWN:dog.n.01		dágu		
PWN:domestic_ass.n.01		bulíki		:burrico
PWN:domestic_fowl.n.01		fóu		
PWN:doorjamb.n.01		dö́ö́páu		
PWN:dough.n.01		boón		srn:blon
PWN:dove.n.01		pómba		:pomba
PWN:down.r.01		básu (2)		:(de)baixo
PWN:draw.v.07		ba		:bà
PWN:dream.v.02		sunján		:sonhar
PWN:dress.n.01		jápo		srn:yapon
PWN:drink.v.01		bebé		:beber
PWN:drip.v.01		tötö		
PWN:drive.v.01		lë́i		nld:rij
PWN:drivel.v.01		babá		:babar
PWN:driver's_license.n.01		leibewéísi		nld:rijbewijs
PWN:drown.v.03		makéi a wáta		
PWN:drum.n.01		doón		
PWN:dry.a.01		dëë́		
PWN:duck.n.01		patupátu		:pato
PWN:dust.n.01		gudugúdu		
PWN:dust.n.01		súndju		:sujo
PWN:dye.v.01		féífi (1)		nld:verf
PWN:eagle.n.01		gbaniní		
PWN:ear.n.01		jési		
PWN:earlier.r.01		ufö́		
PWN:earlobe.n.01		jésíbúka		
PWN:early.r.03		fuúku		nld:vroeg
PWN:earring.n.01		línga		
PWN:east.n.01		sónúkúmútu		
PWN:eat.v.01		nján (1)		wol:njam
PWN:edge.n.06		búka		:boca
PWN:edge.n.06		lénti		
PWN:egg.n.02		óbo		:ovo
PWN:egg_yolk.n.01		bëbë		
PWN:eight.s.01		áíti		
PWN:elbow.n.01		agómáun		
PWN:electricity.n.02		fája		
PWN:elementary.s.01		fúkë		
PWN:elephant.n.01		zaun		:nzawu
PWN:eleven.s.01		ë́lúfu		nld:elf
PWN:elf.n.01		pikíkíjóo		
PWN:elongate.v.01		tëndë́		:(es)tender
PWN:ember.n.01		zonká		:zoká
PWN:embrace.v.02		baasá		:abraçar
PWN:empty.a.01		sö́sö		
PWN:enchantress.n.02		lúkuma		
PWN:end.n.03		kabá		:acabar
PWN:end.n.09		gogó		:gogó
PWN:end.v.01		kabá		:acabar
PWN:enough.r.01		tjiká		:chegar
PWN:enter.v.01		dendá		:entrar
PWN:entirely.r.02		wánwan		
PWN:evening.n.01		ndétíbúka		
PWN:ewe.n.03		mujë́ë́síkápu		
PWN:exclaim.v.01		bái (2)		
PWN:exit.v.01		disá		:deixar
PWN:exit.v.01		kumútu		
PWN:expensive.a.01		díi		
PWN:explain.v.01		púu		
PWN:eye.n.01		wójo		:olho
PWN:eyebrow.n.01		wójólíbápúúma		
PWN:eyelash.n.01		wójókókóópúúma		
PWN:eyelid.n.01		wójókókóo		
PWN:fabric.n.01		koósu		
PWN:face.n.01		fési		
PWN:fail.v.03		kö́nku		nld:konkelen
PWN:faineant.s.01		lési (1)		
PWN:faineant.s.01		malë́ngë		:léngi-léngi
PWN:fall.v.01		kaí		:cair
PWN:family.n.02		djúbë́ë		
PWN:famine.n.02		gaánhángi		
PWN:fan.n.01		wawái		
PWN:far.r.02		lóngi		:longe
PWN:fart.v.01		kakápuun		
PWN:fast.r.01		gáu		nld:gauw
PWN:fast.r.01		hési		
PWN:fast.v.01		hói tjína		
PWN:fat.n.01		fátu		
PWN:father.n.01		taatá		:tatá
PWN:faucet.n.01		kalán		nld:kraan
PWN:fault.n.06		fö́útu		
PWN:fear.n.01		fëë́ë		
PWN:feather.n.01		puúma		:pluma
PWN:feel.v.09		fíi		
PWN:female.a.01		mujë́ë		:mulher
PWN:female.s.03		mujë́ë		:mulher
PWN:female_child.n.01		koósuma		
PWN:fence.n.01		péni		
PWN:fetid.s.01		tíngi		
PWN:fever.n.01		fë́bë		:febre
PWN:few.a.01		wántú		
PWN:field.n.01		goón		
PWN:fifteen.s.01		téni a féífi		
PWN:fin.n.06		jakajaka		
PWN:find.v.03		féndi		
PWN:fine.n.01		bútu		nld:boete
PWN:finger.n.01		fínga		
PWN:fingernail.n.01		húnjan		:unha
PWN:fire.n.03		fája		
PWN:fire.n.03		fájátö́ngö		
PWN:fireplace.n.01		fájákámían		
PWN:firewood.n.01		údu		
PWN:first.a.01		fósu		
PWN:fish.n.01		físi		
PWN:fishhook.n.01		húku		
PWN:fishnet.n.01		në́ti		
PWN:fishnet.n.01		séépi		nld:slepen
PWN:fishnet.n.01		taamáni		
PWN:five.s.01		féífi (2)		
PWN:flat.s.01		paáta		srn:plata
PWN:flea.n.01		dágúsíka		
PWN:flee.v.01		fusí		:fugir/fuxhir
PWN:flesh.n.01		mbéti		
PWN:flex.v.05		béndi		
