id	style	word	pronunciation
Quantity:a little.A		ånnetje	ɔnːɛt͡ʃɛ
Quantity:add.V		dievhtedh	tiɛβhtɛdh
Quantity:decrease.V		nåhkedidh	nɔhkɛdidh
Quantity:empty.A		gåaroes	koɒruʌs
Quantity:empty.A		tovme	tʰuβmɛ
Quantity:fill.V		dievhtedh	tiɛβhtɛdh
Quantity:full.A		dïeve	tɨɛβɛ
Society:help.N		viehkie	βiɛhkiɛ
Society:people.N		aalmoge	ɑːlmuɡɛ
Sound:chime.V		ringkedh	riŋkɛdh
Sound:howl.V		ujkierdidh	ʉjkiɛrdidh
Sound:make noise.V		rajjadidh	rajːadidh
Sound:rustle (of leaves).V		brorredh	prurːɛdh
Sound:shout.V		geevledh	keːβlɛdh
Sound:sound (of instrument or voice).V		gaajedh	kɑːjɛdh
Sound:sound (of instrument or voice).V		sjijjedh	ʃijːɛdh
Sound:voice.N		tjoeje	t͡ʃuʌjɛ
Sound:whistle.V		njorkedidh	ɲurkɛdidh
Space:back.ADV		bååstede	poːstɛdɛ
Storage:bag.N		veaskoe	βeæskuʌ
Storage:box.N		aeskie	æːskiɛ
Storage:bucket.N		bæhtoe	pæhtuʌ
Storage:heap.N		deava	teæβa
Storage:heap.N		håevkie	hoæβkiɛ
Storage:lid.N		luehkie	lʉɛhkiɛ
Storage:load.N		maajsoe	mɑːjsuʌ
Storage:misplace.V		biestedh	piɛstɛdh
Storage:misplace.V		dassedh	tasːɛdh
Storage:pouch.N		voessetje	βuʌsːɛt͡ʃɛ
Storage:pour.V		gurhkedh	kʉrhkɛdh
Storage:sack.N		voesse	βuʌsːɛ
Time:autumn.N		tjaktje	t͡ʃakt͡ʃɛ
Time:final.A		minngemes	minːɡɛmɛs
Time:month.N		maanoe	mɑːnuʌ
Time:never.ADV		ij gåessie	ij ɡoæsːiɛ
Time:new.A		orre	urːɛ
Time:night.N		jïjje	jɨjːɛ
Time:now.ADV		daelie	tæːliɛ
Time:often.ADV		daamtaj	tɑːmtaj
Time:old (of person).A		voeres	βuʌrɛs
Time:old.A		båeries	poæriɛs
Time:one time.ADV		ikth	ikth
Time:pass.V		vaesedh	βæːsɛdh
Time:springtime.N		gïjre	kɨjrɛ
Time:still.ADV		annje	anːjɛ
Time:summer.N		giesie	kiɛsiɛ
Time:time.N		aejkie	æːjkiɛ
Time:time.N		baaletje	pɑːlɛt͡ʃɛ
Time:today.ADV		daenbien	tæːnbiɛn
Time:tomorrow.ADV		jirreden	jirːɛdɛn
Time:wait.V		vuertedh	βʉɛrtɛdh
Time:winter.N		daelvie	tæːlβiɛ
Time:year.N		jaepie	jæːpiɛ
Time:yesterday.ADV		jååktan	joːktan
Transit:boat.N		vïnhtse	βɨnht͡sɛ
Transit:oar.N		aajroe	ɑːjruʌ
Transit:road.N		geajnoe	keæjnuʌ
Transit:road.N		joene	juʌnɛ
Transit:row.V		sovkedh	suβkɛdh
Value:bad.A		mådtan	mɔtːan
Value:bad.A		nåake	noɒkɛ
Value:bad.A		skraape	skrɑːpɛ
Value:good.A		buerie	pʉɛriɛ
Value:improve.V		bueriedidh	pʉɛriɛdidh
