id	style	word	pronunciation
Quantity:10.NUM		мӽоӄр̌	mχoqr̥
Quantity:100.NUM		ньр̌аӈӄ	ɲr̥æŋq
Quantity:1000.NUM		немӄа	nɪemqæ
Quantity:2.NUM		меӄр̌	mɪeqr̥
Quantity:20.NUM		меӻоӄр̌	mɪeʁoqr̥
Quantity:3.NUM		тяӄр̌	tjæqr̥
Quantity:30.NUM		чӽоӄр̌	cʰχoqr̥
Quantity:4.NUM		ныкр̌	nɨkr̥
Quantity:40.NUM		нхукр̌	nxukr̥
Quantity:5.NUM		т’оӄр̌	tʰoqr̥
Quantity:50.NUM		т’оӻоӄр̌	tʰoʁoqr̥
Quantity:6.NUM		ӈах	ŋæx
Quantity:60.NUM		ӈахмӽоӄр̌	ŋæxmχoqr̥
Quantity:7.NUM		ӈамг	ŋæmɡ
Quantity:70.NUM		ӈамгмӽоӄр̌	ŋæmɡmχoqr̥
Quantity:8.NUM		минр̌	minr̥
Quantity:80.NUM		минр̌мӽоӄр̌	minr̥mχoqr̥
Quantity:9.NUM		ньыньбен	ɲɨɲbɪen
Quantity:90.NUM		ньыньбенмӽоӄр̌	ɲɨɲbɪenmχoqr̥
Quantity:a little.A		ненеӄ	nɪenɪeq
Quantity:empty.A		ӿоньӻа	hoɲʁæ
Quantity:fill.V		сарудь	særuɟ
Society:people.N		нивх	nivx
Society:people.N		нивхгу	nivxɡu
Sound:howl.V		ыудь	ɨuɟ
Sound:laugh.V		эӻӈавд	ɤʁŋævd
Sound:make noise.V		варъюдь	værʔjuɟ
Sound:make noise.V		варӻот	værʁot
Sound:make noise.V		п’олаӻдь	pʰolæʁɟ
Sound:shout.V		ӄ’оюд	qʰojud
Sound:voice.N		ыу	ɨu
Sound:whistle.V		февъюдь	fɪevʔjuɟ
Space:back.ADV		п’хыдоӽ	pʰxɨdoχ
Storage:bag.N		тали	tæli
Storage:bag.N		ӿонтӄ	hontq
Storage:box.N		ваӄай	væqæɪ
Storage:box.N		ваӄи	væqi
Storage:bucket.N		чаӽ си уньс	cʰæχ si uɲs
Storage:lid.N		атур̌	ætur̥
Storage:lid.N		ытс	ɨts
Storage:pouch.N		тали	tæli
Storage:pouch.N		ӿонтӄ	hontq
Storage:pour.V		мар̌кад	mær̥kæd
Storage:pour.V		мар̌кть	mær̥kc
Storage:sack.N		тали	tæli
Storage:sack.N		ӿонтӄ	hontq
Time:autumn.N		тилф	tilf
Time:new.A		чуз	cʰuz
Time:night.N		ӄ’оф	qʰof
Time:night.N		ӿуӈгуф	huŋɡuf
Time:now.ADV		наф	næf
Time:old (of person).A		ӿыйм	hɨɪm
Time:old.A		мролв	mrolv
Time:one time.ADV		ньр̌ак	ɲr̥æk
Time:springtime.N		ӿонф	honf
Time:summer.N		толф	tolf
Time:time.N		ырӈ	ɨrŋ
Time:today.ADV		ныух	nɨux
Time:today.ADV		ных	nɨx
Time:tomorrow.ADV		пыт	pɨt
Time:wait.V		ӈармадь	ŋærmæɟ
Time:wait.V		ӈармыд	ŋærmɨd
Time:winter.N		т’улф	tʰulf
Time:year.N		ань	æɲ
Time:yesterday.ADV		нымр̌	nɨmr̥
Transit:boat.N		му	mu
Transit:oar.N		кикр̌	kikr̥
Transit:oar.N		ывнь	ɨvɲ
Transit:road.N		тиф	tif
Transit:row.V		кикт	kikt
Transit:row.V		мғедь	mɣɪeɟ
Value:bad.A		ыкила	ɨkilæ
Value:good.A		урла	urlæ
Value:improve.V		вығвығдь	vɨɣvɨɣɟ
