id	style	word	transcription	etymology
PWN:intestine.n.01		ingewanden		
PWN:intoxicated.a.01		dronken		
PWN:invite.v.02		uitnodigen		
PWN:iron.n.01		ijzer		:*īsarno-
PWN:island.n.01		eiland		:eiland
PWN:itch.n.03		jeuk		
PWN:jaguar.n.01		jaguar		eng:jaguar
PWN:jaw.n.01		kaak		
PWN:jealousy.n.01		afgunst		
PWN:jealousy.n.01		jaloezie		fra:jalousie
PWN:jewel.n.01		juweel		fra:joël
PWN:join.v.02		samenvoegen		
PWN:join.v.02		verbinden		
PWN:judge.n.01		rechter		
PWN:judgment.n.03		vonnis		
PWN:jump.v.01		springen		
PWN:kangaroo.n.01		kangoeroe		eng:kangaroo
PWN:keep.v.03		houden		
PWN:kettle.n.01		ketel		:catillus
PWN:key.n.01		sleutel		
PWN:kick.v.03		trappen		
PWN:kid.n.05		geitje		
PWN:kidney.n.01		nier		
PWN:kill.v.10		doden		
PWN:kin.n.02		geslacht		
PWN:king.n.01		koning		
PWN:knead.v.01		kneden		
PWN:knee.n.01		knie		
PWN:kneel.v.01		knielen		
PWN:knife.n.01		mes		
PWN:knife.n.01		mes		
PWN:knot.n.02		knoop		
PWN:know.v.01		weten		
PWN:ladder.n.01		ladder		
PWN:lagoon.n.01		lagune		fra:lagune
PWN:lake.n.01		meer (1)		
PWN:lamb.n.01		lam (1)		
PWN:land.n.02		bodem		
PWN:land.n.04		land		
PWN:land.v.06		aan land gaan		
PWN:language.n.01		taal		
PWN:larch.n.02		lariks		:larix
PWN:large.a.01		groot		
PWN:lasso.n.02		lasso		eng:lasso
PWN:last.a.02		laatste		
PWN:last.v.01		duren		fra:durer
PWN:late.r.01		laat		
PWN:laugh.v.01		lachen		
PWN:law.n.01		wet		
PWN:lead.n.02		lood		:*loudiom
PWN:lead.v.01		leiden		
PWN:leaf.n.01		blad		
PWN:learn.v.01		leren		
PWN:leather.n.01		leer		
PWN:left.r.01		links		
PWN:leg.n.02		been		
