id	style	word	pronunciation
Communication:translate.V		перакласці	pʲɛraklast͡si
Communiction:call.N		кліч	kliʈ͡ʂ
Cosmos:Sun.N		сонца	sɔnt͡sa
Cosmos:moon.N		месяц	mʲɛsʲat͡s
Cosmos:set.V		зайсці	zajst͡si
Cosmos:star.N		зорка	zɔrka
Degree:very.ADV		вельмі	vʲɛlʲmi
Element:Ag.N		сребра	srɛbra
Element:Au.N		золата	zɔlata
Element:Fe.N		жалеза	ʐalʲɛza
Emotion:be angry.V		сердаваць	sʲɛrdavat͡sʲ
Emotion:cry.V		плакаць	plakat͡sʲ
Emotion:evil.A		злы	zlɨ
Emotion:fear.V		баяцца	bajatt͡sa
Emotion:gentle.A		ласкавы	laskavɨ
Emotion:grief.N		гора	ɣɔra
Emotion:happiness.N		шчасце	ʂʈ͡ʂast͡sʲɛ
Emotion:like.V		любіць	lʲubit͡sʲ
Emotion:longing.N		цяга	t͡sʲaɣa
Emotion:love.V		кахаць	kaxat͡sʲ
Emotion:merry.A		вясёлы	vʲasʲɔlɨ
Emotion:move.V		расчуліць	rasʈ͡ʂulit͡sʲ
Emotion:sad.A		сумны	sumnɨ
Emotion:want.V		хацець	xat͡sʲɛt͡sʲ
Family:aunt.N		цётка	t͡sʲɔtka
Family:brother.N		брат	brat
Family:daughter.N		дачка	daʈ͡ʂka
Family:family.N		сямʼя	sʲamʼja
Family:father.N		бацька	bat͡sʲka
Family:grandfather.N		дзядуля	dzʲadulʲa
Family:grandmother.N		бабуля	babulʲa
Family:husband.N		муж	muʐ
Family:mother.N		маці	mat͡si
Family:parents.N		бацькі	bat͡sʲki
Family:sister.N		сястра	sʲastra
Family:son.N		сын	sɨn
Family:uncle.N		дзядзька	dzʲadzʲka
Family:wife.N		жонка	ʐɔnka
Food:Camellia sinensis.N		гарбата	ɣarbata
Food:Camellia sinensis.N		чай	ʈ͡ʂaj
Food:Malus domestica.N		яблык	jablɨk
Food:NaCl.N		соль	sɔlʲ
Food:bake.V		пячы	pʲaʈ͡ʂɨ
Food:soup.N		суп	sup
Form:bend (sth).V		пагнуць	paɣnut͡sʲ
Form:bend.V		сагнуць	saɣnut͡sʲ
Function:1PL.PRO		мы	mɨ
Function:1SG.PRO		я	ja
