id	style	word	pronunciation
Motion:move (oneself).V		движа се	dviʒa sɛ
Motion:move (oneself).V		мърдам се	mɤrdam sɛ
Motion:raise.V		вдигам	vdiɡam
Motion:step.V		крача	krat͡ʃa
Motion:swing (sth).V		размахам	razmaxam
Motion:swing.V		трептя	trɛptʲa
Motion:take a walk.V		разхождам се	razxɔʒdam sɛ
Motion:turn (sth).V		обърна	ɔbɤrna
Motion:walk.N		вървеж	vɤrvɛʃ
Motion:walk.N		ход	xɔt
Music:sing.V		пея	pɛja
Music:song.N		песен	pɛsɛn
Music:tone.N		тон	tɔn
Nature:river.N		река	rɛka
Nature:sea.N		море	mɔrɛ
Nature:shore of lake.N		бряг	brʲak
Nature:slope.N		склон	skɫɔn
Nature:slope.N		стръмнина	strɤmnina
People:boy.N		момче	mɔmt͡ʃɛ
People:child.N		дете	dɛtɛ
People:girl.N		момиче	mɔmit͡ʃɛ
People:man.N		мъж	mɤʃ
People:people.N		хора	xɔra
People:woman.N		жена	ʒɛna
Perception:feel.V		усещам	usɛʃtam
Perception:feel.V		чувствувам	t͡ʃuvstvuvam
Perception:hear or listen.V		доловя	dɔɫɔvʲa
Perception:hear.V		чувам	t͡ʃuvam
Perception:pain.N		болка	bɔɫka
Perception:touch.V		докосна	dɔkɔsna
Perception:wet.A		мокър	mɔkɤr
Perception:yellow.A		жълт	ʒɤɫt
Plant:Betula.N		бреза	brɛza
Plant:bark.N		кора	kɔra
Plant:branch.N		клон	kɫɔn
Plant:flower.N		цвете	t͡svɛtɛ
Plant:leaf.N		лист	list
Plant:root.N		корен	kɔrɛn
Plant:seed.N		семе	sɛmɛ
Plant:tree trunk.N		стъбло	stɤbɫɔ
Plant:tree.N		дърво	dɤrvɔ
Plant:twig.N		клон	kɫɔn
Possession:abandon.V		напусна	napusna
Possession:gift.N		дар	dar
Possession:gift.N		подарък	pɔdarɤk
Possession:poor.A		беден	bɛdɛn
Possession:price.N		цена	t͡sɛna
Possession:rich.A		богат	bɔɡat
Possession:sell.V		продам	prɔdam
Quantity:1.NUM		един	ɛdin
Quantity:10.NUM		десет	dɛsɛt
Quantity:100.NUM		сто	stɔ
Quantity:1000.NUM		хиляда	xiʎada
Quantity:11.NUM		единадесет	ɛdinadɛsɛt
Quantity:11.NUM		единайсет	ɛdinajsɛt
Quantity:12.NUM		дванадесет	dvanadɛsɛt
Quantity:12.NUM		дванайсет	dvanajsɛt
Quantity:2.NUM		два	dva
Quantity:20.NUM		двадесет	dvadɛsɛt
Quantity:20.NUM		двайсет	dvajsɛt
Quantity:3.NUM		три	tri
Quantity:30.NUM		тридесет	tridɛsɛt
Quantity:4.NUM		четири	t͡ʃɛtiri
Quantity:40.NUM		четиридесет	t͡ʃɛtiridɛsɛt
Quantity:5.NUM		пет	pɛt
Quantity:50.NUM		петдесет	pɛtdɛsɛt
Quantity:6.NUM		шест	ʃɛst
Quantity:60.NUM		шестдесет	ʃɛstdɛsɛt
Quantity:7.NUM		седем	sɛdɛm
Quantity:70.NUM		седемдесет	sɛdɛmdɛsɛt
