id	style	word	pronunciation
Cleaning:wash (oneself).V		नहाना	nəhaːnaː
Cleaning:wash (oneself).V		हाथ-मुँह धोना	haːtʰmũkʰ dʰoːnaː
Cleaning:wash.V		धोना	dʰoːnaː
Cleaning:wipe.V		पोंछ्ना	põːt͡ʃʰnaː
Clothing:belt.N		पेटी	peːʈiː
Clothing:belt.N		मेखला	meːkʰlaː
Clothing:boot.N		बूट	buːʈ
Clothing:button.N		घुंडी	ɡʰũɖiː
Clothing:button.N		बटन	bəʈən
Clothing:cap.N		टोपी	ʈoːpiː
Clothing:cloth.N		कपड़ा	kəpɽaː
Clothing:clothes.N		पहनावा	pəhnaːvaː
Clothing:collar.N		गरदनी	ɡərdəniː
Clothing:collar.N		गरेबान	ɡəreːbaːn
Clothing:dress up.V		कपड़े पहनना	kəpɽeː pəhənːaː
Clothing:dye.V		रँगना	rə̃ɡənaː
Clothing:knit.V		बुनना	bʊnənaː
Clothing:leather.N		चमड़ा	t͡ʃəməɽaː
Clothing:naked.A		नग्न	nəɡn
Clothing:needle.N		सूई	suːiː
Clothing:put on.V		पहनना	pəhənːaː
Clothing:scarf or turban.N		रूमाल	ruːmaːl
Clothing:scarf or turban.N		वस्त्र	wəstr
Clothing:sew.V		सीना	siːnaː
Clothing:shirt.N		क़मीज़	qəmiːz
Clothing:shirt.N		कुरता	kʊrtaː
Clothing:shoe.N		जूता	d͡ʒuːtaː
Clothing:sleeve.N		आस्तीन	aːstiːn
Clothing:thread.N		डोरा	ɖoːraː
Clothing:towel.N		अँगोछा	ãɡoːt͡ʃʰaː
Clothing:trousers.N		पतलून	pətəluːn
Clothing:trousers.N		पैंट	pɛːɳʈ
Clothing:undress.V		उतारना	ʊtaːrnaː
Cognition:familiar.A		मालूम	maːluːm
Cognition:true.A		सच	sət͡ʃ
Cognition:truth.N		सच्चाई	sətt͡ʃaːiː
Cognition:truth.N		सत्य	sətj
Cognition:wake up (tr).V		जगाना	d͡ʒəɡaːnaː
Cognition:wake up.V		जागना	d͡ʒaːɡnaː
Combat:brawl.V		हाथापाई करना	haːtʰaːpaːiː kərnaː
Combat:fight.N		लड़ाई	ləɽaːiː
Combat:fight.N		संघर्ष	səŋɡʰərʂ
Combat:strike (sb).V		मारना	maːrənaː
Combat:violence.N		हिंसा	hɪɲsaː
Combat:win.V		जीतना	d͡ʒiːtnaː
